19596316,14409222,11466574,-2.50,-0.07,-0.07	,	Sat Sep 28 16:43:31 2019
19596316,14409638,11466838,-2.50,-0.07,-0.07	,	Sat Sep 28 16:43:32 2019
19596316,14409222,11466312,-2.51,-0.06,-0.07	,	Sat Sep 28 16:43:33 2019
19594780,14408392,11465524,-2.51,-0.06,-0.07	,	Sat Sep 28 16:43:34 2019
19594012,14407146,11464998,-2.53,-0.05,-0.08	,	Sat Sep 28 16:43:35 2019
19594780,14407976,11465524,-2.53,-0.05,-0.08	,	Sat Sep 28 16:43:36 2019
19596316,14409222,11466838,-2.53,-0.06,-0.09	,	Sat Sep 28 16:43:38 2019
19595548,14409222,11466838,-2.53,-0.06,-0.09	,	Sat Sep 28 16:43:39 2019
19594780,14408392,11466050,-2.56,-0.05,-0.08	,	Sat Sep 28 16:43:40 2019
19595548,14408806,11466574,-2.56,-0.05,-0.08	,	Sat Sep 28 16:43:41 2019
19594780,14407562,11466050,-2.55,-0.05,-0.08	,	Sat Sep 28 16:43:42 2019
19594780,14408392,11466312,-2.55,-0.05,-0.08	,	Sat Sep 28 16:43:43 2019
19595548,14408392,11466574,-2.55,-0.05,-0.08	,	Sat Sep 28 16:43:44 2019
19594780,14407976,11466574,-2.55,-0.05,-0.08	,	Sat Sep 28 16:43:45 2019
19594780,14408392,11466838,-2.56,-0.05,-0.09	,	Sat Sep 28 16:43:46 2019
19594780,14407976,11467100,-2.56,-0.05,-0.09	,	Sat Sep 28 16:43:47 2019
19595548,14408392,11467364,-2.57,-0.04,-0.08	,	Sat Sep 28 16:43:48 2019
19595548,14410052,11468152,-2.57,-0.04,-0.08	,	Sat Sep 28 16:43:49 2019
19595548,14409222,11467890,-2.59,-0.05,-0.07	,	Sat Sep 28 16:43:50 2019
19596316,14409638,11468152,-2.59,-0.05,-0.07	,	Sat Sep 28 16:43:51 2019
19596316,14410052,11468416,-2.60,-0.05,-0.07	,	Sat Sep 28 16:43:52 2019
19596316,14409638,11468416,-2.60,-0.05,-0.07	,	Sat Sep 28 16:43:53 2019
19597852,14409638,11469994,-2.61,-0.06,-0.08	,	Sat Sep 28 16:43:55 2019
19597852,14408806,11469732,-2.61,-0.06,-0.08	,	Sat Sep 28 16:43:56 2019
19597852,14408392,11469732,-2.62,-0.06,-0.08	,	Sat Sep 28 16:43:57 2019
19597852,14408806,11469468,-2.62,-0.06,-0.08	,	Sat Sep 28 16:43:58 2019
19597852,14409222,11469732,-2.62,-0.05,-0.07	,	Sat Sep 28 16:43:59 2019
19597852,14409222,11470520,-2.62,-0.05,-0.07	,	Sat Sep 28 16:44:00 2019
19597852,14409638,11470784,-2.64,-0.04,-0.08	,	Sat Sep 28 16:44:01 2019
19598620,14410052,11471048,-2.64,-0.04,-0.08	,	Sat Sep 28 16:44:02 2019
19597852,14409222,11470258,-2.65,-0.05,-0.10	,	Sat Sep 28 16:44:03 2019
19598620,14409638,11470258,-2.65,-0.05,-0.10	,	Sat Sep 28 16:44:04 2019
19597084,14408392,11469206,-2.67,-0.06,-0.07	,	Sat Sep 28 16:44:05 2019
19598620,14409222,11469994,-2.67,-0.06,-0.07	,	Sat Sep 28 16:44:06 2019
19597852,14408392,11469468,-2.68,-0.06,-0.05	,	Sat Sep 28 16:44:07 2019
19599388,14410468,11471048,-2.68,-0.06,-0.05	,	Sat Sep 28 16:44:08 2019
19598620,14410052,11470520,-2.69,-0.06,-0.08	,	Sat Sep 28 16:44:09 2019
19599388,14410884,11470784,-2.69,-0.06,-0.08	,	Sat Sep 28 16:44:10 2019
19599388,14410052,11470258,-2.70,-0.06,-0.07	,	Sat Sep 28 16:44:11 2019
19598620,14409638,11469994,-2.70,-0.06,-0.07	,	Sat Sep 28 16:44:12 2019
19598620,14409638,11469994,-2.71,-0.06,-0.07	,	Sat Sep 28 16:44:14 2019
19598620,14409638,11469994,-2.71,-0.06,-0.07	,	Sat Sep 28 16:44:15 2019
19598620,14410052,11470258,-2.74,-0.05,-0.08	,	Sat Sep 28 16:44:16 2019
19597852,14409222,11469994,-2.74,-0.05,-0.08	,	Sat Sep 28 16:44:17 2019
19597852,14409222,11470258,-2.76,-0.05,-0.08	,	Sat Sep 28 16:44:18 2019
19599388,14410468,11471310,-2.76,-0.05,-0.08	,	Sat Sep 28 16:44:19 2019
19599388,14410468,11471310,-2.77,-0.06,-0.07	,	Sat Sep 28 16:44:20 2019
19600156,14411298,11471836,-2.77,-0.06,-0.07	,	Sat Sep 28 16:44:21 2019
19599388,14410468,11471310,-2.78,-0.04,-0.08	,	Sat Sep 28 16:44:22 2019
19598620,14410052,11471048,-2.78,-0.04,-0.08	,	Sat Sep 28 16:44:23 2019
19599388,14410884,11471310,-2.80,-0.05,-0.07	,	Sat Sep 28 16:44:24 2019
19600156,14411714,11472100,-2.80,-0.05,-0.07	,	Sat Sep 28 16:44:25 2019
19600156,14410884,11471310,-2.81,-0.06,-0.08	,	Sat Sep 28 16:44:26 2019
19600156,14412130,11471574,-2.81,-0.06,-0.08	,	Sat Sep 28 16:44:27 2019
19599388,14411298,11470784,-2.83,-0.04,-0.07	,	Sat Sep 28 16:44:28 2019
19601692,14412544,11471048,-2.83,-0.04,-0.07	,	Sat Sep 28 16:44:29 2019
19601692,14413376,11470258,-2.85,-0.06,-0.08	,	Sat Sep 28 16:44:30 2019
19602462,14413376,11471048,-2.85,-0.06,-0.08	,	Sat Sep 28 16:44:31 2019
19602462,14413792,11471048,-2.85,-0.06,-0.08	,	Sat Sep 28 16:44:33 2019
19601692,14413376,11470520,-2.85,-0.06,-0.08	,	Sat Sep 28 16:44:34 2019
19602462,14413792,11471048,-2.87,-0.05,-0.08	,	Sat Sep 28 16:44:35 2019
19602462,14413376,11470784,-2.87,-0.05,-0.08	,	Sat Sep 28 16:44:36 2019
19600156,14411714,11469732,-2.89,-0.06,-0.08	,	Sat Sep 28 16:44:37 2019
19601692,14413376,11470520,-2.89,-0.06,-0.08	,	Sat Sep 28 16:44:38 2019
19601692,14413792,11470784,-2.90,-0.07,-0.08	,	Sat Sep 28 16:44:39 2019
19602462,14414206,11470784,-2.90,-0.07,-0.08	,	Sat Sep 28 16:44:40 2019
19603230,14414206,11471310,-2.91,-0.04,-0.09	,	Sat Sep 28 16:44:41 2019
19602462,14413792,11470520,-2.91,-0.04,-0.09	,	Sat Sep 28 16:44:42 2019
19603230,14414622,11470784,-2.92,-0.06,-0.08	,	Sat Sep 28 16:44:43 2019
19600924,14412130,11468942,-2.92,-0.06,-0.08	,	Sat Sep 28 16:44:44 2019
19601692,14413376,11469994,-2.94,-0.06,-0.07	,	Sat Sep 28 16:44:45 2019
19601692,14413376,11469468,-2.94,-0.06,-0.07	,	Sat Sep 28 16:44:46 2019
19602462,14413792,11470258,-2.95,-0.06,-0.07	,	Sat Sep 28 16:44:47 2019
19600156,14412130,11468680,-2.95,-0.06,-0.07	,	Sat Sep 28 16:44:48 2019
19602462,14414206,11470258,-2.96,-0.05,-0.07	,	Sat Sep 28 16:44:49 2019
19601692,14413376,11469994,-2.96,-0.05,-0.07	,	Sat Sep 28 16:44:51 2019
19601692,14412960,11469994,-2.95,-0.04,-0.06	,	Sat Sep 28 16:44:52 2019
19601692,14412960,11469994,-2.95,-0.04,-0.06	,	Sat Sep 28 16:44:53 2019
19600924,14412960,11469994,-2.97,-0.05,-0.08	,	Sat Sep 28 16:44:54 2019
19600924,14412960,11469994,-2.97,-0.05,-0.08	,	Sat Sep 28 16:44:55 2019
19601692,14413792,11470258,-2.97,-0.06,-0.08	,	Sat Sep 28 16:44:56 2019
19601692,14413792,11470258,-2.97,-0.06,-0.08	,	Sat Sep 28 16:44:57 2019
19600924,14414206,11471048,-2.99,-0.07,-0.07	,	Sat Sep 28 16:44:58 2019
19602462,14415454,11472100,-2.99,-0.07,-0.07	,	Sat Sep 28 16:44:59 2019
19603230,14415868,11472364,-2.99,-0.05,-0.08	,	Sat Sep 28 16:45:00 2019
19601692,14414622,11471310,-2.99,-0.05,-0.08	,	Sat Sep 28 16:45:01 2019
19602462,14415454,11471310,-3.01,-0.06,-0.08	,	Sat Sep 28 16:45:02 2019
19601692,14414206,11470520,-3.01,-0.06,-0.08	,	Sat Sep 28 16:45:03 2019
19602462,14415454,11471574,-3.04,-0.06,-0.08	,	Sat Sep 28 16:45:04 2019
19602462,14415038,11471048,-3.04,-0.06,-0.08	,	Sat Sep 28 16:45:05 2019
19602462,14415038,11470784,-3.04,-0.05,-0.10	,	Sat Sep 28 16:45:06 2019
19601692,14414622,11470520,-3.04,-0.05,-0.10	,	Sat Sep 28 16:45:07 2019
19603230,14415454,11471048,-3.05,-0.06,-0.08	,	Sat Sep 28 16:45:09 2019
19600924,14413376,11469206,-3.05,-0.06,-0.08	,	Sat Sep 28 16:45:10 2019
19601692,14413792,11469206,-3.06,-0.07,-0.07	,	Sat Sep 28 16:45:11 2019
19600924,14412960,11468680,-3.06,-0.07,-0.07	,	Sat Sep 28 16:45:12 2019
19602462,14414206,11469732,-3.06,-0.06,-0.08	,	Sat Sep 28 16:45:13 2019
19601692,14414206,11469732,-3.06,-0.06,-0.08	,	Sat Sep 28 16:45:14 2019
19603230,14416700,11469994,-3.08,-0.06,-0.07	,	Sat Sep 28 16:45:15 2019
19613996,14429598,11481848,-3.08,-0.06,-0.07	,	Sat Sep 28 16:45:16 2019
19609380,14425852,11481848,-3.08,-0.05,-0.08	,	Sat Sep 28 16:45:17 2019
19605536,14417532,11478684,-3.08,-0.05,-0.08	,	Sat Sep 28 16:45:18 2019
19770660,14502422,11610356,-3.11,-0.04,-0.08	,	Sat Sep 28 16:45:19 2019
19743336,14422522,11564972,-3.11,-0.04,-0.08	,	Sat Sep 28 16:45:20 2019
19658724,14407976,11552948,-3.12,-0.06,-0.08	,	Sat Sep 28 16:45:21 2019
19604768,14376078,11500598,-3.12,-0.06,-0.08	,	Sat Sep 28 16:45:22 2019
19581734,14336918,11458692,-3.12,-0.04,-0.08	,	Sat Sep 28 16:45:23 2019
19578668,14338150,11451344,-3.12,-0.04,-0.08	,	Sat Sep 28 16:45:24 2019
19577900,14338150,11451606,-3.13,-0.05,-0.08	,	Sat Sep 28 16:45:25 2019
19577900,14338150,11451344,-3.13,-0.05,-0.08	,	Sat Sep 28 16:45:26 2019
19579432,14339384,11452130,-3.13,-0.05,-0.08	,	Sat Sep 28 16:45:28 2019
19579432,14339384,11452130,-3.13,-0.05,-0.08	,	Sat Sep 28 16:45:29 2019
19578668,14339384,11451868,-3.14,-0.05,-0.08	,	Sat Sep 28 16:45:30 2019
19579432,14339384,11452130,-3.14,-0.05,-0.08	,	Sat Sep 28 16:45:31 2019
19578668,14339384,11452130,-3.16,-0.06,-0.08	,	Sat Sep 28 16:45:32 2019
19578668,14339384,11451868,-3.16,-0.06,-0.08	,	Sat Sep 28 16:45:33 2019
19578668,14339384,11451606,-3.17,-0.04,-0.07	,	Sat Sep 28 16:45:34 2019
19579432,14340208,11451868,-3.17,-0.04,-0.07	,	Sat Sep 28 16:45:35 2019
19579432,14340208,11452392,-3.18,-0.05,-0.07	,	Sat Sep 28 16:45:36 2019
19578668,14339384,11452130,-3.18,-0.05,-0.07	,	Sat Sep 28 16:45:37 2019
19577900,14338974,11451868,-3.19,-0.04,-0.09	,	Sat Sep 28 16:45:38 2019
19579432,14340208,11452130,-3.19,-0.04,-0.09	,	Sat Sep 28 16:45:39 2019
19578668,14339384,11451868,-3.20,-0.05,-0.09	,	Sat Sep 28 16:45:40 2019
19578668,14339796,11452130,-3.20,-0.05,-0.09	,	Sat Sep 28 16:45:41 2019
19578668,14340208,11452392,-3.21,-0.05,-0.10	,	Sat Sep 28 16:45:42 2019
19578668,14341030,11452654,-3.21,-0.05,-0.10	,	Sat Sep 28 16:45:43 2019
19577900,14339796,11451606,-3.23,-0.04,-0.09	,	Sat Sep 28 16:45:44 2019
19580200,14341442,11452918,-3.23,-0.04,-0.09	,	Sat Sep 28 16:45:45 2019
19579432,14341030,11451868,-3.23,-0.06,-0.08	,	Sat Sep 28 16:45:47 2019
19579432,14340618,11452130,-3.23,-0.06,-0.08	,	Sat Sep 28 16:45:48 2019
19578668,14340618,11452130,-3.25,-0.06,-0.09	,	Sat Sep 28 16:45:49 2019
19578668,14340208,11451868,-3.25,-0.06,-0.09	,	Sat Sep 28 16:45:50 2019
19578668,14340618,11451606,-3.27,-0.07,-0.08	,	Sat Sep 28 16:45:51 2019
19579432,14340618,11452392,-3.27,-0.07,-0.08	,	Sat Sep 28 16:45:52 2019
19578668,14340208,11452130,-3.29,-0.06,-0.10	,	Sat Sep 28 16:45:53 2019
19579432,14340618,11452654,-3.29,-0.06,-0.10	,	Sat Sep 28 16:45:54 2019
19579432,14341030,11452654,-3.29,-0.06,-0.09	,	Sat Sep 28 16:45:55 2019
19579432,14340618,11452392,-3.29,-0.06,-0.09	,	Sat Sep 28 16:45:56 2019
19577132,14339384,11451080,-3.29,-0.04,-0.09	,	Sat Sep 28 16:45:57 2019
19578668,14340618,11451868,-3.29,-0.04,-0.09	,	Sat Sep 28 16:45:58 2019
19579432,14341442,11452654,-3.31,-0.07,-0.08	,	Sat Sep 28 16:45:59 2019
19579432,14341442,11452918,-3.31,-0.07,-0.08	,	Sat Sep 28 16:46:00 2019
19578668,14340618,11452392,-3.33,-0.06,-0.09	,	Sat Sep 28 16:46:01 2019
19580200,14341852,11453180,-3.33,-0.06,-0.09	,	Sat Sep 28 16:46:02 2019
19580200,14341852,11453180,-3.34,-0.05,-0.08	,	Sat Sep 28 16:46:04 2019
19578668,14341030,11452654,-3.34,-0.05,-0.08	,	Sat Sep 28 16:46:05 2019
19579432,14341030,11452918,-3.35,-0.06,-0.09	,	Sat Sep 28 16:46:06 2019
19579432,14341852,11453180,-3.35,-0.06,-0.09	,	Sat Sep 28 16:46:07 2019
19579432,14341030,11452918,-3.37,-0.06,-0.06	,	Sat Sep 28 16:46:08 2019
19579432,14341442,11452918,-3.37,-0.06,-0.06	,	Sat Sep 28 16:46:09 2019
19579432,14341442,11452918,-3.38,-0.06,-0.06	,	Sat Sep 28 16:46:10 2019
19580968,14342676,11454228,-3.38,-0.06,-0.06	,	Sat Sep 28 16:46:11 2019
19580200,14341852,11453180,-3.39,-0.07,-0.08	,	Sat Sep 28 16:46:12 2019
19580200,14341852,11453704,-3.39,-0.07,-0.08	,	Sat Sep 28 16:46:13 2019
19579432,14341442,11453442,-3.41,-0.07,-0.08	,	Sat Sep 28 16:46:14 2019
19579432,14341442,11453180,-3.41,-0.07,-0.08	,	Sat Sep 28 16:46:15 2019
19580968,14342264,11453442,-3.44,-0.06,-0.09	,	Sat Sep 28 16:46:16 2019
19580200,14342676,11453442,-3.44,-0.06,-0.09	,	Sat Sep 28 16:46:17 2019
19580200,14342264,11453704,-3.46,-0.05,-0.09	,	Sat Sep 28 16:46:18 2019
19580200,14342264,11453704,-3.46,-0.05,-0.09	,	Sat Sep 28 16:46:19 2019
19579432,14341852,11453442,-3.48,-0.05,-0.09	,	Sat Sep 28 16:46:20 2019
19578668,14341030,11452918,-3.48,-0.05,-0.09	,	Sat Sep 28 16:46:21 2019
19579432,14341852,11452918,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:23 2019
19579432,14341442,11453442,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:24 2019
19579432,14341030,11452918,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:25 2019
19579432,14341442,11453180,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:26 2019
19579432,14341442,11453180,-3.50,-0.06,-0.07	,	Sat Sep 28 16:46:27 2019
19579432,14341030,11452918,-3.50,-0.06,-0.07	,	Sat Sep 28 16:46:28 2019
19580968,14343086,11454228,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:29 2019
19580200,14341442,11453442,-3.50,-0.06,-0.08	,	Sat Sep 28 16:46:30 2019
19580200,14341852,11453704,-3.52,-0.07,-0.07	,	Sat Sep 28 16:46:31 2019
19579432,14341442,11453180,-3.52,-0.07,-0.07	,	Sat Sep 28 16:46:32 2019
19580200,14342264,11453966,-3.53,-0.07,-0.07	,	Sat Sep 28 16:46:33 2019
19578668,14341030,11453180,-3.53,-0.07,-0.07	,	Sat Sep 28 16:46:34 2019
19579432,14341442,11453966,-3.53,-0.07,-0.08	,	Sat Sep 28 16:46:35 2019
19580200,14341852,11454228,-3.53,-0.07,-0.08	,	Sat Sep 28 16:46:36 2019
19579432,14341030,11453704,-3.54,-0.05,-0.08	,	Sat Sep 28 16:46:37 2019
19577900,14339796,11452130,-3.54,-0.05,-0.08	,	Sat Sep 28 16:46:38 2019
19577132,14338974,11451868,-3.54,-0.07,-0.09	,	Sat Sep 28 16:46:39 2019
19579432,14341030,11453442,-3.54,-0.07,-0.09	,	Sat Sep 28 16:46:40 2019
19578668,14341030,11453442,-3.55,-0.07,-0.07	,	Sat Sep 28 16:46:42 2019
19578668,14341030,11453180,-3.55,-0.07,-0.07	,	Sat Sep 28 16:46:43 2019
19577900,14340208,11452918,-3.56,-0.05,-0.08	,	Sat Sep 28 16:46:44 2019
19580200,14341852,11454492,-3.56,-0.05,-0.08	,	Sat Sep 28 16:46:45 2019
19580200,14341852,11454228,-3.58,-0.05,-0.08	,	Sat Sep 28 16:46:46 2019
19578668,14340618,11453180,-3.58,-0.05,-0.08	,	Sat Sep 28 16:46:47 2019
19577132,14339384,11452654,-3.60,-0.06,-0.09	,	Sat Sep 28 16:46:48 2019
19578668,14340208,11453180,-3.60,-0.06,-0.09	,	Sat Sep 28 16:46:49 2019
19578668,14340618,11453442,-3.60,-0.06,-0.09	,	Sat Sep 28 16:46:50 2019
19580200,14341852,11454492,-3.60,-0.06,-0.09	,	Sat Sep 28 16:46:51 2019
19580200,14341852,11454492,-3.62,-0.07,-0.07	,	Sat Sep 28 16:46:52 2019
19579432,14341030,11453704,-3.62,-0.07,-0.07	,	Sat Sep 28 16:46:53 2019
19578668,14340618,11452918,-3.64,-0.04,-0.08	,	Sat Sep 28 16:46:54 2019
19578668,14340208,11452918,-3.64,-0.04,-0.08	,	Sat Sep 28 16:46:55 2019
19577132,14338974,11451868,-3.64,-0.05,-0.08	,	Sat Sep 28 16:46:56 2019
19579432,14341442,11453442,-3.64,-0.05,-0.08	,	Sat Sep 28 16:46:57 2019
19579432,14341030,11453442,-3.66,-0.05,-0.08	,	Sat Sep 28 16:46:59 2019
19579432,14341852,11453704,-3.66,-0.05,-0.08	,	Sat Sep 28 16:47:00 2019
19579432,14341030,11453442,-3.66,-0.06,-0.07	,	Sat Sep 28 16:47:01 2019
19579432,14341442,11453704,-3.66,-0.06,-0.07	,	Sat Sep 28 16:47:02 2019
19579432,14341030,11453704,-3.68,-0.06,-0.08	,	Sat Sep 28 16:47:03 2019
19579432,14341030,11453966,-3.68,-0.06,-0.08	,	Sat Sep 28 16:47:04 2019
19578668,14340208,11453180,-3.69,-0.05,-0.08	,	Sat Sep 28 16:47:05 2019
19577900,14339384,11452918,-3.69,-0.05,-0.08	,	Sat Sep 28 16:47:06 2019
19579432,14340618,11453966,-3.70,-0.05,-0.08	,	Sat Sep 28 16:47:07 2019
19580200,14341442,11454228,-3.70,-0.05,-0.08	,	Sat Sep 28 16:47:08 2019
19577900,14339796,11452654,-3.71,-0.07,-0.10	,	Sat Sep 28 16:47:09 2019
19580200,14341852,11453704,-3.71,-0.07,-0.10	,	Sat Sep 28 16:47:10 2019
19579432,14341030,11453704,-3.72,-0.08,-0.08	,	Sat Sep 28 16:47:11 2019
19577900,14339384,11452392,-3.72,-0.08,-0.08	,	Sat Sep 28 16:47:12 2019
19578668,14340208,11452918,-3.74,-0.07,-0.08	,	Sat Sep 28 16:47:13 2019
19577132,14338562,11451868,-3.74,-0.07,-0.08	,	Sat Sep 28 16:47:14 2019
19578668,14340208,11452918,-3.75,-0.07,-0.08	,	Sat Sep 28 16:47:15 2019
19579432,14341030,11453180,-3.75,-0.07,-0.08	,	Sat Sep 28 16:47:16 2019
19578668,14339796,11452654,-3.77,-0.06,-0.08	,	Sat Sep 28 16:47:18 2019
19578668,14340618,11452918,-3.77,-0.06,-0.08	,	Sat Sep 28 16:47:19 2019
19579432,14340618,11452918,-3.80,-0.07,-0.10	,	Sat Sep 28 16:47:20 2019
19579432,14341030,11452918,-3.80,-0.07,-0.10	,	Sat Sep 28 16:47:21 2019
19578668,14340208,11452130,-3.81,-0.07,-0.09	,	Sat Sep 28 16:47:22 2019
19578668,14340208,11452392,-3.81,-0.07,-0.09	,	Sat Sep 28 16:47:23 2019
19578668,14340208,11452654,-3.81,-0.07,-0.08	,	Sat Sep 28 16:47:24 2019
19577900,14339796,11452654,-3.81,-0.07,-0.08	,	Sat Sep 28 16:47:25 2019
19578668,14340208,11453180,-3.81,-0.07,-0.07	,	Sat Sep 28 16:47:26 2019
19580200,14341442,11454228,-3.81,-0.07,-0.07	,	Sat Sep 28 16:47:27 2019
19578668,14340208,11453704,-3.83,-0.06,-0.07	,	Sat Sep 28 16:47:28 2019
19578668,14340618,11453966,-3.83,-0.06,-0.07	,	Sat Sep 28 16:47:29 2019
19579432,14341030,11454492,-3.83,-0.07,-0.06	,	Sat Sep 28 16:47:30 2019
19580200,14341442,11455016,-3.83,-0.07,-0.06	,	Sat Sep 28 16:47:31 2019
19578668,14340618,11454492,-3.85,-0.06,-0.08	,	Sat Sep 28 16:47:32 2019
19577900,14339796,11453966,-3.85,-0.06,-0.08	,	Sat Sep 28 16:47:33 2019
19579432,14341442,11455542,-3.86,-0.07,-0.07	,	Sat Sep 28 16:47:34 2019
19580200,14342264,11456066,-3.86,-0.07,-0.07	,	Sat Sep 28 16:47:35 2019
19580968,14342676,11456590,-3.88,-0.07,-0.07	,	Sat Sep 28 16:47:37 2019
19579432,14341852,11456328,-3.88,-0.07,-0.07	,	Sat Sep 28 16:47:38 2019
19580200,14342264,11456328,-3.90,-0.06,-0.07	,	Sat Sep 28 16:47:39 2019
19580200,14343086,11456328,-3.90,-0.06,-0.07	,	Sat Sep 28 16:47:40 2019
19580200,14342676,11456066,-3.92,-0.06,-0.10	,	Sat Sep 28 16:47:41 2019
19580968,14343910,11456854,-3.92,-0.06,-0.10	,	Sat Sep 28 16:47:42 2019
19581734,14344322,11456854,-3.92,-0.06,-0.10	,	Sat Sep 28 16:47:43 2019
19580200,14342264,11455542,-3.92,-0.06,-0.10	,	Sat Sep 28 16:47:44 2019
19579432,14341852,11455278,-3.94,-0.05,-0.09	,	Sat Sep 28 16:47:45 2019
19580200,14342676,11455542,-3.94,-0.05,-0.09	,	Sat Sep 28 16:47:46 2019
19579432,14342264,11455278,-3.95,-0.07,-0.10	,	Sat Sep 28 16:47:47 2019
19580200,14342264,11455278,-3.95,-0.07,-0.10	,	Sat Sep 28 16:47:48 2019
19580200,14342676,11455542,-3.97,-0.09,-0.09	,	Sat Sep 28 16:47:49 2019
19580200,14342264,11455542,-3.97,-0.09,-0.09	,	Sat Sep 28 16:47:50 2019
19580200,14342264,11455542,-3.97,-0.07,-0.10	,	Sat Sep 28 16:47:51 2019
19580200,14342264,11455804,-3.97,-0.07,-0.10	,	Sat Sep 28 16:47:52 2019
19580200,14342676,11456066,-3.99,-0.07,-0.08	,	Sat Sep 28 16:47:54 2019
19580968,14343498,11456854,-3.99,-0.07,-0.08	,	Sat Sep 28 16:47:55 2019
19581734,14343498,11457116,-3.99,-0.05,-0.09	,	Sat Sep 28 16:47:56 2019
19580968,14342676,11456328,-3.99,-0.05,-0.09	,	Sat Sep 28 16:47:57 2019
19580968,14342676,11456590,-4.02,-0.07,-0.09	,	Sat Sep 28 16:47:58 2019
19581734,14343498,11456328,-4.02,-0.07,-0.09	,	Sat Sep 28 16:47:59 2019
19579432,14342264,11455278,-4.04,-0.07,-0.08	,	Sat Sep 28 16:48:00 2019
19579432,14341852,11455016,-4.04,-0.07,-0.08	,	Sat Sep 28 16:48:01 2019
19580200,14341852,11455016,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:02 2019
19580968,14342264,11455278,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:03 2019
19579432,14341442,11454492,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:04 2019
19579432,14341442,11454492,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:05 2019
19580200,14341852,11454754,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:06 2019
19580200,14342264,11455278,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:07 2019
19579432,14341442,11454754,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:08 2019
19580968,14342264,11455542,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:09 2019
19580968,14342676,11456066,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:10 2019
19580968,14343086,11456328,-4.06,-0.07,-0.09	,	Sat Sep 28 16:48:11 2019
19583268,14344732,11457904,-4.05,-0.07,-0.09	,	Sat Sep 28 16:48:13 2019
19582500,14343910,11457378,-4.05,-0.07,-0.09	,	Sat Sep 28 16:48:14 2019
19583268,14345144,11457642,-4.05,-0.07,-0.08	,	Sat Sep 28 16:48:15 2019
19583268,14345144,11458166,-4.05,-0.07,-0.08	,	Sat Sep 28 16:48:16 2019
19582500,14344322,11457378,-4.05,-0.07,-0.08	,	Sat Sep 28 16:48:17 2019
19581734,14343498,11456854,-4.05,-0.07,-0.08	,	Sat Sep 28 16:48:18 2019
19582500,14343498,11456854,-4.06,-0.07,-0.08	,	Sat Sep 28 16:48:19 2019
19582500,14344322,11457378,-4.06,-0.07,-0.08	,	Sat Sep 28 16:48:20 2019
19582500,14343910,11457116,-4.08,-0.08,-0.08	,	Sat Sep 28 16:48:21 2019
19582500,14343910,11457116,-4.08,-0.08,-0.08	,	Sat Sep 28 16:48:22 2019
19583268,14344732,11457642,-4.09,-0.08,-0.07	,	Sat Sep 28 16:48:23 2019
19582500,14344322,11457378,-4.09,-0.08,-0.07	,	Sat Sep 28 16:48:24 2019
19582500,14344322,11457378,-4.11,-0.07,-0.09	,	Sat Sep 28 16:48:25 2019
19582500,14343910,11457116,-4.11,-0.07,-0.09	,	Sat Sep 28 16:48:26 2019
19582500,14343498,11456854,-4.12,-0.07,-0.08	,	Sat Sep 28 16:48:27 2019
19582500,14343498,11456854,-4.12,-0.07,-0.08	,	Sat Sep 28 16:48:28 2019
19580200,14342264,11455804,-4.16,-0.05,-0.08	,	Sat Sep 28 16:48:29 2019
19583268,14345144,11457904,-4.16,-0.05,-0.08	,	Sat Sep 28 16:48:30 2019
19582500,14344732,11457904,-4.17,-0.05,-0.09	,	Sat Sep 28 16:48:32 2019
19580968,14343910,11457378,-4.17,-0.05,-0.09	,	Sat Sep 28 16:48:33 2019
19583268,14345144,11458692,-4.17,-0.07,-0.09	,	Sat Sep 28 16:48:34 2019
19582500,14344322,11458166,-4.17,-0.07,-0.09	,	Sat Sep 28 16:48:35 2019
19582500,14344322,11457904,-4.16,-0.07,-0.07	,	Sat Sep 28 16:48:36 2019
19580200,14343498,11457378,-4.16,-0.07,-0.07	,	Sat Sep 28 16:48:37 2019
19580968,14343910,11457904,-4.17,-0.07,-0.09	,	Sat Sep 28 16:48:38 2019
19580200,14343086,11457378,-4.17,-0.07,-0.09	,	Sat Sep 28 16:48:39 2019
19580968,14344732,11458428,-4.17,-0.08,-0.10	,	Sat Sep 28 16:48:40 2019
19582500,14345144,11459480,-4.17,-0.08,-0.10	,	Sat Sep 28 16:48:41 2019
19582500,14345556,11459480,-4.18,-0.07,-0.08	,	Sat Sep 28 16:48:42 2019
19582500,14345968,11460268,-4.18,-0.07,-0.08	,	Sat Sep 28 16:48:43 2019
19580968,14344732,11459742,-4.19,-0.07,-0.08	,	Sat Sep 28 16:48:44 2019
