40238	59288	72836	000413-21:01:13	0.0705
40234	59284	72830	000413-21:01:14	0.0705
40236	59288	72834	000413-21:01:15	0.0705
40236	59288	72832	000413-21:01:16	0.0705
40234	59284	72828	000413-21:01:17	0.0705
40232	59280	72822	000413-21:01:18	0.0705
40870	60220	73976	000413-21:01:19	0.0705
40232	59282	72826	000413-21:01:20	0.0705
40236	59288	72834	000413-21:01:21	0.0705
40234	59286	72830	000413-21:01:22	0.0705
40236	59288	72834	000413-21:01:23	0.0705
40546	59744	73392	000413-21:01:24	0.0705
40238	59290	72836	000413-21:01:25	0.0705
40246	59302	72850	000413-21:01:26	0.0705
40248	59304	72850	000413-21:01:27	0.0705
40242	59294	72840	000413-21:01:28	0.0705
40240	59292	72834	000413-21:01:29	0.0705
40240	59294	72834	000413-21:01:30	0.0705
40244	59300	72842	000413-21:01:32	0.0705
40242	59296	72836	000413-21:01:33	0.0705
40240	59294	72832	000413-21:01:34	0.0705
40238	59292	72828	000413-21:01:35	0.0705
40240	59292	72828	000413-21:01:36	0.0705
42084	59556	73246	000413-21:02:32	0.0602
42058	59520	73204	000413-21:02:33	0.0602
42766	60524	74436	000413-21:02:34	0.0602
42064	59530	73212	000413-21:02:35	0.0602
42060	59526	73208	000413-21:02:36	0.0602
42056	59520	73200	000413-21:02:37	0.0602
42062	59528	73210	000413-21:02:38	0.0602
42060	59524	73208	000413-21:02:39	0.0602
42062	59528	73214	000413-21:02:40	0.0602
42060	59528	73214	000413-21:02:41	0.0602
42060	59528	73216	000413-21:02:43	0.0602
42060	59526	73214	000413-21:02:44	0.0602
44122	62446	76806	000413-21:02:45	0.0602
42064	59534	73222	000413-21:02:46	0.0602
42056	59522	73206	000413-21:02:47	0.0602
42058	59524	73210	000413-21:02:48	0.0602
42064	59532	73218	000413-21:02:49	0.0602
42064	59532	73220	000413-21:02:50	0.0602
42064	59534	73222	000413-21:02:51	0.0602
42064	59534	73226	000413-21:02:52	0.0602
42062	59530	73218	000413-21:02:53	0.0602
42062	59532	73220	000413-21:02:54	0.0602
42068	59540	73232	000413-21:02:55	0.0602
42064	59534	73224	000413-21:02:56	0.0602
42500	60152	73982	000413-21:02:57	0.0602
42066	59536	73228	000413-21:02:58	0.0602
42388	59992	73788	000413-21:02:59	0.0602
42062	59532	73222	000413-21:03:00	0.0602
42076	59552	73244	000413-21:03:01	0.0602
42070	59544	73238	000413-21:03:03	0.0602
42072	59546	73240	000413-21:03:04	0.0602
42070	59542	73236	000413-21:03:05	0.0602
42072	59546	73240	000413-21:03:06	0.0602
42072	59550	73244	000413-21:03:07	0.0602
42070	59546	73240	000413-21:03:08	0.0602
42070	59544	73238	000413-21:03:09	0.0602
42072	59546	73242	000413-21:03:10	0.0602
42070	59544	73238	000413-21:03:11	0.0602
42072	59548	73242	000413-21:03:12	0.0602
42072	59550	73246	000413-21:03:13	0.0602
42072	59550	73244	000413-21:03:14	0.0602
43066	60958	74978	000413-21:03:15	0.0602
42066	59542	73234	000413-21:03:16	0.0602
42062	59536	73226	000413-21:03:17	0.0602
42060	59532	73220	000413-21:03:18	0.0602
42064	59538	73228	000413-21:03:19	0.0602
42058	59532	73222	000413-21:03:20	0.0602
42064	59540	73234	000413-21:03:21	0.0602
42064	59542	73234	000413-21:03:22	0.0602
42062	59538	73230	000413-21:03:24	0.0602
44508	60480	74482	000413-21:03:57	0.0503
43978	59760	73594	000413-21:03:58	0.0503
43980	59766	73600	000413-21:03:59	0.0503
43986	59772	73606	000413-21:04:00	0.0503
43980	59764	73598	000413-21:04:02	0.0503
43982	59766	73600	000413-21:04:03	0.0503
43980	59766	73600	000413-21:04:04	0.0503
44322	60230	74170	000413-21:04:05	0.0503
43986	59772	73602	000413-21:04:06	0.0503
43986	59772	73604	000413-21:04:07	0.0503
43980	59764	73594	000413-21:04:08	0.0503
43984	59770	73604	000413-21:04:09	0.0503
43986	59774	73612	000413-21:04:10	0.0503
43984	59772	73608	000413-21:04:11	0.0503
43980	59762	73594	000413-21:04:12	0.0503
43986	59768	73602	000413-21:04:13	0.0503
43982	59768	73598	000413-21:04:14	0.0503
43986	59772	73604	000413-21:04:15	0.0503
44690	60728	74782	000413-21:04:16	0.0503
43984	59770	73602	000413-21:04:17	0.0503
43984	59770	73600	000413-21:04:18	0.0503
43986	59770	73600	000413-21:04:19	0.0503
44332	60240	74178	000413-21:04:20	0.0503
43982	59768	73594	000413-21:04:22	0.0503
43990	59776	73606	000413-21:04:23	0.0503
43994	59782	73612	000413-21:04:24	0.0503
43994	59782	73612	000413-21:04:25	0.0503
43992	59782	73612	000413-21:04:26	0.0503
43992	59782	73608	000413-21:04:27	0.0503
43992	59784	73616	000413-21:04:28	0.0503
43990	59782	73610	000413-21:04:29	0.0503
43994	59786	73620	000413-21:04:30	0.0503
43998	59792	73624	000413-21:04:31	0.0503
43994	59788	73618	000413-21:04:32	0.0503
43994	59786	73614	000413-21:04:33	0.0503
43986	59774	73600	000413-21:04:34	0.0503
44338	60252	74190	000413-21:04:35	0.0503
43988	59778	73604	000413-21:04:36	0.0503
44486	60456	74438	000413-21:04:37	0.0503
43986	59778	73600	000413-21:04:38	0.0503
43982	59772	73594	000413-21:04:39	0.0503
43982	59772	73588	000413-21:04:40	0.0503
43984	59774	73596	000413-21:04:42	0.0503
43984	59778	73598	000413-21:04:43	0.0503
43982	59772	73594	000413-21:04:44	0.0503
43982	59772	73590	000413-21:04:45	0.0503
43986	59780	73602	000413-21:04:46	0.0503
43980	59772	73590	000413-21:04:47	0.0503
43986	59780	73600	000413-21:04:48	0.0503
43976	59766	73584	000413-21:04:49	0.0503
46336	60370	74360	000413-21:06:35	0.0406
46310	60336	74316	000413-21:06:36	0.0406
46310	60336	74316	000413-21:06:37	0.0406
46312	60338	74318	000413-21:06:38	0.0406
46310	60334	74312	000413-21:06:40	0.0406
46304	60328	74304	000413-21:06:41	0.0406
46310	60336	74314	000413-21:06:42	0.0406
46674	60810	74896	000413-21:06:43	0.0406
46298	60318	74288	000413-21:06:44	0.0406
46300	60324	74296	000413-21:06:45	0.0406
47016	61256	75444	000413-21:06:46	0.0406
46294	60314	74282	000413-21:06:47	0.0406
46300	60322	74292	000413-21:06:48	0.0406
46290	60310	74278	000413-21:06:49	0.0406
46288	60308	74274	000413-21:06:50	0.0406
46292	60312	74278	000413-21:06:51	0.0406
46294	60316	74284	000413-21:06:52	0.0406
46298	60318	74284	000413-21:06:53	0.0406
46294	60316	74282	000413-21:06:54	0.0406
46294	60312	74278	000413-21:06:55	0.0406
46294	60314	74280	000413-21:06:56	0.0406
46296	60318	74284	000413-21:06:58	0.0406
46658	60790	74864	000413-21:06:59	0.0406
46294	60318	74280	000413-21:07:00	0.0406
46296	60320	74282	000413-21:07:01	0.0406
46298	60322	74284	000413-21:07:02	0.0406
46300	60324	74286	000413-21:07:03	0.0406
46294	60316	74274	000413-21:07:04	0.0406
46300	60326	74290	000413-21:07:05	0.0406
46826	61012	75132	000413-21:07:06	0.0406
46300	60324	74284	000413-21:07:07	0.0406
46294	60318	74276	000413-21:07:08	0.0406
46302	60326	74286	000413-21:07:09	0.0406
46292	60314	74270	000413-21:07:10	0.0406
46300	60326	74284	000413-21:07:11	0.0406
46296	60322	74282	000413-21:07:12	0.0406
46662	60798	74864	000413-21:07:13	0.0406
46298	60324	74280	000413-21:07:14	0.0406
46296	60320	74274	000413-21:07:15	0.0406
46296	60320	74274	000413-21:07:17	0.0406
46300	60324	74280	000413-21:07:18	0.0406
46294	60320	74272	000413-21:07:19	0.0406
46294	60320	74274	000413-21:07:20	0.0406
46292	60316	74270	000413-21:07:21	0.0406
46298	60324	74278	000413-21:07:22	0.0406
46298	60324	74276	000413-21:07:23	0.0406
46294	60320	74272	000413-21:07:24	0.0406
46294	60320	74272	000413-21:07:25	0.0406
46294	60320	74270	000413-21:07:26	0.0406
47030	61278	75450	000413-21:07:27	0.0406
48980	60636	74742	000413-21:07:58	0.03009
48944	60592	74688	000413-21:07:59	0.03009
48944	60594	74688	000413-21:08:00	0.03009
48944	60592	74686	000413-21:08:01	0.03009
49338	61080	75284	000413-21:08:02	0.03009
48944	60590	74682	000413-21:08:03	0.03009
49494	61272	75524	000413-21:08:04	0.03009
48934	60580	74670	000413-21:08:05	0.03009
48942	60590	74682	000413-21:08:07	0.03009
48934	60580	74668	000413-21:08:08	0.03009
48932	60578	74666	000413-21:08:09	0.03009
48936	60582	74670	000413-21:08:10	0.03009
48932	60576	74658	000413-21:08:11	0.03009
48932	60578	74658	000413-21:08:12	0.03009
48936	60582	74664	000413-21:08:13	0.03009
48934	60580	74666	000413-21:08:14	0.03009
48934	60578	74662	000413-21:08:15	0.03009
48938	60584	74668	000413-21:08:16	0.03009
49328	61066	75262	000413-21:08:17	0.03009
48944	60592	74678	000413-21:08:18	0.03009
48928	60572	74648	000413-21:08:19	0.03009
48940	60586	74672	000413-21:08:20	0.03009
48936	60584	74666	000413-21:08:21	0.03009
48936	60580	74664	000413-21:08:22	0.03009
48934	60580	74660	000413-21:08:23	0.03009
48932	60576	74656	000413-21:08:25	0.03009
49754	61592	75906	000413-21:08:26	0.03009
48932	60576	74654	000413-21:08:27	0.03009
48930	60574	74648	000413-21:08:28	0.03009
48930	60572	74648	000413-21:08:29	0.03009
48938	60582	74658	000413-21:08:30	0.03009
48932	60574	74650	000413-21:08:31	0.03009
48936	60582	74658	000413-21:08:32	0.03009
50196	62140	76576	000413-21:08:33	0.03009
48926	60566	74640	000413-21:08:34	0.03009
48928	60572	74644	000413-21:08:35	0.03009
48936	60580	74652	000413-21:08:36	0.03009
48936	60578	74648	000413-21:08:37	0.03009
48936	60580	74652	000413-21:08:38	0.03009
48938	60580	74654	000413-21:08:39	0.03009
48934	60576	74648	000413-21:08:40	0.03009
48936	60580	74650	000413-21:08:41	0.03009
48934	60574	74640	000413-21:08:43	0.03009
48934	60576	74648	000413-21:08:44	0.03009
48928	60570	74636	000413-21:08:45	0.03009
49452	61220	75440	000413-21:08:46	0.03009
48940	60586	74658	000413-21:08:47	0.03009
48936	60576	74644	000413-21:08:48	0.03009
49312	61044	75220	000413-21:08:49	0.03009
48936	60578	74646	000413-21:08:50	0.03009
51926	60856	75052	000413-21:10:23	0.02057
51886	60808	74992	000413-21:10:24	0.02057
52466	61488	75830	000413-21:10:25	0.02057
51876	60796	74976	000413-21:10:26	0.02057
51880	60802	74980	000413-21:10:27	0.02057
51880	60800	74978	000413-21:10:28	0.02057
51882	60802	74980	000413-21:10:29	0.02057
51888	60808	74992	000413-21:10:30	0.02057
52288	61278	75570	000413-21:10:31	0.02057
51876	60794	74974	000413-21:10:32	0.02057
51884	60806	74986	000413-21:10:33	0.02057
51898	60820	75004	000413-21:10:35	0.02057
51882	60804	74980	000413-21:10:36	0.02057
51882	60802	74976	000413-21:10:37	0.02057
51878	60798	74976	000413-21:10:38	0.02057
51878	60798	74976	000413-21:10:39	0.02057
51890	60810	74992	000413-21:10:40	0.02057
51884	60806	74986	000413-21:10:41	0.02057
51886	60806	74988	000413-21:10:42	0.02057
51890	60812	74996	000413-21:10:43	0.02057
51890	60814	74996	000413-21:10:44	0.02057
51878	60798	74978	000413-21:10:45	0.02057
51880	60798	74978	000413-21:10:46	0.02057
53118	62252	76770	000413-21:10:47	0.02057
51888	60810	74992	000413-21:10:48	0.02057
51894	60816	74998	000413-21:10:49	0.02057
51892	60814	74996	000413-21:10:50	0.02057
51898	60822	75006	000413-21:10:51	0.02057
51894	60816	75002	000413-21:10:53	0.02057
51894	60816	75002	000413-21:10:54	0.02057
51894	60818	75004	000413-21:10:55	0.02057
51894	60818	75004	000413-21:10:56	0.02057
51902	60828	75014	000413-21:10:57	0.02057
51890	60812	74996	000413-21:10:58	0.02057
51890	60812	74996	000413-21:10:59	0.02057
51894	60820	75004	000413-21:11:00	0.02057
51898	60822	75008	000413-21:11:01	0.02057
52302	61296	75592	000413-21:11:02	0.02057
51896	60822	75008	000413-21:11:03	0.02057
51886	60810	74990	000413-21:11:04	0.02057
52470	61494	75832	000413-21:11:05	0.02057
51894	60818	75002	000413-21:11:06	0.02057
51886	60808	74990	000413-21:11:07	0.02057
51888	60810	74994	000413-21:11:08	0.02057
51890	60814	74996	000413-21:11:10	0.02057
51878	60800	74976	000413-21:11:11	0.02057
51886	60810	74992	000413-21:11:12	0.02057
51876	60796	74976	000413-21:11:13	0.02057
51884	60806	74982	000413-21:11:14	0.02057
51888	60812	74992	000413-21:11:15	0.02057
55708	61154	75492	000413-21:13:25	0.01066
55666	61108	75438	000413-21:13:26	0.01066
55670	61112	75440	000413-21:13:27	0.01066
55672	61114	75444	000413-21:13:28	0.01066
55662	61104	75432	000413-21:13:30	0.01066
55674	61118	75446	000413-21:13:31	0.01066
55664	61106	75434	000413-21:13:32	0.01066
56544	62072	76626	000413-21:13:33	0.01066
55666	61108	75436	000413-21:13:34	0.01066
55664	61104	75432	000413-21:13:35	0.01066
55666	61106	75434	000413-21:13:36	0.01066
55666	61108	75436	000413-21:13:37	0.01066
55668	61110	75436	000413-21:13:38	0.01066
55672	61114	75444	000413-21:13:39	0.01066
56128	61616	76062	000413-21:13:40	0.01066
55668	61110	75436	000413-21:13:41	0.01066
55674	61114	75442	000413-21:13:42	0.01066
55660	61102	75424	000413-21:13:43	0.01066
55672	61116	75440	000413-21:13:44	0.01066
55660	61102	75422	000413-21:13:45	0.01066
55676	61118	75444	000413-21:13:47	0.01066
55670	61114	75438	000413-21:13:48	0.01066
55670	61114	75440	000413-21:13:49	0.01066
56310	61814	76306	000413-21:13:50	0.01066
55672	61116	75444	000413-21:13:51	0.01066
55674	61118	75444	000413-21:13:52	0.01066
55674	61118	75446	000413-21:13:53	0.01066
55666	61108	75432	000413-21:13:54	0.01066
56114	61600	76038	000413-21:13:55	0.01066
55672	61116	75440	000413-21:13:56	0.01066
55668	61112	75436	000413-21:13:57	0.01066
55668	61112	75434	000413-21:13:58	0.01066
55680	61124	75450	000413-21:13:59	0.01066
55674	61118	75442	000413-21:14:00	0.01066
55666	61110	75430	000413-21:14:01	0.01066
55670	61112	75430	000413-21:14:02	0.01066
55668	61112	75432	000413-21:14:04	0.01066
55664	61106	75422	000413-21:14:05	0.01066
55672	61114	75434	000413-21:14:06	0.01066
55662	61106	75422	000413-21:14:07	0.01066
55668	61110	75428	000413-21:14:08	0.01066
55668	61110	75430	000413-21:14:09	0.01066
55658	61100	75416	000413-21:14:10	0.01066
56126	61616	76050	000413-21:14:11	0.01066
55666	61108	75422	000413-21:14:12	0.01066
55670	61112	75428	000413-21:14:13	0.01066
56548	62078	76618	000413-21:14:14	0.01066
55670	61112	75424	000413-21:14:15	0.01066
55680	61126	75440	000413-21:14:16	0.01066
55676	61120	75436	000413-21:14:17	0.01066
60732	61488	75964	000413-21:15:22	0.0
60688	61444	75906	000413-21:15:23	0.0
60686	61442	75902	000413-21:15:24	0.0
60694	61450	75912	000413-21:15:25	0.0
60682	61436	75898	000413-21:15:26	0.0
60694	61448	75912	000413-21:15:27	0.0
60678	61432	75886	000413-21:15:29	0.0
60694	61448	75908	000413-21:15:30	0.0
60680	61434	75888	000413-21:15:31	0.0
60690	61444	75902	000413-21:15:32	0.0
60680	61434	75890	000413-21:15:33	0.0
60692	61444	75902	000413-21:15:34	0.0
61654	62418	77100	000413-21:15:35	0.0
62462	63236	78112	000413-21:15:36	0.0
60702	61454	75914	000413-21:15:37	0.0
60700	61450	75910	000413-21:15:38	0.0
60690	61442	75896	000413-21:15:39	0.0
60684	61436	75884	000413-21:15:40	0.0
60700	61450	75904	000413-21:15:41	0.0
60694	61442	75896	000413-21:15:42	0.0
60710	61458	75916	000413-21:15:43	0.0
60712	61456	75908	000413-21:15:45	0.0
60700	61442	75890	000413-21:15:46	0.0
60700	61440	75890	000413-21:15:47	0.0
60710	61450	75900	000413-21:15:48	0.0
60712	61452	75900	000413-21:15:49	0.0
60704	61444	75894	000413-21:15:50	0.0
61396	62146	76758	000413-21:15:51	0.0
61222	61966	76540	000413-21:15:52	0.0
60712	61452	75902	000413-21:15:53	0.0
60712	61452	75902	000413-21:15:54	0.0
60714	61454	75900	000413-21:15:55	0.0
60714	61454	75902	000413-21:15:56	0.0
60720	61460	75908	000413-21:15:57	0.0
60728	61466	75912	000413-21:15:58	0.0
60676	61416	75844	000413-21:15:59	0.0
60692	61432	75864	000413-21:16:01	0.0
60696	61434	75868	000413-21:16:02	0.0
60690	61430	75864	000413-21:16:03	0.0
60666	61406	75834	000413-21:16:04	0.0
60660	61398	75824	000413-21:16:05	0.0
60652	61390	75814	000413-21:16:06	0.0
61180	61926	76476	000413-21:16:07	0.0
60670	61410	75838	000413-21:16:08	0.0
60630	61366	75786	000413-21:16:09	0.0
60644	61384	75808	000413-21:16:10	0.0
60628	61366	75784	000413-21:16:11	0.0
60634	61372	75794	000413-21:16:12	0.0
60646	61384	75808	000413-21:16:13	0.0
60638	61376	75798	000413-21:16:14	0.0
67138	61870	76500	000413-21:17:08	-0.01041
67078	61814	76432	000413-21:17:09	-0.01041
67668	62358	77106	000413-21:17:10	-0.01041
67078	61814	76434	000413-21:17:11	-0.01041
67080	61816	76434	000413-21:17:12	-0.01041
67078	61814	76432	000413-21:17:13	-0.01041
67080	61814	76434	000413-21:17:14	-0.01041
67080	61814	76434	000413-21:17:15	-0.01041
67084	61818	76438	000413-21:17:16	-0.01041
67084	61818	76438	000413-21:17:17	-0.01041
67084	61816	76434	000413-21:17:19	-0.01041
67080	61814	76432	000413-21:17:20	-0.01041
67088	61820	76440	000413-21:17:21	-0.01041
67092	61824	76444	000413-21:17:22	-0.01041
67078	61810	76428	000413-21:17:23	-0.01041
67098	61828	76452	000413-21:17:24	-0.01041
67080	61812	76434	000413-21:17:25	-0.01041
67664	62350	77096	000413-21:17:26	-0.01041
67082	61814	76434	000413-21:17:27	-0.01041
67088	61820	76442	000413-21:17:28	-0.01041
67082	61814	76436	000413-21:17:29	-0.01041
67092	61822	76440	000413-21:17:30	-0.01041
68198	62842	77704	000413-21:17:31	-0.01041
67100	61830	76452	000413-21:17:32	-0.01041
67100	61828	76450	000413-21:17:33	-0.01041
67098	61828	76444	000413-21:17:35	-0.01041
67106	61834	76456	000413-21:17:36	-0.01041
67098	61828	76442	000413-21:17:37	-0.01041
67104	61834	76448	000413-21:17:38	-0.01041
67092	61820	76434	000413-21:17:39	-0.01041
67102	61830	76446	000413-21:17:40	-0.01041
67094	61824	76444	000413-21:17:41	-0.01041
67682	62366	77110	000413-21:17:42	-0.01041
67084	61814	76428	000413-21:17:43	-0.01041
67080	61810	76424	000413-21:17:44	-0.01041
67842	62514	77286	000413-21:17:45	-0.01041
67076	61806	76420	000413-21:17:46	-0.01041
67080	61810	76426	000413-21:17:47	-0.01041
67084	61814	76426	000413-21:17:48	-0.01041
67076	61806	76416	000413-21:17:50	-0.01041
67076	61806	76416	000413-21:17:51	-0.01041
67082	61812	76426	000413-21:17:52	-0.01041
67082	61812	76426	000413-21:17:53	-0.01041
67080	61812	76424	000413-21:17:54	-0.01041
67084	61812	76428	000413-21:17:55	-0.01041
67098	61826	76448	000413-21:17:56	-0.01041
67674	62358	77104	000413-21:17:57	-0.01041
67090	61820	76440	000413-21:17:58	-0.01041
67074	61804	76418	000413-21:17:59	-0.01041
67078	61808	76428	000413-21:18:00	-0.01041
85612	70606	87378	000413-21:19:32	-0.0205
75498	62268	77086	000413-21:19:33	-0.0205
75512	62276	77092	000413-21:19:35	-0.0205
75516	62280	77100	000413-21:19:36	-0.0205
75510	62274	77100	000413-21:19:37	-0.0205
75506	62270	77090	000413-21:19:38	-0.0205
75518	62280	77094	000413-21:19:39	-0.0205
75518	62280	77096	000413-21:19:40	-0.0205
76200	62842	77796	000413-21:19:41	-0.0205
75516	62276	77096	000413-21:19:42	-0.0205
75498	62262	77076	000413-21:19:43	-0.0205
75492	62258	77072	000413-21:19:44	-0.0205
75498	62264	77076	000413-21:19:45	-0.0205
75492	62258	77068	000413-21:19:46	-0.0205
75490	62258	77074	000413-21:19:47	-0.0205
75502	62266	77084	000413-21:19:48	-0.0205
75510	62274	77098	000413-21:19:50	-0.0205
75488	62256	77074	000413-21:19:51	-0.0205
75496	62262	77082	000413-21:19:52	-0.0205
76750	63296	78362	000413-21:19:53	-0.0205
75492	62262	77080	000413-21:19:54	-0.0205
75474	62248	77060	000413-21:19:55	-0.0205
76182	62830	77784	000413-21:19:56	-0.0205
75502	62268	77090	000413-21:19:57	-0.0205
75500	62266	77092	000413-21:19:58	-0.0205
75508	62272	77102	000413-21:19:59	-0.0205
75492	62262	77080	000413-21:20:00	-0.0205
75498	62264	77088	000413-21:20:01	-0.0205
75494	62264	77084	000413-21:20:02	-0.0205
75488	62260	77080	000413-21:20:04	-0.0205
76280	62910	77886	000413-21:20:05	-0.0205
75482	62254	77072	000413-21:20:06	-0.0205
75486	62256	77074	000413-21:20:07	-0.0205
75504	62270	77098	000413-21:20:08	-0.0205
75502	62266	77094	000413-21:20:09	-0.0205
75514	62278	77102	000413-21:20:10	-0.0205
75506	62270	77094	000413-21:20:11	-0.0205
76194	62838	77798	000413-21:20:12	-0.0205
75516	62278	77106	000413-21:20:13	-0.0205
75492	62262	77090	000413-21:20:14	-0.0205
75502	62268	77102	000413-21:20:15	-0.0205
75510	62274	77108	000413-21:20:16	-0.0205
75494	62260	77090	000413-21:20:17	-0.0205
75502	62270	77100	000413-21:20:19	-0.0205
75482	62252	77080	000413-21:20:20	-0.0205
75502	62268	77104	000413-21:20:21	-0.0205
75506	62272	77112	000413-21:20:22	-0.0205
75504	62272	77116	000413-21:20:23	-0.0205
75488	62258	77078	000413-21:20:24	-0.0205
75504	62270	77090	000413-21:20:25	-0.0205
109700	79816	98898	000413-21:23:01	-0.03001
86408	62868	77912	000413-21:23:02	-0.03001
86374	62844	77882	000413-21:23:03	-0.03001
86368	62842	77876	000413-21:23:04	-0.03001
86378	62846	77884	000413-21:23:05	-0.03001
86362	62834	77872	000413-21:23:06	-0.03001
87190	63438	78618	000413-21:23:07	-0.03001
87252	63482	78674	000413-21:23:08	-0.03001
86384	62850	77892	000413-21:23:09	-0.03001
86374	62844	77884	000413-21:23:10	-0.03001
86386	62852	77896	000413-21:23:11	-0.03001
86380	62848	77888	000413-21:23:13	-0.03001
86386	62856	77902	000413-21:23:14	-0.03001
86374	62848	77892	000413-21:23:15	-0.03001
86368	62848	77894	000413-21:23:16	-0.03001
86368	62852	77896	000413-21:23:17	-0.03001
86378	62864	77916	000413-21:23:18	-0.03001
86362	62854	77904	000413-21:23:19	-0.03001
86352	62846	77898	000413-21:23:20	-0.03001
86388	62870	77928	000413-21:23:21	-0.03001
87200	63458	78656	000413-21:23:22	-0.03001
86356	62844	77890	000413-21:23:23	-0.03001
86368	62852	77898	000413-21:23:24	-0.03001
86354	62842	77888	000413-21:23:25	-0.03001
86346	62834	77876	000413-21:23:27	-0.03001
86366	62844	77892	000413-21:23:28	-0.03001
86386	62856	77910	000413-21:23:29	-0.03001
86372	62844	77890	000413-21:23:30	-0.03001
86380	62848	77896	000413-21:23:31	-0.03001
86368	62836	77882	000413-21:23:32	-0.03001
86386	62850	77898	000413-21:23:33	-0.03001
86400	62858	77912	000413-21:23:34	-0.03001
86380	62842	77890	000413-21:23:35	-0.03001
86372	62836	77884	000413-21:23:36	-0.03001
86382	62844	77894	000413-21:23:37	-0.03001
87212	63448	78646	000413-21:23:38	-0.03001
87812	63884	79188	000413-21:23:40	-0.03001
86374	62838	77890	000413-21:23:41	-0.03001
86380	62844	77900	000413-21:23:42	-0.03001
86370	62836	77890	000413-21:23:43	-0.03001
86372	62836	77898	000413-21:23:44	-0.03001
86370	62838	77894	000413-21:23:45	-0.03001
86372	62838	77900	000413-21:23:46	-0.03001
86370	62836	77898	000413-21:23:47	-0.03001
86402	62858	77926	000413-21:23:48	-0.03001
87276	63494	78712	000413-21:23:49	-0.03001
86372	62836	77900	000413-21:23:50	-0.03001
86376	62840	77904	000413-21:23:51	-0.03001
86366	62832	77894	000413-21:23:52	-0.03001
86388	62848	77916	000413-21:23:54	-0.03001
99930	63730	79204	000413-21:26:08	-0.0401
99874	63698	79168	000413-21:26:09	-0.0401
99846	63680	79138	000413-21:26:10	-0.0401
99878	63700	79164	000413-21:26:11	-0.0401
