45832	54876	78010	000319-01:33:03	0.0503
46202	55320	78644	000319-01:33:04	0.0503
45828	54874	78008	000319-01:33:05	0.0503
46310	55448	78826	000319-01:33:06	0.0503
45826	54870	78004	000319-01:33:08	0.0503
45824	54868	78002	000319-01:33:09	0.0503
45826	54872	78008	000319-01:33:10	0.0503
45820	54862	77990	000319-01:33:11	0.0503
46558	55746	79246	000319-01:33:12	0.0503
45822	54864	77992	000319-01:33:13	0.0503
45824	54868	77996	000319-01:33:14	0.0503
45820	54862	77984	000319-01:33:15	0.0503
45822	54866	77990	000319-01:33:16	0.0503
45824	54868	77992	000319-01:33:17	0.0503
45826	54870	77996	000319-01:33:18	0.0503
45820	54864	77986	000319-01:33:19	0.0503
46198	55314	78624	000319-01:33:20	0.0503
45824	54870	77994	000319-01:33:21	0.0503
45826	54870	77996	000319-01:33:22	0.0503
45824	54868	77992	000319-01:33:23	0.0503
45824	54868	77988	000319-01:33:24	0.0503
45816	54858	77974	000319-01:33:25	0.0503
45820	54864	77982	000319-01:33:26	0.0503
45820	54864	77980	000319-01:33:27	0.0503
45820	54862	77980	000319-01:33:29	0.0503
45822	54866	77988	000319-01:33:30	0.0503
45824	54868	77992	000319-01:33:31	0.0503
45822	54866	77986	000319-01:33:32	0.0503
45824	54870	77992	000319-01:33:33	0.0503
45824	54868	77988	000319-01:33:34	0.0503
46182	55298	78600	000319-01:33:35	0.0503
45826	54868	77986	000319-01:33:36	0.0503
45822	54866	77980	000319-01:33:37	0.0503
97516	111436	158648	000319-01:34:38	0.0409
48186	55070	78400	000319-01:34:39	0.0409
48160	55040	78356	000319-01:34:40	0.0409
48164	55046	78366	000319-01:34:41	0.0409
48156	55034	78348	000319-01:34:42	0.0409
48542	55478	78976	000319-01:34:43	0.0409
48156	55036	78348	000319-01:34:44	0.0409
48154	55032	78342	000319-01:34:45	0.0409
48152	55032	78340	000319-01:34:46	0.0409
48154	55034	78340	000319-01:34:47	0.0409
48154	55032	78338	000319-01:34:49	0.0409
48160	55042	78352	000319-01:34:50	0.0409
48158	55038	78344	000319-01:34:51	0.0409
48150	55028	78332	000319-01:34:52	0.0409
48154	55034	78342	000319-01:34:53	0.0409
48146	55024	78326	000319-01:34:54	0.0409
48152	55030	78334	000319-01:34:55	0.0409
48150	55030	78338	000319-01:34:56	0.0409
48148	55028	78330	000319-01:34:57	0.0409
48546	55480	78978	000319-01:34:58	0.0409
48150	55028	78332	000319-01:34:59	0.0409
48156	55036	78342	000319-01:35:00	0.0409
48150	55030	78334	000319-01:35:01	0.0409
48154	55032	78338	000319-01:35:02	0.0409
48148	55026	78330	000319-01:35:03	0.0409
48150	55030	78336	000319-01:35:04	0.0409
48152	55030	78334	000319-01:35:05	0.0409
48706	55664	79236	000319-01:35:06	0.0409
48146	55024	78324	000319-01:35:07	0.0409
48148	55026	78328	000319-01:35:09	0.0409
48152	55032	78336	000319-01:35:10	0.0409
48152	55030	78332	000319-01:35:11	0.0409
48920	55908	79582	000319-01:35:12	0.0409
48148	55028	78324	000319-01:35:13	0.0409
49390	56446	80342	000319-01:35:14	0.0409
48154	55032	78332	000319-01:35:15	0.0409
48146	55026	78318	000319-01:35:16	0.0409
48154	55034	78330	000319-01:35:17	0.0409
48152	55030	78328	000319-01:35:18	0.0409
48152	55030	78326	000319-01:35:19	0.0409
48156	55034	78336	000319-01:35:20	0.0409
48148	55028	78322	000319-01:35:21	0.0409
48152	55030	78326	000319-01:35:22	0.0409
48152	55030	78324	000319-01:35:23	0.0409
48150	55028	78322	000319-01:35:24	0.0409
48156	55036	78330	000319-01:35:25	0.0409
48150	55028	78316	000319-01:35:26	0.0409
48156	55034	78328	000319-01:35:27	0.0409
48150	55028	78318	000319-01:35:29	0.0409
48528	55462	78932	000319-01:35:30	0.0409
118490	127622	181966	000319-01:36:40	0.03059
51310	55266	78804	000319-01:36:41	0.03059
51284	55238	78764	000319-01:36:42	0.03059
51702	55688	79406	000319-01:36:43	0.03059
51288	55242	78770	000319-01:36:44	0.03059
51286	55240	78766	000319-01:36:45	0.03059
51290	55244	78772	000319-01:36:46	0.03059
51286	55240	78764	000319-01:36:47	0.03059
51280	55234	78752	000319-01:36:48	0.03059
51280	55232	78754	000319-01:36:49	0.03059
51286	55238	78760	000319-01:36:50	0.03059
51284	55236	78758	000319-01:36:51	0.03059
51290	55240	78764	000319-01:36:52	0.03059
51286	55238	78760	000319-01:36:53	0.03059
51284	55236	78752	000319-01:36:54	0.03059
51286	55238	78760	000319-01:36:55	0.03059
51284	55236	78754	000319-01:36:56	0.03059
51284	55236	78752	000319-01:36:57	0.03059
51688	55670	79372	000319-01:36:58	0.03059
51294	55246	78770	000319-01:37:00	0.03059
51286	55238	78754	000319-01:37:01	0.03059
51278	55228	78742	000319-01:37:02	0.03059
51290	55244	78764	000319-01:37:03	0.03059
51288	55238	78756	000319-01:37:04	0.03059
51292	55244	78760	000319-01:37:05	0.03059
51288	55238	78752	000319-01:37:06	0.03059
51280	55232	78738	000319-01:37:07	0.03059
51280	55230	78736	000319-01:37:08	0.03059
51280	55232	78738	000319-01:37:09	0.03059
51284	55236	78750	000319-01:37:10	0.03059
51874	55872	79656	000319-01:37:11	0.03059
51282	55234	78748	000319-01:37:12	0.03059
51696	55678	79380	000319-01:37:13	0.03059
51290	55242	78756	000319-01:37:14	0.03059
51298	55250	78768	000319-01:37:15	0.03059
51298	55250	78770	000319-01:37:16	0.03059
52110	56126	80016	000319-01:37:17	0.03059
51294	55244	78756	000319-01:37:18	0.03059
51290	55244	78752	000319-01:37:20	0.03059
51292	55242	78752	000319-01:37:21	0.03059
51286	55238	78742	000319-01:37:22	0.03059
51286	55234	78740	000319-01:37:23	0.03059
51292	55242	78750	000319-01:37:24	0.03059
51298	55248	78760	000319-01:37:25	0.03059
51286	55236	78740	000319-01:37:26	0.03059
51290	55240	78744	000319-01:37:27	0.03059
51290	55238	78740	000319-01:37:28	0.03059
53516	57638	82164	000319-01:37:29	0.03059
51282	55232	78734	000319-01:37:30	0.03059
51274	55222	78720	000319-01:37:31	0.03059
162596	163530	233550	000319-01:38:17	0.02036
55164	55482	79238	000319-01:38:18	0.02036
55134	55454	79198	000319-01:38:19	0.02036
55718	56040	80034	000319-01:38:20	0.02036
55124	55442	79180	000319-01:38:21	0.02036
55130	55448	79188	000319-01:38:22	0.02036
55140	55458	79206	000319-01:38:24	0.02036
55140	55456	79204	000319-01:38:25	0.02036
55122	55440	79178	000319-01:38:26	0.02036
55114	55432	79162	000319-01:38:27	0.02036
57618	57950	82762	000319-01:38:28	0.02036
55142	55458	79200	000319-01:38:29	0.02036
55124	55442	79176	000319-01:38:30	0.02036
55124	55442	79174	000319-01:38:31	0.02036
55130	55446	79178	000319-01:38:32	0.02036
55118	55434	79162	000319-01:38:33	0.02036
55138	55454	79188	000319-01:38:34	0.02036
55130	55448	79180	000319-01:38:35	0.02036
55122	55438	79164	000319-01:38:36	0.02036
55132	55448	79180	000319-01:38:37	0.02036
55124	55442	79172	000319-01:38:38	0.02036
55122	55438	79164	000319-01:38:39	0.02036
55130	55446	79174	000319-01:38:40	0.02036
55134	55448	79180	000319-01:38:41	0.02036
55130	55446	79174	000319-01:38:43	0.02036
55580	55898	79818	000319-01:38:44	0.02036
55134	55450	79178	000319-01:38:45	0.02036
55148	55464	79196	000319-01:38:46	0.02036
55138	55452	79184	000319-01:38:47	0.02036
55150	55464	79200	000319-01:38:48	0.02036
55128	55444	79170	000319-01:38:49	0.02036
55150	55464	79198	000319-01:38:50	0.02036
55142	55456	79184	000319-01:38:51	0.02036
55138	55450	79178	000319-01:38:52	0.02036
55138	55452	79178	000319-01:38:53	0.02036
55142	55456	79186	000319-01:38:54	0.02036
55146	55460	79192	000319-01:38:55	0.02036
55156	55470	79202	000319-01:38:56	0.02036
55152	55466	79192	000319-01:38:57	0.02036
55592	55908	79826	000319-01:38:58	0.02036
55140	55452	79178	000319-01:38:59	0.02036
55718	56034	80008	000319-01:39:00	0.02036
55132	55446	79164	000319-01:39:02	0.02036
55128	55442	79158	000319-01:39:03	0.02036
55122	55436	79150	000319-01:39:04	0.02036
55126	55440	79156	000319-01:39:05	0.02036
55132	55446	79164	000319-01:39:06	0.02036
55126	55438	79154	000319-01:39:07	0.02036
55158	55472	79200	000319-01:39:08	0.02036
56058	56374	80488	000319-01:39:09	0.02036
176666	163980	234398	000319-01:41:37	0.01
60022	55712	79638	000319-01:41:38	0.01
59980	55674	79578	000319-01:41:39	0.01
59976	55672	79576	000319-01:41:40	0.01
59984	55676	79588	000319-01:41:41	0.01
59984	55678	79586	000319-01:41:42	0.01
59982	55676	79582	000319-01:41:43	0.01
59976	55670	79570	000319-01:41:45	0.01
61028	56650	80968	000319-01:41:46	0.01
59974	55670	79568	000319-01:41:47	0.01
59990	55684	79588	000319-01:41:48	0.01
59982	55678	79580	000319-01:41:49	0.01
59992	55684	79590	000319-01:41:50	0.01
59992	55686	79590	000319-01:41:51	0.01
59988	55682	79584	000319-01:41:52	0.01
59980	55674	79574	000319-01:41:53	0.01
59988	55680	79584	000319-01:41:54	0.01
59984	55676	79580	000319-01:41:55	0.01
60004	55694	79606	000319-01:41:56	0.01
59984	55676	79580	000319-01:41:57	0.01
59994	55684	79590	000319-01:41:58	0.01
59992	55682	79588	000319-01:41:59	0.01
59988	55678	79584	000319-01:42:00	0.01
60494	56150	80254	000319-01:42:01	0.01
61506	57090	81594	000319-01:42:03	0.01
59968	55662	79554	000319-01:42:04	0.01
59984	55676	79576	000319-01:42:05	0.01
59976	55670	79562	000319-01:42:06	0.01
59982	55674	79574	000319-01:42:07	0.01
59984	55676	79574	000319-01:42:08	0.01
59980	55672	79570	000319-01:42:09	0.01
59980	55672	79568	000319-01:42:10	0.01
59986	55678	79576	000319-01:42:11	0.01
59980	55672	79568	000319-01:42:12	0.01
60922	56546	80816	000319-01:42:13	0.01
59982	55672	79564	000319-01:42:14	0.01
59976	55668	79556	000319-01:42:15	0.01
60482	56138	80228	000319-01:42:16	0.01
59984	55676	79568	000319-01:42:17	0.01
59976	55668	79558	000319-01:42:18	0.01
59980	55670	79564	000319-01:42:19	0.01
59980	55672	79564	000319-01:42:20	0.01
59980	55670	79564	000319-01:42:22	0.01
59988	55678	79570	000319-01:42:23	0.01
59986	55676	79570	000319-01:42:24	0.01
59976	55668	79552	000319-01:42:25	0.01
59978	55668	79558	000319-01:42:26	0.01
59980	55670	79558	000319-01:42:27	0.01
59976	55668	79556	000319-01:42:28	0.01
59978	55670	79556	000319-01:42:29	0.01
172518	146272	209318	000319-01:43:43	0.0
66036	55990	80126	000319-01:43:44	0.0
65982	55944	80058	000319-01:43:45	0.0
65976	55938	80052	000319-01:43:46	0.0
65978	55940	80054	000319-01:43:47	0.0
66550	56422	80744	000319-01:43:49	0.0
65978	55936	80050	000319-01:43:50	0.0
65978	55938	80048	000319-01:43:51	0.0
65968	55928	80036	000319-01:43:52	0.0
65976	55934	80042	000319-01:43:53	0.0
65976	55934	80042	000319-01:43:54	0.0
65984	55940	80052	000319-01:43:55	0.0
65978	55934	80042	000319-01:43:56	0.0
65980	55936	80044	000319-01:43:57	0.0
65972	55930	80034	000319-01:43:58	0.0
65970	55928	80032	000319-01:43:59	0.0
65980	55936	80042	000319-01:44:00	0.0
65976	55934	80036	000319-01:44:01	0.0
65982	55938	80044	000319-01:44:02	0.0
65978	55934	80038	000319-01:44:03	0.0
66546	56416	80724	000319-01:44:04	0.0
65976	55932	80034	000319-01:44:05	0.0
65980	55934	80036	000319-01:44:07	0.0
65976	55932	80028	000319-01:44:08	0.0
65980	55936	80034	000319-01:44:09	0.0
65974	55930	80026	000319-01:44:10	0.0
66684	56530	80886	000319-01:44:11	0.0
65976	55932	80026	000319-01:44:12	0.0
65970	55926	80020	000319-01:44:13	0.0
65988	55940	80038	000319-01:44:14	0.0
65968	55924	80016	000319-01:44:15	0.0
65980	55934	80028	000319-01:44:16	0.0
65974	55928	80018	000319-01:44:17	0.0
65988	55938	80038	000319-01:44:18	0.0
67950	57604	82416	000319-01:44:19	0.0
65964	55920	80002	000319-01:44:20	0.0
65972	55926	80010	000319-01:44:21	0.0
67030	56822	81298	000319-01:44:22	0.0
65976	55928	80014	000319-01:44:24	0.0
65976	55930	80012	000319-01:44:25	0.0
65976	55928	80012	000319-01:44:26	0.0
65980	55930	80016	000319-01:44:27	0.0
65982	55934	80018	000319-01:44:28	0.0
65978	55930	80012	000319-01:44:29	0.0
65972	55926	80002	000319-01:44:30	0.0
65980	55930	80014	000319-01:44:31	0.0
65972	55926	80002	000319-01:44:32	0.0
65978	55930	80010	000319-01:44:33	0.0
65978	55928	80004	000319-01:44:34	0.0
66558	56420	80710	000319-01:44:35	0.0
121488	92516	131992	000319-01:46:04	-0.01
73402	55896	79752	000319-01:46:05	-0.01
73356	55860	79700	000319-01:46:06	-0.01
73364	55866	79710	000319-01:46:07	-0.01
73376	55874	79722	000319-01:46:08	-0.01
73364	55866	79708	000319-01:46:09	-0.01
73350	55854	79690	000319-01:46:10	-0.01
73378	55876	79720	000319-01:46:11	-0.01
73364	55866	79706	000319-01:46:12	-0.01
73370	55870	79712	000319-01:46:13	-0.01
73368	55868	79708	000319-01:46:14	-0.01
74014	56360	80408	000319-01:46:16	-0.01
73358	55860	79694	000319-01:46:17	-0.01
73366	55866	79704	000319-01:46:18	-0.01
73370	55868	79706	000319-01:46:19	-0.01
73370	55868	79706	000319-01:46:20	-0.01
73382	55876	79720	000319-01:46:21	-0.01
73378	55874	79716	000319-01:46:22	-0.01
73372	55870	79708	000319-01:46:23	-0.01
73374	55870	79708	000319-01:46:24	-0.01
73352	55854	79680	000319-01:46:25	-0.01
73374	55868	79706	000319-01:46:26	-0.01
73362	55862	79692	000319-01:46:27	-0.01
74128	56444	80524	000319-01:46:28	-0.01
73360	55858	79688	000319-01:46:29	-0.01
73360	55860	79688	000319-01:46:30	-0.01
74030	56368	80414	000319-01:46:31	-0.01
73364	55862	79690	000319-01:46:33	-0.01
73388	55880	79718	000319-01:46:34	-0.01
73388	55876	79714	000319-01:46:35	-0.01
73396	55884	79724	000319-01:46:36	-0.01
73390	55878	79718	000319-01:46:37	-0.01
73382	55872	79708	000319-01:46:38	-0.01
73390	55880	79714	000319-01:46:39	-0.01
73392	55880	79718	000319-01:46:40	-0.01
74546	56760	80968	000319-01:46:41	-0.01
73394	55882	79720	000319-01:46:42	-0.01
73388	55878	79710	000319-01:46:43	-0.01
73382	55874	79700	000319-01:46:44	-0.01
73382	55874	79704	000319-01:46:45	-0.01
73384	55876	79704	000319-01:46:46	-0.01
74034	56372	80410	000319-01:46:47	-0.01
73378	55868	79696	000319-01:46:48	-0.01
73382	55874	79702	000319-01:46:50	-0.01
73366	55862	79684	000319-01:46:51	-0.01
73366	55860	79682	000319-01:46:52	-0.01
73366	55862	79682	000319-01:46:53	-0.01
73368	55864	79680	000319-01:46:54	-0.01
73370	55864	79686	000319-01:46:55	-0.01
73370	55864	79684	000319-01:46:56	-0.01
132878	88682	126098	000319-01:48:38	-0.0202
83854	55964	79582	000319-01:48:39	-0.0202
83816	55938	79550	000319-01:48:40	-0.0202
83832	55948	79562	000319-01:48:41	-0.0202
83996	56058	79716	000319-01:48:42	-0.0202
83810	55934	79542	000319-01:48:43	-0.0202
83820	55942	79552	000319-01:48:44	-0.0202
83806	55932	79536	000319-01:48:45	-0.0202
83802	55932	79534	000319-01:48:46	-0.0202
83806	55934	79536	000319-01:48:48	-0.0202
83810	55936	79542	000319-01:48:49	-0.0202
83802	55932	79532	000319-01:48:50	-0.0202
83810	55936	79538	000319-01:48:51	-0.0202
84584	56452	80272	000319-01:48:52	-0.0202
83806	55934	79532	000319-01:48:53	-0.0202
83800	55930	79526	000319-01:48:54	-0.0202
84668	56510	80352	000319-01:48:55	-0.0202
83782	55920	79510	000319-01:48:56	-0.0202
83796	55928	79522	000319-01:48:57	-0.0202
83788	55922	79514	000319-01:48:58	-0.0202
83788	55924	79516	000319-01:48:59	-0.0202
83794	55928	79522	000319-01:49:00	-0.0202
83786	55922	79514	000319-01:49:01	-0.0202
83792	55926	79520	000319-01:49:02	-0.0202
83790	55924	79514	000319-01:49:04	-0.0202
83792	55924	79518	000319-01:49:05	-0.0202
83782	55918	79504	000319-01:49:06	-0.0202
83788	55922	79510	000319-01:49:07	-0.0202
84578	56448	80262	000319-01:49:08	-0.0202
83792	55926	79516	000319-01:49:09	-0.0202
85102	56798	80758	000319-01:49:10	-0.0202
83812	55938	79532	000319-01:49:11	-0.0202
83790	55924	79512	000319-01:49:12	-0.0202
83794	55928	79518	000319-01:49:13	-0.0202
83806	55936	79524	000319-01:49:14	-0.0202
83778	55918	79500	000319-01:49:15	-0.0202
83768	55912	79488	000319-01:49:16	-0.0202
83766	55910	79484	000319-01:49:17	-0.0202
83786	55924	79506	000319-01:49:18	-0.0202
83788	55926	79510	000319-01:49:20	-0.0202
83780	55920	79498	000319-01:49:21	-0.0202
83780	55920	79502	000319-01:49:22	-0.0202
83788	55924	79508	000319-01:49:23	-0.0202
84568	56446	80246	000319-01:49:24	-0.0202
83790	55926	79506	000319-01:49:25	-0.0202
83798	55928	79516	000319-01:49:26	-0.0202
83792	55926	79512	000319-01:49:27	-0.0202
83792	55926	79510	000319-01:49:28	-0.0202
83792	55926	79506	000319-01:49:29	-0.0202
284844	165542	234622	000319-01:50:35	-0.03058
96666	56182	79624	000319-01:50:37	-0.03058
96578	56128	79550	000319-01:50:38	-0.03058
96568	56124	79542	000319-01:50:39	-0.03058
96564	56122	79536	000319-01:50:40	-0.03058
96576	56128	79548	000319-01:50:41	-0.03058
96554	56118	79526	000319-01:50:42	-0.03058
96544	56110	79516	000319-01:50:43	-0.03058
96552	56114	79526	000319-01:50:44	-0.03058
96560	56118	79530	000319-01:50:45	-0.03058
96536	56106	79510	000319-01:50:46	-0.03058
96534	56106	79506	000319-01:50:47	-0.03058
96562	56122	79532	000319-01:50:48	-0.03058
96534	56106	79506	000319-01:50:49	-0.03058
96556	56118	79526	000319-01:50:51	-0.03058
97516	56676	80316	000319-01:50:52	-0.03058
96546	56114	79516	000319-01:50:53	-0.03058
96530	56102	79504	000319-01:50:54	-0.03058
96552	56116	79520	000319-01:50:55	-0.03058
96522	56100	79496	000319-01:50:56	-0.03058
96518	56098	79490	000319-01:50:57	-0.03058
96544	56112	79514	000319-01:50:58	-0.03058
96530	56104	79500	000319-01:50:59	-0.03058
97512	56676	80310	000319-01:51:00	-0.03058
96558	56120	79524	000319-01:51:01	-0.03058
96530	56106	79500	000319-01:51:02	-0.03058
96538	56112	79508	000319-01:51:03	-0.03058
96534	56108	79502	000319-01:51:05	-0.03058
96522	56102	79492	000319-01:51:06	-0.03058
99984	58114	82344	000319-01:51:07	-0.03058
96514	56096	79486	000319-01:51:08	-0.03058
96530	56104	79496	000319-01:51:09	-0.03058
96528	56104	79500	000319-01:51:10	-0.03058
96532	56108	79500	000319-01:51:11	-0.03058
96526	56104	79496	000319-01:51:12	-0.03058
96532	56108	79500	000319-01:51:13	-0.03058
96532	56108	79500	000319-01:51:14	-0.03058
98048	56988	80748	000319-01:51:15	-0.03058
96510	56092	79482	000319-01:51:16	-0.03058
96542	56112	79510	000319-01:51:17	-0.03058
96538	56110	79506	000319-01:51:19	-0.03058
96546	56114	79514	000319-01:51:20	-0.03058
96534	56108	79502	000319-01:51:21	-0.03058
96550	56118	79512	000319-01:51:22	-0.03058
97522	56684	80316	000319-01:51:23	-0.03058
96530	56108	79496	000319-01:51:24	-0.03058
96554	56124	79516	000319-01:51:25	-0.03058
96556	56124	79520	000319-01:51:26	-0.03058
96544	56116	79506	000319-01:51:27	-0.03058
96562	56126	79522	000319-01:51:28	-0.03058
176768	93930	132738	000319-01:52:08	-0.0402
106132	56394	79698	000319-01:52:09	-0.0402
106088	56372	79666	000319-01:52:10	-0.0402
106052	56352	79636	000319-01:52:11	-0.0402
106068	56360	79648	000319-01:52:12	-0.0402
106084	56368	79658	000319-01:52:13	-0.0402
106112	56384	79682	000319-01:52:15	-0.0402
106098	56376	79668	000319-01:52:16	-0.0402
106068	56360	79648	000319-01:52:17	-0.0402
107260	56994	80542	000319-01:52:18	-0.0402
