41160	69534	75064	000416-20:46:25	0.0703
40700	68754	74222	000416-20:46:26	0.0703
40700	68756	74222	000416-20:46:27	0.0703
40700	68760	74226	000416-20:46:28	0.0703
40700	68758	74226	000416-20:46:29	0.0703
40696	68754	74220	000416-20:46:30	0.0703
40694	68748	74212	000416-20:46:31	0.0703
40696	68754	74220	000416-20:46:32	0.0703
40698	68758	74224	000416-20:46:33	0.0703
40692	68750	74212	000416-20:46:34	0.0703
41022	69306	74814	000416-20:46:35	0.0703
40704	68770	74236	000416-20:46:36	0.0703
40700	68762	74224	000416-20:46:37	0.0703
40698	68756	74220	000416-20:46:39	0.0703
40696	68756	74218	000416-20:46:40	0.0703
40702	68764	74228	000416-20:46:41	0.0703
40700	68760	74224	000416-20:46:42	0.0703
40696	68756	74218	000416-20:46:43	0.0703
40700	68766	74228	000416-20:46:44	0.0703
40694	68754	74216	000416-20:46:45	0.0703
40698	68760	74222	000416-20:46:46	0.0703
40700	68764	74224	000416-20:46:47	0.0703
40696	68760	74220	000416-20:46:48	0.0703
40696	68758	74218	000416-20:46:49	0.0703
40700	68766	74226	000416-20:46:50	0.0703
41018	69302	74806	000416-20:46:51	0.0703
40692	68754	74212	000416-20:46:52	0.0703
40700	68768	74226	000416-20:46:53	0.0703
40696	68760	74218	000416-20:46:54	0.0703
40698	68764	74220	000416-20:46:55	0.0703
40696	68760	74216	000416-20:46:57	0.0703
40698	68764	74220	000416-20:46:58	0.0703
40694	68758	74214	000416-20:46:59	0.0703
40694	68758	74214	000416-20:47:00	0.0703
40694	68758	74212	000416-20:47:01	0.0703
40702	68772	74230	000416-20:47:02	0.0703
42490	69152	74874	000416-20:48:02	0.0606
42474	69122	74844	000416-20:48:03	0.0606
42470	69116	74838	000416-20:48:04	0.0606
42468	69114	74834	000416-20:48:05	0.0606
42468	69114	74832	000416-20:48:06	0.0606
42470	69118	74838	000416-20:48:07	0.0606
42464	69108	74826	000416-20:48:08	0.0606
42466	69114	74834	000416-20:48:09	0.0606
42474	69124	74842	000416-20:48:10	0.0606
42466	69112	74830	000416-20:48:11	0.0606
42468	69114	74834	000416-20:48:12	0.0606
42814	69676	75444	000416-20:48:13	0.0606
42476	69126	74846	000416-20:48:14	0.0606
42470	69118	74836	000416-20:48:15	0.0606
42464	69108	74822	000416-20:48:17	0.0606
42468	69114	74830	000416-20:48:18	0.0606
42466	69110	74826	000416-20:48:19	0.0606
42464	69108	74824	000416-20:48:20	0.0606
43138	70206	76012	000416-20:48:21	0.0606
42472	69122	74840	000416-20:48:22	0.0606
42466	69114	74826	000416-20:48:23	0.0606
42914	69840	75614	000416-20:48:24	0.0606
42466	69112	74828	000416-20:48:25	0.0606
42470	69120	74834	000416-20:48:26	0.0606
42476	69126	74842	000416-20:48:27	0.0606
42466	69112	74824	000416-20:48:28	0.0606
44784	72886	78912	000416-20:48:29	0.0606
42464	69106	74818	000416-20:48:30	0.0606
42472	69120	74832	000416-20:48:31	0.0606
42470	69114	74826	000416-20:48:32	0.0606
42470	69116	74828	000416-20:48:34	0.0606
42466	69108	74816	000416-20:48:35	0.0606
42468	69112	74822	000416-20:48:36	0.0606
42470	69116	74824	000416-20:48:37	0.0606
42466	69106	74814	000416-20:48:38	0.0606
42472	69116	74824	000416-20:48:39	0.0606
42468	69110	74818	000416-20:48:40	0.0606
42464	69104	74810	000416-20:48:41	0.0606
42462	69098	74802	000416-20:48:42	0.0606
42462	69100	74804	000416-20:48:43	0.0606
42806	69658	75408	000416-20:48:44	0.0606
42468	69106	74810	000416-20:48:45	0.0606
42470	69106	74810	000416-20:48:46	0.0606
42474	69114	74816	000416-20:48:47	0.0606
42470	69108	74812	000416-20:48:48	0.0606
42476	69118	74822	000416-20:48:49	0.0606
42474	69114	74818	000416-20:48:51	0.0606
42470	69106	74808	000416-20:48:52	0.0606
42472	69108	74810	000416-20:48:53	0.0606
42472	69108	74812	000416-20:48:54	0.0606
44864	70042	76082	000416-20:49:47	0.0504
44476	69436	75424	000416-20:49:48	0.0504
44466	69416	75402	000416-20:49:49	0.0504
44468	69420	75406	000416-20:49:50	0.0504
44466	69416	75398	000416-20:49:51	0.0504
44470	69420	75400	000416-20:49:52	0.0504
44464	69412	75396	000416-20:49:53	0.0504
44474	69426	75412	000416-20:49:54	0.0504
44474	69430	75414	000416-20:49:55	0.0504
44470	69420	75406	000416-20:49:56	0.0504
44472	69424	75408	000416-20:49:57	0.0504
44470	69420	75404	000416-20:49:59	0.0504
44472	69422	75406	000416-20:50:00	0.0504
44470	69418	75402	000416-20:50:01	0.0504
44464	69410	75390	000416-20:50:02	0.0504
44822	69966	75996	000416-20:50:03	0.0504
44482	69436	75418	000416-20:50:04	0.0504
44466	69412	75394	000416-20:50:05	0.0504
44470	69416	75398	000416-20:50:06	0.0504
44468	69412	75394	000416-20:50:07	0.0504
44470	69414	75396	000416-20:50:08	0.0504
44470	69416	75396	000416-20:50:09	0.0504
44472	69416	75394	000416-20:50:10	0.0504
44466	69406	75386	000416-20:50:11	0.0504
44472	69418	75398	000416-20:50:12	0.0504
44460	69398	75378	000416-20:50:13	0.0504
44466	69406	75384	000416-20:50:14	0.0504
44468	69410	75388	000416-20:50:16	0.0504
45170	70502	76574	000416-20:50:17	0.0504
45334	70762	76854	000416-20:50:18	0.0504
44468	69404	75380	000416-20:50:19	0.0504
44482	69426	75406	000416-20:50:20	0.0504
44470	69410	75388	000416-20:50:21	0.0504
44472	69410	75388	000416-20:50:22	0.0504
44472	69412	75388	000416-20:50:23	0.0504
44478	69420	75402	000416-20:50:24	0.0504
44480	69424	75406	000416-20:50:25	0.0504
44470	69408	75386	000416-20:50:26	0.0504
44474	69412	75392	000416-20:50:27	0.0504
44476	69416	75394	000416-20:50:28	0.0504
44474	69410	75390	000416-20:50:29	0.0504
44466	69400	75376	000416-20:50:30	0.0504
44474	69412	75390	000416-20:50:31	0.0504
44472	69410	75388	000416-20:50:33	0.0504
44836	69978	76002	000416-20:50:34	0.0504
44458	69388	75364	000416-20:50:35	0.0504
44462	69394	75372	000416-20:50:36	0.0504
44458	69384	75362	000416-20:50:37	0.0504
44460	69388	75364	000416-20:50:38	0.0504
44460	69390	75366	000416-20:50:39	0.0504
59406	88946	96964	000416-20:52:14	0.0405
46578	69754	76048	000416-20:52:15	0.0405
46578	69754	76050	000416-20:52:16	0.0405
46574	69748	76042	000416-20:52:17	0.0405
46968	70340	76684	000416-20:52:18	0.0405
46588	69770	76068	000416-20:52:19	0.0405
46588	69772	76072	000416-20:52:20	0.0405
46584	69762	76058	000416-20:52:21	0.0405
46594	69776	76074	000416-20:52:22	0.0405
46598	69782	76082	000416-20:52:23	0.0405
46588	69768	76066	000416-20:52:24	0.0405
46596	69780	76080	000416-20:52:25	0.0405
46594	69776	76078	000416-20:52:26	0.0405
46588	69764	76066	000416-20:52:28	0.0405
46592	69772	76074	000416-20:52:29	0.0405
46596	69774	76078	000416-20:52:30	0.0405
46598	69776	76078	000416-20:52:31	0.0405
46594	69770	76076	000416-20:52:32	0.0405
46588	69760	76064	000416-20:52:33	0.0405
46984	70354	76712	000416-20:52:34	0.0405
46590	69764	76068	000416-20:52:35	0.0405
46586	69760	76064	000416-20:52:36	0.0405
46590	69766	76070	000416-20:52:37	0.0405
46582	69752	76056	000416-20:52:38	0.0405
47800	71578	78048	000416-20:52:39	0.0405
46582	69756	76060	000416-20:52:40	0.0405
46590	69766	76074	000416-20:52:41	0.0405
46584	69758	76064	000416-20:52:42	0.0405
46582	69758	76064	000416-20:52:43	0.0405
46592	69772	76078	000416-20:52:45	0.0405
46584	69758	76064	000416-20:52:46	0.0405
46582	69756	76062	000416-20:52:47	0.0405
46584	69758	76066	000416-20:52:48	0.0405
46582	69754	76062	000416-20:52:49	0.0405
46970	70336	76696	000416-20:52:50	0.0405
46576	69750	76056	000416-20:52:51	0.0405
46570	69740	76046	000416-20:52:52	0.0405
46570	69740	76050	000416-20:52:53	0.0405
46574	69746	76056	000416-20:52:54	0.0405
46584	69760	76072	000416-20:52:55	0.0405
46578	69750	76060	000416-20:52:56	0.0405
46584	69758	76068	000416-20:52:57	0.0405
46574	69742	76054	000416-20:52:58	0.0405
46576	69750	76058	000416-20:52:59	0.0405
46582	69758	76070	000416-20:53:00	0.0405
46580	69752	76064	000416-20:53:02	0.0405
46570	69738	76050	000416-20:53:03	0.0405
46582	69756	76068	000416-20:53:04	0.0405
46958	70322	76686	000416-20:53:05	0.0405
46582	69756	76068	000416-20:53:06	0.0405
49260	70224	76892	000416-20:54:11	0.03
49242	70198	76866	000416-20:54:12	0.03
49244	70200	76868	000416-20:54:13	0.03
49240	70194	76862	000416-20:54:14	0.03
49660	70792	77518	000416-20:54:15	0.03
49234	70186	76850	000416-20:54:16	0.03
49230	70180	76848	000416-20:54:17	0.03
49234	70188	76858	000416-20:54:19	0.03
49232	70184	76854	000416-20:54:20	0.03
49234	70188	76856	000416-20:54:21	0.03
49230	70182	76850	000416-20:54:22	0.03
49228	70180	76844	000416-20:54:23	0.03
49230	70182	76848	000416-20:54:24	0.03
49228	70180	76848	000416-20:54:25	0.03
49228	70178	76848	000416-20:54:26	0.03
49230	70182	76852	000416-20:54:27	0.03
49226	70178	76846	000416-20:54:28	0.03
49228	70182	76848	000416-20:54:29	0.03
49644	70774	77500	000416-20:54:30	0.03
49232	70186	76858	000416-20:54:31	0.03
49226	70180	76850	000416-20:54:32	0.03
49224	70176	76844	000416-20:54:33	0.03
49232	70188	76860	000416-20:54:34	0.03
49232	70190	76860	000416-20:54:36	0.03
49220	70170	76842	000416-20:54:37	0.03
49224	70176	76848	000416-20:54:38	0.03
49220	70172	76838	000416-20:54:39	0.03
49224	70178	76848	000416-20:54:40	0.03
49796	70994	77742	000416-20:54:41	0.03
49996	71280	78056	000416-20:54:42	0.03
49234	70192	76866	000416-20:54:43	0.03
49228	70186	76858	000416-20:54:44	0.03
49234	70194	76864	000416-20:54:45	0.03
50588	72126	78984	000416-20:54:46	0.03
49220	70172	76846	000416-20:54:47	0.03
49222	70178	76848	000416-20:54:48	0.03
49224	70182	76856	000416-20:54:49	0.03
49224	70180	76854	000416-20:54:51	0.03
49228	70188	76862	000416-20:54:52	0.03
49228	70184	76860	000416-20:54:53	0.03
49230	70188	76862	000416-20:54:54	0.03
49222	70176	76852	000416-20:54:55	0.03
49228	70188	76862	000416-20:54:56	0.03
49226	70186	76860	000416-20:54:57	0.03
49228	70188	76862	000416-20:54:58	0.03
49226	70186	76858	000416-20:54:59	0.03
49234	70196	76872	000416-20:55:00	0.03
49228	70190	76866	000416-20:55:01	0.03
49636	70772	77506	000416-20:55:02	0.03
49228	70192	76870	000416-20:55:03	0.03
86372	116536	128104	000416-20:55:43	0.02014
52356	70650	77666	000416-20:55:44	0.02014
52340	70626	77644	000416-20:55:45	0.02014
52924	71416	78512	000416-20:55:46	0.02014
52332	70616	77634	000416-20:55:47	0.02014
53150	71726	78852	000416-20:55:48	0.02014
52336	70624	77642	000416-20:55:49	0.02014
52336	70626	77646	000416-20:55:50	0.02014
52334	70622	77642	000416-20:55:51	0.02014
52334	70620	77640	000416-20:55:52	0.02014
52336	70624	77646	000416-20:55:53	0.02014
52334	70622	77642	000416-20:55:54	0.02014
52334	70622	77644	000416-20:55:55	0.02014
52786	71234	78316	000416-20:55:56	0.02014
52346	70638	77660	000416-20:55:57	0.02014
52330	70618	77636	000416-20:55:59	0.02014
52330	70618	77640	000416-20:56:00	0.02014
52334	70624	77640	000416-20:56:01	0.02014
52330	70618	77636	000416-20:56:02	0.02014
52348	70642	77664	000416-20:56:03	0.02014
52336	70626	77648	000416-20:56:04	0.02014
52332	70622	77644	000416-20:56:05	0.02014
52334	70624	77646	000416-20:56:06	0.02014
52328	70618	77636	000416-20:56:07	0.02014
52328	70618	77640	000416-20:56:08	0.02014
52334	70626	77652	000416-20:56:09	0.02014
52336	70628	77654	000416-20:56:10	0.02014
52324	70614	77636	000416-20:56:11	0.02014
52080	70286	77274	000416-20:56:12	0.02014
52342	70636	77662	000416-20:56:13	0.02014
52326	70618	77642	000416-20:56:15	0.02014
52330	70624	77650	000416-20:56:16	0.02014
52334	70626	77650	000416-20:56:17	0.02014
52340	70636	77664	000416-20:56:18	0.02014
52338	70636	77660	000416-20:56:19	0.02014
52338	70636	77662	000416-20:56:20	0.02014
52326	70620	77644	000416-20:56:21	0.02014
52328	70624	77650	000416-20:56:22	0.02014
52330	70624	77652	000416-20:56:23	0.02014
52338	70638	77668	000416-20:56:24	0.02014
52336	70634	77664	000416-20:56:25	0.02014
52334	70632	77662	000416-20:56:26	0.02014
53382	72048	79220	000416-20:56:27	0.02014
52342	70644	77674	000416-20:56:28	0.02014
53174	71768	78910	000416-20:56:29	0.02014
52342	70644	77676	000416-20:56:31	0.02014
52336	70636	77666	000416-20:56:32	0.02014
52342	70646	77676	000416-20:56:33	0.02014
52344	70650	77682	000416-20:56:34	0.02014
52348	70656	77688	000416-20:56:35	0.02014
56332	71182	78566	000416-20:57:29	0.01003
56296	71136	78516	000416-20:57:30	0.01003
56790	71760	79204	000416-20:57:31	0.01003
56300	71142	78526	000416-20:57:32	0.01003
56288	71124	78504	000416-20:57:33	0.01003
56286	71124	78504	000416-20:57:34	0.01003
56294	71134	78516	000416-20:57:35	0.01003
56300	71142	78524	000416-20:57:37	0.01003
56298	71136	78518	000416-20:57:38	0.01003
56306	71148	78530	000416-20:57:39	0.01003
56304	71150	78532	000416-20:57:40	0.01003
56292	71132	78514	000416-20:57:41	0.01003
56942	71954	79422	000416-20:57:42	0.01003
56294	71132	78514	000416-20:57:43	0.01003
56292	71134	78514	000416-20:57:44	0.01003
57176	72252	79750	000416-20:57:45	0.01003
56304	71148	78532	000416-20:57:46	0.01003
58008	73302	80910	000416-20:57:47	0.01003
56294	71136	78514	000416-20:57:48	0.01003
56306	71152	78536	000416-20:57:49	0.01003
56300	71142	78524	000416-20:57:50	0.01003
56304	71148	78532	000416-20:57:52	0.01003
56300	71144	78524	000416-20:57:53	0.01003
56294	71136	78516	000416-20:57:54	0.01003
56298	71142	78522	000416-20:57:55	0.01003
56304	71152	78534	000416-20:57:56	0.01003
56302	71148	78528	000416-20:57:57	0.01003
56304	71150	78530	000416-20:57:58	0.01003
56296	71140	78520	000416-20:57:59	0.01003
56296	71142	78524	000416-20:58:00	0.01003
56304	71152	78532	000416-20:58:01	0.01003
56788	71764	79206	000416-20:58:02	0.01003
56296	71142	78522	000416-20:58:03	0.01003
56310	71158	78538	000416-20:58:04	0.01003
56314	71164	78546	000416-20:58:05	0.01003
56312	71160	78542	000416-20:58:07	0.01003
56316	71164	78544	000416-20:58:08	0.01003
56302	71148	78526	000416-20:58:09	0.01003
56312	71160	78540	000416-20:58:10	0.01003
56312	71158	78540	000416-20:58:11	0.01003
56318	71168	78552	000416-20:58:12	0.01003
56318	71168	78550	000416-20:58:13	0.01003
56310	71160	78540	000416-20:58:14	0.01003
56308	71158	78538	000416-20:58:15	0.01003
56310	71158	78540	000416-20:58:16	0.01003
56304	71152	78530	000416-20:58:17	0.01003
56798	71776	79222	000416-20:58:18	0.01003
56300	71148	78530	000416-20:58:19	0.01003
56296	71142	78524	000416-20:58:20	0.01003
56306	71156	78538	000416-20:58:21	0.01003
61212	71708	79454	000416-20:58:44	0.0
61178	71668	79410	000416-20:58:45	0.0
61732	72318	80130	000416-20:58:46	0.0
61174	71666	79402	000416-20:58:47	0.0
61176	71668	79406	000416-20:58:48	0.0
61178	71670	79410	000416-20:58:50	0.0
61180	71672	79410	000416-20:58:51	0.0
61172	71662	79398	000416-20:58:52	0.0
61172	71662	79400	000416-20:58:53	0.0
61176	71668	79406	000416-20:58:54	0.0
61178	71668	79410	000416-20:58:55	0.0
61182	71674	79412	000416-20:58:56	0.0
61184	71674	79416	000416-20:58:57	0.0
61180	71670	79410	000416-20:58:58	0.0
61182	71676	79416	000416-20:58:59	0.0
61182	71676	79418	000416-20:59:00	0.0
61718	72302	80112	000416-20:59:01	0.0
61184	71678	79416	000416-20:59:02	0.0
61180	71674	79414	000416-20:59:03	0.0
61190	71684	79426	000416-20:59:05	0.0
61188	71684	79426	000416-20:59:06	0.0
61176	71668	79406	000416-20:59:07	0.0
61188	71682	79424	000416-20:59:08	0.0
61186	71680	79422	000416-20:59:09	0.0
61176	71670	79410	000416-20:59:10	0.0
61186	71682	79420	000416-20:59:11	0.0
61184	71680	79420	000416-20:59:12	0.0
61190	71688	79428	000416-20:59:13	0.0
61184	71680	79418	000416-20:59:14	0.0
61184	71680	79422	000416-20:59:15	0.0
61820	72426	80250	000416-20:59:16	0.0
61734	72324	80136	000416-20:59:17	0.0
61186	71682	79422	000416-20:59:18	0.0
61192	71692	79434	000416-20:59:20	0.0
62154	72818	80684	000416-20:59:21	0.0
61188	71686	79428	000416-20:59:22	0.0
61196	71694	79436	000416-20:59:23	0.0
61192	71690	79432	000416-20:59:24	0.0
61194	71692	79436	000416-20:59:25	0.0
61190	71688	79428	000416-20:59:26	0.0
61198	71696	79434	000416-20:59:27	0.0
61196	71694	79438	000416-20:59:28	0.0
61196	71694	79438	000416-20:59:29	0.0
61190	71686	79430	000416-20:59:30	0.0
61194	71692	79434	000416-20:59:31	0.0
61196	71698	79440	000416-20:59:32	0.0
61734	72326	80134	000416-20:59:33	0.0
61182	71680	79418	000416-20:59:35	0.0
61176	71674	79414	000416-20:59:36	0.0
61182	71678	79418	000416-20:59:37	0.0
67814	72316	80440	000416-21:00:12	-0.01045
67752	72248	80364	000416-21:00:13	-0.01045
67742	72240	80354	000416-21:00:14	-0.01045
67760	72256	80374	000416-21:00:15	-0.01045
67766	72262	80378	000416-21:00:16	-0.01045
67754	72248	80362	000416-21:00:17	-0.01045
68464	73006	81208	000416-21:00:18	-0.01045
67748	72244	80358	000416-21:00:19	-0.01045
67754	72250	80366	000416-21:00:20	-0.01045
67752	72248	80364	000416-21:00:21	-0.01045
67770	72266	80382	000416-21:00:22	-0.01045
68820	73386	81626	000416-21:00:23	-0.01045
69978	74620	83002	000416-21:00:25	-0.01045
67752	72246	80358	000416-21:00:26	-0.01045
67768	72264	80376	000416-21:00:27	-0.01045
67762	72256	80372	000416-21:00:28	-0.01045
67764	72258	80374	000416-21:00:29	-0.01045
67774	72272	80390	000416-21:00:30	-0.01045
67758	72254	80366	000416-21:00:31	-0.01045
67756	72252	80364	000416-21:00:32	-0.01045
67778	72276	80392	000416-21:00:33	-0.01045
67768	72264	80380	000416-21:00:34	-0.01045
67784	72282	80398	000416-21:00:35	-0.01045
67756	72252	80364	000416-21:00:36	-0.01045
67746	72240	80348	000416-21:00:37	-0.01045
67780	72276	80392	000416-21:00:38	-0.01045
67768	72264	80376	000416-21:00:40	-0.01045
68388	72926	81112	000416-21:00:41	-0.01045
67768	72264	80374	000416-21:00:42	-0.01045
67772	72266	80378	000416-21:00:43	-0.01045
67796	72294	80410	000416-21:00:44	-0.01045
67760	72254	80368	000416-21:00:45	-0.01045
67770	72264	80376	000416-21:00:46	-0.01045
67780	72274	80386	000416-21:00:47	-0.01045
67780	72274	80388	000416-21:00:48	-0.01045
67776	72270	80380	000416-21:00:49	-0.01045
67776	72270	80380	000416-21:00:50	-0.01045
67780	72274	80382	000416-21:00:51	-0.01045
67780	72274	80382	000416-21:00:52	-0.01045
67794	72290	80402	000416-21:00:54	-0.01045
67778	72272	80380	000416-21:00:55	-0.01045
68426	72962	81150	000416-21:00:56	-0.01045
67786	72280	80386	000416-21:00:57	-0.01045
67770	72264	80370	000416-21:00:58	-0.01045
68528	73072	81268	000416-21:00:59	-0.01045
67780	72274	80382	000416-21:01:00	-0.01045
67762	72254	80362	000416-21:01:01	-0.01045
67770	72264	80370	000416-21:01:02	-0.01045
67764	72258	80364	000416-21:01:03	-0.01045
67768	72262	80368	000416-21:01:04	-0.01045
77208	73882	82464	000416-21:04:42	-0.0203
76324	73034	81520	000416-21:04:43	-0.0203
76346	73056	81544	000416-21:04:44	-0.0203
79022	75616	84402	000416-21:04:45	-0.0203
76354	73062	81552	000416-21:04:46	-0.0203
76358	73068	81558	000416-21:04:47	-0.0203
76346	73056	81544	000416-21:04:48	-0.0203
77536	74194	82816	000416-21:04:49	-0.0203
76364	73072	81564	000416-21:04:51	-0.0203
76354	73062	81554	000416-21:04:52	-0.0203
76350	73060	81552	000416-21:04:53	-0.0203
76368	73076	81568	000416-21:04:54	-0.0203
76356	73064	81558	000416-21:04:55	-0.0203
76372	73080	81572	000416-21:04:56	-0.0203
76356	73064	81556	000416-21:04:57	-0.0203
76344	73052	81544	000416-21:04:58	-0.0203
76360	73068	81564	000416-21:04:59	-0.0203
76356	73064	81558	000416-21:05:00	-0.0203
77096	73772	82348	000416-21:05:01	-0.0203
76360	73068	81560	000416-21:05:02	-0.0203
76354	73062	81554	000416-21:05:04	-0.0203
76382	73088	81586	000416-21:05:05	-0.0203
76358	73064	81558	000416-21:05:06	-0.0203
76370	73076	81572	000416-21:05:07	-0.0203
76358	73066	81562	000416-21:05:08	-0.0203
76386	73092	81594	000416-21:05:09	-0.0203
76370	73078	81574	000416-21:05:10	-0.0203
76386	73092	81592	000416-21:05:11	-0.0203
76386	73092	81594	000416-21:05:12	-0.0203
76386	73092	81592	000416-21:05:13	-0.0203
76368	73074	81576	000416-21:05:14	-0.0203
76388	73092	81596	000416-21:05:15	-0.0203
77132	73806	82392	000416-21:05:17	-0.0203
76354	73060	81558	000416-21:05:18	-0.0203
76364	73070	81570	000416-21:05:19	-0.0203
76352	73058	81556	000416-21:05:20	-0.0203
76366	73070	81572	000416-21:05:21	-0.0203
76362	73068	81568	000416-21:05:22	-0.0203
77144	73816	82404	000416-21:05:23	-0.0203
76356	73062	81564	000416-21:05:24	-0.0203
76366	73072	81576	000416-21:05:25	-0.0203
76370	73074	81580	000416-21:05:26	-0.0203
76362	73068	81574	000416-21:05:27	-0.0203
76362	73066	81570	000416-21:05:28	-0.0203
76370	73074	81580	000416-21:05:30	-0.0203
76366	73068	81578	000416-21:05:31	-0.0203
77530	74184	82818	000416-21:05:32	-0.0203
77126	73798	82392	000416-21:05:33	-0.0203
76370	73074	81582	000416-21:05:34	-0.0203
76368	73072	81578	000416-21:05:35	-0.0203
89630	74406	83454	000416-21:06:52	-0.03088
90456	75092	84228	000416-21:06:53	-0.03088
89546	74334	83374	000416-21:06:54	-0.03088
89530	74320	83362	000416-21:06:55	-0.03088
89542	74328	83368	000416-21:06:57	-0.03088
89552	74336	83380	000416-21:06:58	-0.03088
89558	74342	83388	000416-21:06:59	-0.03088
89548	74332	83376	000416-21:07:00	-0.03088
89552	74334	83382	000416-21:07:01	-0.03088
90940	75488	84674	000416-21:07:02	-0.03088
89566	74346	83394	000416-21:07:03	-0.03088
89566	74346	83394	000416-21:07:04	-0.03088
89568	74348	83396	000416-21:07:05	-0.03088
89562	74342	83390	000416-21:07:06	-0.03088
90522	75138	84288	000416-21:07:07	-0.03088
89542	74322	83370	000416-21:07:09	-0.03088
89540	74322	83372	000416-21:07:10	-0.03088
89534	74316	83366	000416-21:07:11	-0.03088
89532	74314	83364	000416-21:07:12	-0.03088
89540	74322	83374	000416-21:07:13	-0.03088
89536	74316	83366	000416-21:07:14	-0.03088
89522	74306	83358	000416-21:07:15	-0.03088
89530	74312	83364	000416-21:07:16	-0.03088
89544	74322	83376	000416-21:07:17	-0.03088
89558	74330	83388	000416-21:07:18	-0.03088
89550	74326	83384	000416-21:07:20	-0.03088
89542	74318	83374	000416-21:07:21	-0.03088
89546	74322	83382	000416-21:07:22	-0.03088
89560	74332	83394	000416-21:07:23	-0.03088
88914	73794	82790	000416-21:07:24	-0.03088
89560	74330	83390	000416-21:07:25	-0.03088
89580	74346	83408	000416-21:07:26	-0.03088
89564	74332	83396	000416-21:07:27	-0.03088
89552	74324	83388	000416-21:07:28	-0.03088
89564	74332	83394	000416-21:07:29	-0.03088
89548	74318	83380	000416-21:07:30	-0.03088
89566	74334	83398	000416-21:07:32	-0.03088
89562	74328	83396	000416-21:07:33	-0.03088
89562	74328	83396	000416-21:07:34	-0.03088
89572	74338	83406	000416-21:07:35	-0.03088
90480	75088	84254	000416-21:07:36	-0.03088
89568	74334	83406	000416-21:07:37	-0.03088
89576	74338	83410	000416-21:07:38	-0.03088
92936	77126	86542	000416-21:07:39	-0.03088
89564	74328	83400	000416-21:07:40	-0.03088
89582	74342	83418	000416-21:07:42	-0.03088
89582	74342	83420	000416-21:07:43	-0.03088
89562	74326	83400	000416-21:07:44	-0.03088
89576	74336	83414	000416-21:07:45	-0.03088
90946	75472	84690	000416-21:07:46	-0.03088
223836	164900	185762	000416-21:08:30	-0.0402
103072	75930	85542	000416-21:08:31	-0.0402
102990	75870	85474	000416-21:08:32	-0.0402
103006	75880	85492	000416-21:08:33	-0.0402
103006	75882	85490	000416-21:08:35	-0.0402
103012	75888	85496	000416-21:08:36	-0.0402
