39200	68746	74218	000416-21:44:16	0.0797
39514	69300	74814	000416-21:44:17	0.0797
39200	68750	74222	000416-21:44:18	0.0797
39208	68764	74236	000416-21:44:19	0.0797
75364	127452	138072	000416-21:44:52	0.0702
40880	69144	74908	000416-21:44:53	0.0702
40860	69108	74870	000416-21:44:54	0.0702
40858	69104	74866	000416-21:44:55	0.0702
41508	70204	76058	000416-21:44:56	0.0702
40862	69110	74872	000416-21:44:57	0.0702
40858	69106	74868	000416-21:44:58	0.0702
40864	69116	74878	000416-21:44:59	0.0702
40856	69102	74862	000416-21:45:00	0.0702
40858	69106	74866	000416-21:45:01	0.0702
40858	69104	74866	000416-21:45:02	0.0702
40862	69110	74872	000416-21:45:04	0.0702
40858	69104	74862	000416-21:45:05	0.0702
40864	69114	74874	000416-21:45:06	0.0702
41186	69660	75468	000416-21:45:07	0.0702
40862	69112	74872	000416-21:45:08	0.0702
40862	69112	74876	000416-21:45:09	0.0702
40860	69108	74868	000416-21:45:10	0.0702
41286	69828	75646	000416-21:45:11	0.0702
40864	69114	74874	000416-21:45:12	0.0702
40862	69112	74872	000416-21:45:13	0.0702
40862	69112	74872	000416-21:45:14	0.0702
40862	69110	74870	000416-21:45:15	0.0702
40862	69110	74870	000416-21:45:16	0.0702
40858	69104	74864	000416-21:45:17	0.0702
40862	69110	74870	000416-21:45:18	0.0702
40862	69112	74872	000416-21:45:19	0.0702
40862	69110	74868	000416-21:45:21	0.0702
40860	69108	74866	000416-21:45:22	0.0702
41916	70892	76800	000416-21:45:23	0.0702
40856	69100	74860	000416-21:45:24	0.0702
40862	69108	74866	000416-21:45:25	0.0702
40864	69114	74872	000416-21:45:26	0.0702
40860	69108	74868	000416-21:45:27	0.0702
40862	69112	74870	000416-21:45:28	0.0702
40864	69114	74874	000416-21:45:29	0.0702
40860	69108	74864	000416-21:45:30	0.0702
40862	69112	74872	000416-21:45:31	0.0702
40862	69112	74870	000416-21:45:32	0.0702
40862	69110	74868	000416-21:45:33	0.0702
40860	69106	74862	000416-21:45:34	0.0702
40860	69104	74864	000416-21:45:35	0.0702
40860	69106	74864	000416-21:45:36	0.0702
41830	70746	76642	000416-21:45:38	0.0702
40860	69106	74864	000416-21:45:39	0.0702
40870	69124	74882	000416-21:45:40	0.0702
40868	69118	74878	000416-21:45:41	0.0702
40870	69124	74884	000416-21:45:42	0.0702
40868	69118	74878	000416-21:45:43	0.0702
40866	69114	74872	000416-21:45:44	0.0702
42622	69498	75550	000416-21:46:13	0.0609
42596	69454	75504	000416-21:46:14	0.0609
42592	69450	75500	000416-21:46:15	0.0609
42594	69452	75502	000416-21:46:16	0.0609
42592	69450	75500	000416-21:46:17	0.0609
42594	69452	75502	000416-21:46:18	0.0609
42594	69454	75502	000416-21:46:19	0.0609
42588	69444	75494	000416-21:46:20	0.0609
42594	69454	75504	000416-21:46:21	0.0609
42586	69438	75486	000416-21:46:22	0.0609
42592	69450	75500	000416-21:46:23	0.0609
42590	69446	75496	000416-21:46:24	0.0609
42932	70004	76100	000416-21:46:25	0.0609
42594	69450	75500	000416-21:46:27	0.0609
42592	69450	75500	000416-21:46:28	0.0609
42594	69452	75502	000416-21:46:29	0.0609
42588	69444	75494	000416-21:46:30	0.0609
42594	69452	75504	000416-21:46:31	0.0609
42594	69454	75502	000416-21:46:32	0.0609
42594	69454	75506	000416-21:46:33	0.0609
42588	69442	75492	000416-21:46:34	0.0609
43264	70548	76694	000416-21:46:35	0.0609
42586	69438	75488	000416-21:46:36	0.0609
42594	69452	75500	000416-21:46:37	0.0609
42588	69444	75496	000416-21:46:38	0.0609
42586	69440	75490	000416-21:46:39	0.0609
42922	69986	76084	000416-21:46:40	0.0609
42592	69448	75498	000416-21:46:41	0.0609
42592	69448	75496	000416-21:46:42	0.0609
42592	69450	75498	000416-21:46:44	0.0609
42592	69448	75500	000416-21:46:45	0.0609
42594	69452	75502	000416-21:46:46	0.0609
42590	69446	75496	000416-21:46:47	0.0609
42592	69450	75500	000416-21:46:48	0.0609
43036	70174	76288	000416-21:46:49	0.0609
42586	69442	75492	000416-21:46:50	0.0609
42594	69454	75504	000416-21:46:51	0.0609
42590	69446	75496	000416-21:46:52	0.0609
42590	69448	75494	000416-21:46:53	0.0609
42588	69442	75492	000416-21:46:54	0.0609
42588	69444	75494	000416-21:46:55	0.0609
42936	70010	76110	000416-21:46:56	0.0609
42592	69448	75496	000416-21:46:57	0.0609
42598	69458	75510	000416-21:46:58	0.0609
42598	69460	75512	000416-21:46:59	0.0609
42600	69464	75516	000416-21:47:01	0.0609
42596	69460	75510	000416-21:47:02	0.0609
42600	69464	75516	000416-21:47:03	0.0609
42598	69462	75514	000416-21:47:04	0.0609
42602	69470	75520	000416-21:47:05	0.0609
44754	69898	76286	000416-21:47:46	0.0502
44732	69864	76250	000416-21:47:47	0.0502
44736	69872	76258	000416-21:47:48	0.0502
44732	69864	76252	000416-21:47:49	0.0502
44734	69868	76254	000416-21:47:50	0.0502
45108	70452	76892	000416-21:47:51	0.0502
44740	69876	76262	000416-21:47:52	0.0502
44740	69876	76260	000416-21:47:53	0.0502
45244	70664	77122	000416-21:47:54	0.0502
44736	69874	76258	000416-21:47:55	0.0502
44728	69860	76244	000416-21:47:56	0.0502
44732	69866	76250	000416-21:47:58	0.0502
44732	69862	76244	000416-21:47:59	0.0502
44728	69860	76240	000416-21:48:00	0.0502
44732	69866	76248	000416-21:48:01	0.0502
44732	69862	76246	000416-21:48:02	0.0502
44730	69860	76244	000416-21:48:03	0.0502
44744	69880	76266	000416-21:48:04	0.0502
44738	69874	76258	000416-21:48:05	0.0502
44728	69858	76242	000416-21:48:06	0.0502
45992	71834	78400	000416-21:48:07	0.0502
44732	69866	76250	000416-21:48:08	0.0502
44736	69870	76254	000416-21:48:09	0.0502
44738	69874	76258	000416-21:48:10	0.0502
44740	69876	76260	000416-21:48:11	0.0502
44738	69876	76260	000416-21:48:12	0.0502
44732	69864	76248	000416-21:48:13	0.0502
44736	69870	76252	000416-21:48:15	0.0502
44736	69870	76250	000416-21:48:16	0.0502
44740	69876	76260	000416-21:48:17	0.0502
44730	69858	76238	000416-21:48:18	0.0502
44738	69872	76254	000416-21:48:19	0.0502
44742	69882	76266	000416-21:48:20	0.0502
44742	69880	76264	000416-21:48:21	0.0502
45102	70444	76878	000416-21:48:22	0.0502
45440	70972	77454	000416-21:48:23	0.0502
44750	69892	76276	000416-21:48:24	0.0502
44748	69890	76272	000416-21:48:25	0.0502
44742	69880	76262	000416-21:48:26	0.0502
44746	69886	76268	000416-21:48:27	0.0502
44744	69882	76262	000416-21:48:28	0.0502
44744	69884	76260	000416-21:48:29	0.0502
44742	69882	76262	000416-21:48:31	0.0502
44742	69880	76260	000416-21:48:32	0.0502
44740	69878	76258	000416-21:48:33	0.0502
44746	69888	76266	000416-21:48:34	0.0502
45256	70684	77136	000416-21:48:35	0.0502
44738	69874	76248	000416-21:48:36	0.0502
44742	69884	76262	000416-21:48:37	0.0502
45106	70452	76882	000416-21:48:38	0.0502
46866	70296	76966	000416-21:49:38	0.0406
46848	70270	76936	000416-21:49:39	0.0406
46840	70256	76920	000416-21:49:40	0.0406
47578	71366	78134	000416-21:49:41	0.0406
46828	70242	76926	000416-21:49:42	0.0406
46820	70228	76914	000416-21:49:43	0.0406
46832	70246	76932	000416-21:49:44	0.0406
47222	70830	77548	000416-21:49:45	0.0406
46870	70302	76992	000416-21:49:46	0.0406
46850	70272	76956	000416-21:49:47	0.0406
46860	70286	76976	000416-21:49:48	0.0406
46864	70294	76980	000416-21:49:49	0.0406
46870	70300	76988	000416-21:49:50	0.0406
46872	70306	76990	000416-21:49:52	0.0406
47348	71022	77778	000416-21:49:53	0.0406
46838	70256	76918	000416-21:49:54	0.0406
46876	70312	76978	000416-21:49:55	0.0406
46824	70234	76918	000416-21:49:56	0.0406
46826	70238	76912	000416-21:49:57	0.0406
46880	70318	76988	000416-21:49:58	0.0406
46830	70244	76926	000416-21:49:59	0.0406
47208	70808	77544	000416-21:50:00	0.0406
46864	70294	76986	000416-21:50:01	0.0406
46824	70236	76914	000416-21:50:02	0.0406
46878	70316	77000	000416-21:50:03	0.0406
46848	70270	76936	000416-21:50:04	0.0406
46874	70310	76976	000416-21:50:05	0.0406
46846	70268	76928	000416-21:50:06	0.0406
46888	70330	77000	000416-21:50:08	0.0406
46836	70254	76936	000416-21:50:09	0.0406
46840	70258	76932	000416-21:50:10	0.0406
46874	70308	76986	000416-21:50:11	0.0406
46836	70250	76926	000416-21:50:12	0.0406
46874	70310	77000	000416-21:50:13	0.0406
46838	70256	76938	000416-21:50:14	0.0406
46832	70246	76932	000416-21:50:15	0.0406
47256	70884	77630	000416-21:50:16	0.0406
46868	70302	76988	000416-21:50:17	0.0406
46858	70286	76976	000416-21:50:18	0.0406
46862	70290	76978	000416-21:50:19	0.0406
46852	70276	76966	000416-21:50:20	0.0406
46864	70294	76984	000416-21:50:21	0.0406
47648	71472	78274	000416-21:50:22	0.0406
46826	70238	76920	000416-21:50:24	0.0406
46834	70252	76936	000416-21:50:25	0.0406
46828	70242	76928	000416-21:50:26	0.0406
46822	70230	76918	000416-21:50:27	0.0406
46856	70284	76974	000416-21:50:28	0.0406
46828	70242	76930	000416-21:50:29	0.0406
46844	70264	76956	000416-21:50:30	0.0406
49522	70768	77780	000416-21:51:15	0.03004
49512	70756	77772	000416-21:51:16	0.03004
49496	70732	77742	000416-21:51:17	0.03004
49516	70760	77772	000416-21:51:18	0.03004
49494	70726	77734	000416-21:51:19	0.03004
49508	70746	77756	000416-21:51:20	0.03004
49506	70742	77752	000416-21:51:21	0.03004
49504	70740	77748	000416-21:51:22	0.03004
49498	70732	77738	000416-21:51:23	0.03004
49506	70740	77748	000416-21:51:24	0.03004
49496	70724	77732	000416-21:51:25	0.03004
49494	70722	77730	000416-21:51:26	0.03004
49500	70730	77738	000416-21:51:28	0.03004
49498	70728	77732	000416-21:51:29	0.03004
49912	71320	78386	000416-21:51:30	0.03004
49500	70728	77736	000416-21:51:31	0.03004
50290	71860	78978	000416-21:51:32	0.03004
49520	70760	77768	000416-21:51:33	0.03004
49522	70760	77770	000416-21:51:34	0.03004
49502	70734	77738	000416-21:51:35	0.03004
49516	70752	77756	000416-21:51:36	0.03004
49508	70740	77744	000416-21:51:37	0.03004
49508	70742	77746	000416-21:51:38	0.03004
49500	70730	77734	000416-21:51:39	0.03004
49502	70734	77732	000416-21:51:40	0.03004
50010	71460	78532	000416-21:51:41	0.03004
49502	70730	77728	000416-21:51:42	0.03004
49518	70754	77758	000416-21:51:44	0.03004
49936	71352	78414	000416-21:51:45	0.03004
49498	70728	77728	000416-21:51:46	0.03004
49498	70730	77730	000416-21:51:47	0.03004
49494	70722	77722	000416-21:51:48	0.03004
49518	70756	77758	000416-21:51:49	0.03004
49500	70728	77730	000416-21:51:50	0.03004
49502	70734	77732	000416-21:51:51	0.03004
49500	70726	77728	000416-21:51:52	0.03004
49502	70732	77734	000416-21:51:53	0.03004
49512	70746	77748	000416-21:51:54	0.03004
49486	70710	77706	000416-21:51:55	0.03004
49498	70724	77724	000416-21:51:56	0.03004
49504	70732	77728	000416-21:51:57	0.03004
49488	70708	77706	000416-21:51:58	0.03004
49492	70716	77714	000416-21:52:00	0.03004
49926	71336	78390	000416-21:52:01	0.03004
49502	70728	77722	000416-21:52:02	0.03004
49504	70730	77728	000416-21:52:03	0.03004
49494	70718	77714	000416-21:52:04	0.03004
49504	70734	77728	000416-21:52:05	0.03004
49502	70730	77726	000416-21:52:06	0.03004
49496	70720	77714	000416-21:52:07	0.03004
61424	83060	91598	000416-21:53:10	0.02014
52596	71134	78456	000416-21:53:11	0.02014
52618	71166	78492	000416-21:53:12	0.02014
52618	71166	78490	000416-21:53:13	0.02014
52608	71152	78474	000416-21:53:15	0.02014
52612	71158	78478	000416-21:53:16	0.02014
52618	71162	78488	000416-21:53:17	0.02014
52608	71150	78474	000416-21:53:18	0.02014
52614	71156	78482	000416-21:53:19	0.02014
52610	71152	78472	000416-21:53:20	0.02014
52608	71150	78472	000416-21:53:21	0.02014
52606	71146	78468	000416-21:53:22	0.02014
52614	71156	78476	000416-21:53:23	0.02014
52610	71152	78472	000416-21:53:24	0.02014
53060	71762	79148	000416-21:53:25	0.02014
52600	71138	78456	000416-21:53:26	0.02014
52602	71142	78460	000416-21:53:27	0.02014
52596	71134	78454	000416-21:53:28	0.02014
52600	71136	78456	000416-21:53:29	0.02014
52600	71138	78456	000416-21:53:31	0.02014
52602	71138	78458	000416-21:53:32	0.02014
52608	71148	78468	000416-21:53:33	0.02014
53476	72322	79762	000416-21:53:34	0.02014
52592	71126	78444	000416-21:53:35	0.02014
52598	71132	78450	000416-21:53:36	0.02014
52594	71128	78444	000416-21:53:37	0.02014
52602	71138	78458	000416-21:53:38	0.02014
52600	71136	78450	000416-21:53:39	0.02014
52596	71132	78450	000416-21:53:40	0.02014
53054	71750	79130	000416-21:53:41	0.02014
53146	71876	79268	000416-21:53:42	0.02014
52592	71124	78438	000416-21:53:43	0.02014
52604	71142	78454	000416-21:53:44	0.02014
52602	71136	78452	000416-21:53:46	0.02014
52600	71136	78454	000416-21:53:47	0.02014
52592	71126	78442	000416-21:53:48	0.02014
52604	71142	78460	000416-21:53:49	0.02014
52606	71144	78462	000416-21:53:50	0.02014
52600	71136	78452	000416-21:53:51	0.02014
52602	71138	78456	000416-21:53:52	0.02014
52602	71138	78456	000416-21:53:53	0.02014
52598	71134	78446	000416-21:53:54	0.02014
52594	71126	78440	000416-21:53:55	0.02014
54162	73250	80784	000416-21:53:56	0.02014
52598	71134	78452	000416-21:53:57	0.02014
52600	71138	78452	000416-21:53:58	0.02014
52604	71142	78458	000416-21:53:59	0.02014
52608	71148	78466	000416-21:54:00	0.02014
52606	71144	78460	000416-21:54:02	0.02014
52614	71156	78474	000416-21:54:03	0.02014
68974	87318	96658	000416-21:55:16	0.01007
56574	71630	79306	000416-21:55:17	0.01007
56572	71626	79298	000416-21:55:18	0.01007
56572	71626	79300	000416-21:55:19	0.01007
56584	71640	79314	000416-21:55:20	0.01007
56574	71630	79304	000416-21:55:21	0.01007
56578	71634	79306	000416-21:55:22	0.01007
56578	71634	79308	000416-21:55:23	0.01007
56586	71644	79320	000416-21:55:25	0.01007
56570	71622	79294	000416-21:55:26	0.01007
56570	71624	79298	000416-21:55:27	0.01007
57600	72928	80738	000416-21:55:28	0.01007
56576	71632	79306	000416-21:55:29	0.01007
56570	71624	79296	000416-21:55:30	0.01007
56580	71636	79308	000416-21:55:31	0.01007
56578	71636	79310	000416-21:55:32	0.01007
56580	71638	79312	000416-21:55:33	0.01007
56570	71624	79298	000416-21:55:34	0.01007
56578	71636	79310	000416-21:55:35	0.01007
56580	71636	79310	000416-21:55:36	0.01007
56578	71634	79310	000416-21:55:37	0.01007
56572	71626	79302	000416-21:55:38	0.01007
56578	71634	79310	000416-21:55:40	0.01007
56570	71624	79296	000416-21:55:41	0.01007
56572	71626	79296	000416-21:55:42	0.01007
57450	72736	80530	000416-21:55:43	0.01007
57062	72246	79988	000416-21:55:44	0.01007
56582	71640	79316	000416-21:55:45	0.01007
56572	71624	79296	000416-21:55:46	0.01007
56570	71624	79296	000416-21:55:47	0.01007
56572	71628	79300	000416-21:55:48	0.01007
56588	71648	79322	000416-21:55:49	0.01007
57164	72378	80134	000416-21:55:50	0.01007
56580	71638	79314	000416-21:55:51	0.01007
56582	71640	79316	000416-21:55:52	0.01007
56580	71638	79312	000416-21:55:53	0.01007
56580	71638	79314	000416-21:55:55	0.01007
56582	71642	79316	000416-21:55:56	0.01007
56582	71640	79316	000416-21:55:57	0.01007
56584	71642	79316	000416-21:55:58	0.01007
56578	71636	79310	000416-21:55:59	0.01007
56304	71288	78924	000416-21:56:00	0.01007
56588	71650	79326	000416-21:56:01	0.01007
56596	71658	79334	000416-21:56:02	0.01007
56600	71664	79342	000416-21:56:03	0.01007
56594	71658	79330	000416-21:56:04	0.01007
56590	71654	79328	000416-21:56:05	0.01007
56600	71666	79342	000416-21:56:06	0.01007
56596	71660	79334	000416-21:56:07	0.01007
56588	71650	79324	000416-21:56:08	0.01007
61594	72224	80270	000416-21:56:25	0.0
61552	72172	80218	000416-21:56:26	0.0
61560	72184	80228	000416-21:56:27	0.0
61556	72178	80220	000416-21:56:28	0.0
61564	72186	80228	000416-21:56:29	0.0
61560	72180	80222	000416-21:56:31	0.0
61558	72178	80220	000416-21:56:32	0.0
61560	72178	80220	000416-21:56:33	0.0
62510	73294	81462	000416-21:56:34	0.0
61566	72186	80232	000416-21:56:35	0.0
61564	72186	80232	000416-21:56:36	0.0
61560	72178	80224	000416-21:56:37	0.0
61564	72184	80226	000416-21:56:38	0.0
62134	72854	80972	000416-21:56:39	0.0
61574	72194	80238	000416-21:56:40	0.0
62254	72990	81122	000416-21:56:41	0.0
61566	72186	80228	000416-21:56:42	0.0
61566	72184	80230	000416-21:56:43	0.0
61564	72184	80228	000416-21:56:45	0.0
61566	72184	80226	000416-21:56:46	0.0
61570	72186	80226	000416-21:56:47	0.0
61570	72188	80232	000416-21:56:48	0.0
61568	72186	80228	000416-21:56:49	0.0
61552	72168	80206	000416-21:56:50	0.0
61552	72164	80202	000416-21:56:51	0.0
61562	72178	80216	000416-21:56:52	0.0
61568	72186	80230	000416-21:56:53	0.0
61558	72174	80216	000416-21:56:54	0.0
63406	74342	82624	000416-21:56:55	0.0
61578	72196	80240	000416-21:56:56	0.0
61580	72198	80242	000416-21:56:57	0.0
61566	72184	80224	000416-21:56:58	0.0
61564	72180	80220	000416-21:57:00	0.0
61566	72182	80224	000416-21:57:01	0.0
61562	72178	80218	000416-21:57:02	0.0
61570	72186	80222	000416-21:57:03	0.0
61574	72190	80230	000416-21:57:04	0.0
61570	72186	80224	000416-21:57:05	0.0
61566	72182	80216	000416-21:57:06	0.0
61564	72178	80210	000416-21:57:07	0.0
61578	72196	80234	000416-21:57:08	0.0
61572	72190	80228	000416-21:57:09	0.0
61564	72180	80218	000416-21:57:10	0.0
62110	72822	80930	000416-21:57:11	0.0
61568	72182	80222	000416-21:57:12	0.0
61582	72200	80240	000416-21:57:14	0.0
61576	72194	80234	000416-21:57:15	0.0
62552	73338	81504	000416-21:57:16	0.0
61594	72214	80252	000416-21:57:17	0.0
61588	72208	80244	000416-21:57:18	0.0
68426	72910	81354	000416-21:58:25	-0.01049
68362	72840	81280	000416-21:58:26	-0.01049
68364	72840	81276	000416-21:58:27	-0.01049
68360	72838	81272	000416-21:58:28	-0.01049
68370	72850	81284	000416-21:58:29	-0.01049
68358	72834	81270	000416-21:58:30	-0.01049
68362	72840	81274	000416-21:58:31	-0.01049
68366	72844	81282	000416-21:58:32	-0.01049
68382	72862	81300	000416-21:58:34	-0.01049
68368	72846	81284	000416-21:58:35	-0.01049
68362	72840	81274	000416-21:58:36	-0.01049
68368	72844	81278	000416-21:58:37	-0.01049
68358	72834	81268	000416-21:58:38	-0.01049
68984	73500	82012	000416-21:58:39	-0.01049
69430	73976	82542	000416-21:58:40	-0.01049
68376	72854	81288	000416-21:58:41	-0.01049
68364	72840	81272	000416-21:58:42	-0.01049
68394	72872	81310	000416-21:58:43	-0.01049
68368	72844	81280	000416-21:58:44	-0.01049
69082	73606	82130	000416-21:58:45	-0.01049
68370	72848	81280	000416-21:58:47	-0.01049
68368	72846	81276	000416-21:58:48	-0.01049
68372	72848	81280	000416-21:58:49	-0.01049
68364	72840	81272	000416-21:58:50	-0.01049
68374	72850	81284	000416-21:58:51	-0.01049
68362	72838	81270	000416-21:58:52	-0.01049
68370	72846	81280	000416-21:58:53	-0.01049
69018	73536	82052	000416-21:58:54	-0.01049
68376	72852	81286	000416-21:58:55	-0.01049
68386	72862	81294	000416-21:58:56	-0.01049
68384	72860	81294	000416-21:58:57	-0.01049
68390	72866	81304	000416-21:58:58	-0.01049
68392	72868	81302	000416-21:58:59	-0.01049
68376	72852	81284	000416-21:59:01	-0.01049
68384	72860	81292	000416-21:59:02	-0.01049
68396	72872	81306	000416-21:59:03	-0.01049
68372	72846	81276	000416-21:59:04	-0.01049
68396	72872	81306	000416-21:59:05	-0.01049
68394	72870	81304	000416-21:59:06	-0.01049
68386	72862	81292	000416-21:59:07	-0.01049
68378	72852	81282	000416-21:59:08	-0.01049
68390	72864	81298	000416-21:59:09	-0.01049
69028	73546	82054	000416-21:59:10	-0.01049
68386	72860	81290	000416-21:59:11	-0.01049
68374	72846	81274	000416-21:59:12	-0.01049
68364	72836	81260	000416-21:59:13	-0.01049
68388	72864	81288	000416-21:59:15	-0.01049
68372	72844	81274	000416-21:59:16	-0.01049
68378	72852	81278	000416-21:59:17	-0.01049
68378	72852	81278	000416-21:59:18	-0.01049
77238	73696	82490	000416-22:01:29	-0.0203
77176	73636	82422	000416-22:01:30	-0.0203
77164	73624	82402	000416-22:01:31	-0.0203
77964	74386	83256	000416-22:01:32	-0.0203
77164	73622	82408	000416-22:01:33	-0.0203
77926	74350	83244	000416-22:01:34	-0.0203
77152	73612	82422	000416-22:01:35	-0.0203
77142	73600	82408	000416-22:01:36	-0.0203
77150	73608	82416	000416-22:01:37	-0.0203
77150	73608	82414	000416-22:01:38	-0.0203
77146	73604	82414	000416-22:01:39	-0.0203
77152	73608	82420	000416-22:01:40	-0.0203
77152	73610	82418	000416-22:01:42	-0.0203
77136	73592	82398	000416-22:01:43	-0.0203
77148	73604	82410	000416-22:01:44	-0.0203
77144	73600	82404	000416-22:01:45	-0.0203
77144	73600	82404	000416-22:01:46	-0.0203
77144	73600	82402	000416-22:01:47	-0.0203
77162	73616	82424	000416-22:01:48	-0.0203
77170	73624	82434	000416-22:01:49	-0.0203
77912	74332	83226	000416-22:01:50	-0.0203
77146	73600	82404	000416-22:01:51	-0.0203
77134	73588	82390	000416-22:01:52	-0.0203
77144	73598	82400	000416-22:01:54	-0.0203
77142	73596	82396	000416-22:01:55	-0.0203
77138	73592	82392	000416-22:01:56	-0.0203
77152	73604	82414	000416-22:01:57	-0.0203
77150	73602	82410	000416-22:01:58	-0.0203
77140	73592	82400	000416-22:01:59	-0.0203
77160	73610	82420	000416-22:02:00	-0.0203
77156	73608	82418	000416-22:02:01	-0.0203
77158	73608	82420	000416-22:02:02	-0.0203
77146	73596	82402	000416-22:02:03	-0.0203
77158	73608	82414	000416-22:02:04	-0.0203
77902	74318	83208	000416-22:02:05	-0.0203
77162	73610	82418	000416-22:02:07	-0.0203
77164	73612	82422	000416-22:02:08	-0.0203
77170	73618	82426	000416-22:02:09	-0.0203
78350	74744	83688	000416-22:02:10	-0.0203
77164	73614	82420	000416-22:02:11	-0.0203
77152	73602	82404	000416-22:02:12	-0.0203
77940	74354	83246	000416-22:02:13	-0.0203
77156	73606	82408	000416-22:02:14	-0.0203
77158	73606	82408	000416-22:02:15	-0.0203
77150	73600	82398	000416-22:02:16	-0.0203
77166	73616	82422	000416-22:02:17	-0.0203
77162	73612	82414	000416-22:02:18	-0.0203
77160	73608	82406	000416-22:02:20	-0.0203
77162	73610	82408	000416-22:02:21	-0.0203
77906	74320	83202	000416-22:02:22	-0.0203
89062	74308	83510	000416-22:03:01	-0.03013
89640	74788	84050	000416-22:03:02	-0.03013
89634	74784	84042	000416-22:03:03	-0.03013
89648	74794	84054	000416-22:03:04	-0.03013
89622	74770	84028	000416-22:03:06	-0.03013
89674	74812	84078	000416-22:03:07	-0.03013
89628	74774	84036	000416-22:03:08	-0.03013
89654	74794	84056	000416-22:03:09	-0.03013
89630	74774	84032	000416-22:03:10	-0.03013
89630	74774	84032	000416-22:03:11	-0.03013
89660	74796	84058	000416-22:03:12	-0.03013
89634	74774	84032	000416-22:03:13	-0.03013
89636	74776	84032	000416-22:03:14	-0.03013
89628	74768	84026	000416-22:03:15	-0.03013
92012	76756	86262	000416-22:03:17	-0.03013
89672	74802	84064	000416-22:03:18	-0.03013
89646	74782	84038	000416-22:03:19	-0.03013
90538	75524	84880	000416-22:03:20	-0.03013
89658	74790	84048	000416-22:03:21	-0.03013
89648	74780	84038	000416-22:03:22	-0.03013
89644	74778	84034	000416-22:03:23	-0.03013
89642	74774	84032	000416-22:03:24	-0.03013
89654	74784	84046	000416-22:03:25	-0.03013
89630	74764	84018	000416-22:03:26	-0.03013
89644	74776	84030	000416-22:03:28	-0.03013
89664	74792	84046	000416-22:03:29	-0.03013
89642	74772	84024	000416-22:03:30	-0.03013
89650	74780	84032	000416-22:03:31	-0.03013
89648	74778	84030	000416-22:03:32	-0.03013
95864	79962	89860	000416-22:03:33	-0.03013
89646	74776	84030	000416-22:03:34	-0.03013
89672	74796	84052	000416-22:03:35	-0.03013
89652	74778	84032	000416-22:03:36	-0.03013
89676	74796	84056	000416-22:03:37	-0.03013
89674	74796	84052	000416-22:03:39	-0.03013
89664	74788	84044	000416-22:03:40	-0.03013
89666	74788	84044	000416-22:03:41	-0.03013
89664	74786	84044	000416-22:03:42	-0.03013
89672	74792	84046	000416-22:03:43	-0.03013
89672	74792	84048	000416-22:03:44	-0.03013
89656	74778	84032	000416-22:03:45	-0.03013
89646	74768	84022	000416-22:03:46	-0.03013
89650	74772	84026	000416-22:03:47	-0.03013
90612	75574	84928	000416-22:03:48	-0.03013
89682	74798	84052	000416-22:03:50	-0.03013
89678	74794	84048	000416-22:03:51	-0.03013
89678	74794	84046	000416-22:03:52	-0.03013
89678	74792	84046	000416-22:03:53	-0.03013
89688	74800	84056	000416-22:03:54	-0.03013
89674	74788	84042	000416-22:03:55	-0.03013
104502	76634	86454	000416-22:04:32	-0.0402
104392	76552	86362	000416-22:04:33	-0.0402
104370	76536	86344	000416-22:04:34	-0.0402
104404	76562	86370	000416-22:04:35	-0.0402
