41410	54312	76298	000319-02:04:33	0.071
41408	54310	76296	000319-02:04:35	0.071
41410	54314	76302	000319-02:04:36	0.071
41408	54310	76298	000319-02:04:37	0.071
41412	54316	76308	000319-02:04:38	0.071
41412	54316	76306	000319-02:04:39	0.071
75496	94726	133328	000319-02:05:11	0.0604
43432	54504	76718	000319-02:05:12	0.0604
43420	54490	76698	000319-02:05:13	0.0604
43422	54494	76702	000319-02:05:14	0.0604
43418	54490	76696	000319-02:05:15	0.0604
43420	54490	76698	000319-02:05:16	0.0604
43418	54490	76698	000319-02:05:17	0.0604
43756	54914	77294	000319-02:05:18	0.0604
43426	54500	76706	000319-02:05:19	0.0604
43428	54502	76712	000319-02:05:20	0.0604
43426	54500	76708	000319-02:05:21	0.0604
43924	55124	77586	000319-02:05:23	0.0604
43426	54500	76706	000319-02:05:24	0.0604
43420	54492	76698	000319-02:05:25	0.0604
43428	54502	76714	000319-02:05:26	0.0604
43426	54502	76708	000319-02:05:27	0.0604
43428	54504	76718	000319-02:05:28	0.0604
43428	54504	76718	000319-02:05:29	0.0604
43426	54500	76716	000319-02:05:30	0.0604
43422	54498	76710	000319-02:05:31	0.0604
43426	54502	76716	000319-02:05:32	0.0604
43426	54502	76716	000319-02:05:33	0.0604
43768	54932	77322	000319-02:05:34	0.0604
43418	54492	76700	000319-02:05:35	0.0604
43418	54492	76702	000319-02:05:36	0.0604
43418	54494	76706	000319-02:05:37	0.0604
43414	54486	76696	000319-02:05:38	0.0604
43414	54486	76694	000319-02:05:39	0.0604
43412	54486	76692	000319-02:05:40	0.0604
43412	54486	76694	000319-02:05:41	0.0604
43408	54482	76688	000319-02:05:42	0.0604
43414	54490	76696	000319-02:05:44	0.0604
43412	54486	76694	000319-02:05:45	0.0604
43412	54486	76692	000319-02:05:46	0.0604
43410	54484	76690	000319-02:05:47	0.0604
44102	55354	77912	000319-02:05:48	0.0604
43410	54484	76690	000319-02:05:49	0.0604
43238	54268	76388	000319-02:05:50	0.0604
43410	54486	76694	000319-02:05:51	0.0604
43412	54486	76692	000319-02:05:52	0.0604
43408	54484	76690	000319-02:05:53	0.0604
43410	54484	76692	000319-02:05:54	0.0604
43408	54486	76690	000319-02:05:55	0.0604
43406	54480	76684	000319-02:05:56	0.0604
43410	54484	76690	000319-02:05:57	0.0604
43410	54486	76694	000319-02:05:58	0.0604
43406	54482	76684	000319-02:05:59	0.0604
43408	54484	76688	000319-02:06:00	0.0604
43410	54486	76694	000319-02:06:01	0.0604
43410	54488	76696	000319-02:06:02	0.0604
109580	131628	185668	000319-02:07:18	0.0507
45538	54702	77166	000319-02:07:20	0.0507
45512	54672	77124	000319-02:07:21	0.0507
45872	55106	77734	000319-02:07:22	0.0507
45506	54664	77114	000319-02:07:23	0.0507
45506	54666	77114	000319-02:07:24	0.0507
45502	54662	77108	000319-02:07:25	0.0507
45504	54662	77110	000319-02:07:26	0.0507
45508	54668	77120	000319-02:07:27	0.0507
45506	54668	77120	000319-02:07:28	0.0507
45508	54668	77118	000319-02:07:29	0.0507
45506	54664	77116	000319-02:07:30	0.0507
45510	54674	77128	000319-02:07:31	0.0507
45988	55246	77934	000319-02:07:32	0.0507
45498	54656	77106	000319-02:07:33	0.0507
45508	54670	77126	000319-02:07:34	0.0507
45504	54664	77118	000319-02:07:35	0.0507
45504	54666	77122	000319-02:07:36	0.0507
45864	55098	77730	000319-02:07:37	0.0507
45504	54666	77120	000319-02:07:38	0.0507
45502	54664	77120	000319-02:07:39	0.0507
45510	54674	77134	000319-02:07:41	0.0507
45498	54658	77112	000319-02:07:42	0.0507
45508	54670	77132	000319-02:07:43	0.0507
45506	54668	77128	000319-02:07:44	0.0507
45502	54666	77126	000319-02:07:45	0.0507
45500	54664	77120	000319-02:07:46	0.0507
45502	54666	77124	000319-02:07:47	0.0507
45498	54660	77116	000319-02:07:48	0.0507
45504	54668	77130	000319-02:07:49	0.0507
45500	54664	77124	000319-02:07:50	0.0507
45502	54664	77126	000319-02:07:51	0.0507
45500	54666	77126	000319-02:07:52	0.0507
45856	55092	77728	000319-02:07:53	0.0507
45500	54666	77126	000319-02:07:54	0.0507
45500	54666	77128	000319-02:07:55	0.0507
45508	54674	77140	000319-02:07:56	0.0507
45502	54670	77134	000319-02:07:57	0.0507
46224	55536	78358	000319-02:07:58	0.0507
45506	54674	77140	000319-02:07:59	0.0507
45502	54668	77136	000319-02:08:00	0.0507
45500	54668	77134	000319-02:08:02	0.0507
45504	54672	77142	000319-02:08:03	0.0507
45506	54674	77146	000319-02:08:04	0.0507
45506	54676	77146	000319-02:08:05	0.0507
45504	54672	77140	000319-02:08:06	0.0507
45498	54666	77128	000319-02:08:07	0.0507
45860	55100	77746	000319-02:08:08	0.0507
45500	54668	77136	000319-02:08:09	0.0507
45506	54676	77146	000319-02:08:10	0.0507
51606	58794	83110	000319-02:08:58	0.0403
48156	54866	77576	000319-02:08:59	0.0403
48158	54870	77580	000319-02:09:00	0.0403
48156	54866	77574	000319-02:09:01	0.0403
48164	54876	77588	000319-02:09:02	0.0403
48162	54872	77584	000319-02:09:03	0.0403
48156	54868	77580	000319-02:09:04	0.0403
48160	54874	77588	000319-02:09:05	0.0403
48156	54868	77578	000319-02:09:06	0.0403
48548	55314	78214	000319-02:09:07	0.0403
48976	55802	78904	000319-02:09:08	0.0403
48164	54876	77600	000319-02:09:09	0.0403
48154	54866	77584	000319-02:09:10	0.0403
48156	54870	77586	000319-02:09:11	0.0403
48156	54868	77580	000319-02:09:12	0.0403
48156	54868	77584	000319-02:09:13	0.0403
48158	54872	77586	000319-02:09:14	0.0403
48152	54866	77576	000319-02:09:15	0.0403
48154	54866	77578	000319-02:09:16	0.0403
48156	54870	77584	000319-02:09:18	0.0403
48156	54870	77586	000319-02:09:19	0.0403
48154	54868	77582	000319-02:09:20	0.0403
48152	54866	77582	000319-02:09:21	0.0403
48670	55454	78410	000319-02:09:22	0.0403
49464	56360	79692	000319-02:09:23	0.0403
48160	54876	77594	000319-02:09:24	0.0403
48156	54870	77588	000319-02:09:25	0.0403
48164	54880	77602	000319-02:09:26	0.0403
48156	54870	77588	000319-02:09:27	0.0403
48168	54884	77606	000319-02:09:28	0.0403
48152	54868	77584	000319-02:09:29	0.0403
48156	54870	77588	000319-02:09:30	0.0403
48162	54878	77600	000319-02:09:31	0.0403
48154	54870	77588	000319-02:09:32	0.0403
48154	54868	77584	000319-02:09:33	0.0403
48156	54872	77588	000319-02:09:34	0.0403
48160	54874	77592	000319-02:09:35	0.0403
48154	54868	77584	000319-02:09:36	0.0403
48544	55314	78216	000319-02:09:38	0.0403
48166	54882	77606	000319-02:09:39	0.0403
48168	54884	77610	000319-02:09:40	0.0403
48160	54876	77600	000319-02:09:41	0.0403
48166	54884	77610	000319-02:09:42	0.0403
48162	54880	77604	000319-02:09:43	0.0403
48162	54880	77604	000319-02:09:44	0.0403
48160	54876	77600	000319-02:09:45	0.0403
48168	54888	77614	000319-02:09:46	0.0403
48164	54882	77610	000319-02:09:47	0.0403
48162	54880	77606	000319-02:09:48	0.0403
148968	160008	226668	000319-02:10:40	0.03023
51310	55116	78080	000319-02:10:41	0.03023
51272	55074	78022	000319-02:10:42	0.03023
51272	55076	78022	000319-02:10:43	0.03023
51266	55068	78012	000319-02:10:44	0.03023
51276	55078	78026	000319-02:10:45	0.03023
51268	55072	78016	000319-02:10:47	0.03023
51276	55080	78026	000319-02:10:48	0.03023
51270	55072	78018	000319-02:10:49	0.03023
51272	55076	78022	000319-02:10:50	0.03023
51272	55076	78020	000319-02:10:51	0.03023
51266	55068	78014	000319-02:10:52	0.03023
51266	55070	78012	000319-02:10:53	0.03023
51274	55078	78024	000319-02:10:54	0.03023
51268	55074	78020	000319-02:10:55	0.03023
51686	55520	78656	000319-02:10:56	0.03023
51270	55074	78022	000319-02:10:57	0.03023
51274	55078	78028	000319-02:10:58	0.03023
51274	55078	78028	000319-02:10:59	0.03023
51280	55084	78036	000319-02:11:00	0.03023
51270	55074	78020	000319-02:11:01	0.03023
51270	55074	78022	000319-02:11:02	0.03023
52136	56004	79340	000319-02:11:03	0.03023
51270	55074	78024	000319-02:11:04	0.03023
51274	55078	78026	000319-02:11:05	0.03023
51268	55072	78016	000319-02:11:07	0.03023
51268	55072	78016	000319-02:11:08	0.03023
51270	55076	78022	000319-02:11:09	0.03023
51272	55076	78022	000319-02:11:10	0.03023
51272	55078	78024	000319-02:11:11	0.03023
51694	55528	78666	000319-02:11:12	0.03023
51272	55080	78024	000319-02:11:13	0.03023
51280	55086	78034	000319-02:11:14	0.03023
51818	55664	78856	000319-02:11:15	0.03023
51284	55090	78042	000319-02:11:16	0.03023
51276	55080	78028	000319-02:11:17	0.03023
51280	55088	78040	000319-02:11:18	0.03023
51278	55084	78034	000319-02:11:19	0.03023
51284	55088	78042	000319-02:11:20	0.03023
51280	55086	78040	000319-02:11:21	0.03023
51276	55080	78034	000319-02:11:22	0.03023
51278	55084	78034	000319-02:11:23	0.03023
51274	55078	78026	000319-02:11:24	0.03023
51272	55078	78026	000319-02:11:26	0.03023
51690	55526	78658	000319-02:11:27	0.03023
51278	55084	78032	000319-02:11:28	0.03023
51270	55078	78020	000319-02:11:29	0.03023
51262	55070	78010	000319-02:11:30	0.03023
51268	55074	78020	000319-02:11:31	0.03023
51268	55074	78022	000319-02:11:32	0.03023
155414	156122	221538	000319-02:13:02	0.02022
55084	55336	78528	000319-02:13:03	0.02022
55044	55298	78474	000319-02:13:04	0.02022
55044	55296	78470	000319-02:13:05	0.02022
55050	55304	78478	000319-02:13:06	0.02022
55046	55298	78474	000319-02:13:07	0.02022
55042	55296	78468	000319-02:13:08	0.02022
55492	55746	79104	000319-02:13:09	0.02022
55046	55298	78468	000319-02:13:10	0.02022
55050	55304	78476	000319-02:13:11	0.02022
55056	55308	78484	000319-02:13:12	0.02022
55052	55306	78480	000319-02:13:13	0.02022
55054	55308	78482	000319-02:13:14	0.02022
55052	55306	78480	000319-02:13:16	0.02022
55054	55308	78482	000319-02:13:17	0.02022
55060	55314	78490	000319-02:13:18	0.02022
55056	55310	78482	000319-02:13:19	0.02022
55060	55314	78488	000319-02:13:20	0.02022
55056	55310	78484	000319-02:13:21	0.02022
55052	55306	78478	000319-02:13:22	0.02022
55984	56242	79806	000319-02:13:23	0.02022
55502	55758	79122	000319-02:13:24	0.02022
55052	55306	78476	000319-02:13:25	0.02022
55038	55292	78458	000319-02:13:26	0.02022
55040	55292	78458	000319-02:13:27	0.02022
55034	55290	78454	000319-02:13:28	0.02022
55040	55292	78458	000319-02:13:29	0.02022
55042	55298	78464	000319-02:13:30	0.02022
55042	55298	78466	000319-02:13:31	0.02022
55048	55302	78472	000319-02:13:32	0.02022
55622	55880	79290	000319-02:13:33	0.02022
55042	55296	78464	000319-02:13:35	0.02022
55038	55292	78458	000319-02:13:36	0.02022
55040	55296	78460	000319-02:13:37	0.02022
55044	55298	78466	000319-02:13:38	0.02022
55026	55282	78442	000319-02:13:39	0.02022
57606	57872	82120	000319-02:13:40	0.02022
55048	55304	78472	000319-02:13:41	0.02022
55042	55296	78466	000319-02:13:42	0.02022
55042	55298	78464	000319-02:13:43	0.02022
55042	55296	78464	000319-02:13:44	0.02022
55038	55294	78458	000319-02:13:45	0.02022
55044	55300	78466	000319-02:13:46	0.02022
55038	55292	78456	000319-02:13:47	0.02022
55032	55288	78448	000319-02:13:48	0.02022
55040	55296	78458	000319-02:13:49	0.02022
55036	55292	78452	000319-02:13:50	0.02022
55032	55288	78446	000319-02:13:51	0.02022
55026	55282	78438	000319-02:13:52	0.02022
55038	55296	78458	000319-02:13:54	0.02022
76094	70698	100482	000319-02:15:35	0.01
59792	55556	78972	000319-02:15:36	0.01
59782	55546	78954	000319-02:15:37	0.01
59768	55534	78940	000319-02:15:38	0.01
59780	55546	78954	000319-02:15:39	0.01
59782	55546	78958	000319-02:15:40	0.01
59768	55534	78940	000319-02:15:41	0.01
59770	55536	78938	000319-02:15:42	0.01
59772	55538	78940	000319-02:15:43	0.01
60280	56010	79616	000319-02:15:44	0.01
59772	55538	78944	000319-02:15:45	0.01
59770	55538	78940	000319-02:15:46	0.01
59786	55552	78962	000319-02:15:47	0.01
59780	55546	78952	000319-02:15:48	0.01
59770	55538	78938	000319-02:15:49	0.01
60786	56482	80282	000319-02:15:50	0.01
59762	55530	78926	000319-02:15:51	0.01
59772	55540	78946	000319-02:15:52	0.01
59780	55548	78956	000319-02:15:54	0.01
59782	55546	78956	000319-02:15:55	0.01
59766	55534	78938	000319-02:15:56	0.01
59776	55544	78952	000319-02:15:57	0.01
59772	55542	78948	000319-02:15:58	0.01
62136	57736	82066	000319-02:15:59	0.01
59770	55538	78938	000319-02:16:00	0.01
59768	55536	78938	000319-02:16:01	0.01
59776	55544	78944	000319-02:16:02	0.01
59776	55544	78948	000319-02:16:03	0.01
59784	55552	78958	000319-02:16:04	0.01
59774	55544	78946	000319-02:16:05	0.01
59764	55536	78930	000319-02:16:06	0.01
59776	55544	78948	000319-02:16:07	0.01
59764	55534	78932	000319-02:16:08	0.01
59774	55542	78944	000319-02:16:09	0.01
59782	55550	78954	000319-02:16:10	0.01
59774	55542	78944	000319-02:16:12	0.01
59772	55542	78944	000319-02:16:13	0.01
59784	55552	78960	000319-02:16:14	0.01
60274	56008	79608	000319-02:16:15	0.01
59770	55542	78940	000319-02:16:16	0.01
59784	55552	78960	000319-02:16:17	0.01
59786	55554	78960	000319-02:16:18	0.01
59786	55554	78956	000319-02:16:19	0.01
59774	55544	78944	000319-02:16:20	0.01
59776	55548	78946	000319-02:16:21	0.01
59780	55548	78950	000319-02:16:22	0.01
59786	55556	78956	000319-02:16:23	0.01
59782	55552	78952	000319-02:16:24	0.01
59786	55556	78958	000319-02:16:25	0.01
153260	130264	185444	000319-02:16:46	0.0
65706	55844	79510	000319-02:16:47	0.0
65662	55808	79456	000319-02:16:48	0.0
65648	55798	79438	000319-02:16:49	0.0
65662	55808	79454	000319-02:16:50	0.0
65662	55806	79452	000319-02:16:51	0.0
66356	56396	80294	000319-02:16:52	0.0
65656	55804	79450	000319-02:16:53	0.0
65654	55800	79446	000319-02:16:54	0.0
65664	55806	79458	000319-02:16:55	0.0
65658	55804	79452	000319-02:16:57	0.0
66218	56280	80130	000319-02:16:58	0.0
65664	55808	79458	000319-02:16:59	0.0
65666	55808	79460	000319-02:17:00	0.0
65652	55798	79442	000319-02:17:01	0.0
65658	55802	79452	000319-02:17:02	0.0
65668	55812	79462	000319-02:17:03	0.0
65666	55808	79456	000319-02:17:04	0.0
65666	55810	79458	000319-02:17:05	0.0
65656	55800	79446	000319-02:17:06	0.0
65662	55806	79454	000319-02:17:07	0.0
65664	55808	79458	000319-02:17:08	0.0
65662	55806	79456	000319-02:17:09	0.0
65654	55798	79446	000319-02:17:10	0.0
65664	55808	79456	000319-02:17:11	0.0
66226	56284	80138	000319-02:17:12	0.0
65662	55806	79456	000319-02:17:13	0.0
65668	55812	79460	000319-02:17:15	0.0
65664	55808	79456	000319-02:17:16	0.0
65668	55812	79460	000319-02:17:17	0.0
65668	55810	79462	000319-02:17:18	0.0
65674	55816	79468	000319-02:17:19	0.0
65670	55812	79466	000319-02:17:20	0.0
65664	55806	79458	000319-02:17:21	0.0
65662	55806	79452	000319-02:17:22	0.0
65662	55806	79452	000319-02:17:23	0.0
66768	56746	80794	000319-02:17:24	0.0
65662	55808	79456	000319-02:17:25	0.0
65662	55806	79452	000319-02:17:26	0.0
65662	55806	79456	000319-02:17:27	0.0
66230	56290	80140	000319-02:17:28	0.0
65670	55814	79464	000319-02:17:29	0.0
65670	55816	79468	000319-02:17:30	0.0
65658	55804	79452	000319-02:17:31	0.0
66360	56400	80302	000319-02:17:33	0.0
65672	55814	79466	000319-02:17:34	0.0
65678	55820	79474	000319-02:17:35	0.0
65678	55820	79476	000319-02:17:36	0.0
65682	55822	79480	000319-02:17:37	0.0
65670	55814	79466	000319-02:17:38	0.0
115292	88322	125470	000319-02:18:51	-0.00999
74016	56696	80556	000319-02:18:52	-0.00999
72818	55782	79256	000319-02:18:53	-0.00999
72828	55786	79266	000319-02:18:55	-0.00999
72836	55792	79276	000319-02:18:56	-0.00999
72826	55786	79264	000319-02:18:57	-0.00999
72828	55786	79264	000319-02:18:58	-0.00999
72828	55788	79266	000319-02:18:59	-0.00999
76828	58852	83622	000319-02:19:00	-0.00999
72820	55782	79260	000319-02:19:01	-0.00999
72822	55784	79262	000319-02:19:02	-0.00999
72832	55790	79276	000319-02:19:03	-0.00999
72838	55794	79282	000319-02:19:04	-0.00999
72830	55790	79272	000319-02:19:05	-0.00999
72828	55788	79272	000319-02:19:06	-0.00999
72828	55788	79274	000319-02:19:07	-0.00999
72824	55788	79270	000319-02:19:08	-0.00999
72818	55782	79264	000319-02:19:09	-0.00999
72830	55792	79278	000319-02:19:11	-0.00999
72836	55796	79284	000319-02:19:12	-0.00999
72814	55780	79260	000319-02:19:13	-0.00999
72820	55786	79272	000319-02:19:14	-0.00999
73466	56282	79978	000319-02:19:15	-0.00999
72822	55788	79276	000319-02:19:16	-0.00999
72828	55792	79284	000319-02:19:17	-0.00999
72846	55804	79302	000319-02:19:18	-0.00999
72826	55790	79276	000319-02:19:19	-0.00999
72838	55800	79294	000319-02:19:20	-0.00999
72834	55798	79294	000319-02:19:21	-0.00999
72826	55794	79286	000319-02:19:22	-0.00999
72832	55798	79292	000319-02:19:23	-0.00999
72842	55804	79306	000319-02:19:24	-0.00999
72834	55800	79300	000319-02:19:25	-0.00999
72828	55794	79292	000319-02:19:26	-0.00999
72828	55796	79294	000319-02:19:27	-0.00999
72836	55800	79302	000319-02:19:29	-0.00999
72836	55800	79304	000319-02:19:30	-0.00999
73468	56286	79988	000319-02:19:31	-0.00999
72808	55782	79274	000319-02:19:32	-0.00999
72816	55788	79284	000319-02:19:33	-0.00999
74032	56718	80608	000319-02:19:34	-0.00999
72818	55788	79288	000319-02:19:35	-0.00999
72814	55786	79282	000319-02:19:36	-0.00999
72818	55788	79292	000319-02:19:37	-0.00999
72818	55788	79290	000319-02:19:38	-0.00999
73592	56380	80134	000319-02:19:39	-0.00999
72812	55782	79288	000319-02:19:40	-0.00999
72828	55796	79306	000319-02:19:41	-0.00999
72832	55798	79310	000319-02:19:42	-0.00999
243430	164384	233248	000319-02:21:54	-0.02016
83566	56430	80072	000319-02:21:55	-0.02016
82714	55854	79258	000319-02:21:56	-0.02016
82722	55860	79266	000319-02:21:57	-0.02016
82726	55864	79272	000319-02:21:58	-0.02016
82716	55856	79264	000319-02:21:59	-0.02016
82716	55858	79262	000319-02:22:00	-0.02016
82726	55864	79270	000319-02:22:02	-0.02016
82718	55856	79260	000319-02:22:03	-0.02016
82722	55862	79266	000319-02:22:04	-0.02016
82710	55854	79258	000319-02:22:05	-0.02016
82710	55854	79258	000319-02:22:06	-0.02016
82726	55866	79272	000319-02:22:07	-0.02016
82712	55856	79258	000319-02:22:08	-0.02016
82722	55862	79268	000319-02:22:09	-0.02016
82724	55862	79272	000319-02:22:10	-0.02016
82250	55544	78820	000319-02:22:11	-0.02016
82728	55866	79276	000319-02:22:12	-0.02016
82730	55868	79280	000319-02:22:13	-0.02016
82716	55858	79264	000319-02:22:14	-0.02016
82790	55908	79338	000319-02:22:15	-0.02016
82716	55858	79268	000319-02:22:16	-0.02016
82724	55862	79274	000319-02:22:18	-0.02016
82736	55870	79288	000319-02:22:19	-0.02016
82718	55860	79272	000319-02:22:20	-0.02016
82732	55868	79284	000319-02:22:21	-0.02016
82720	55858	79272	000319-02:22:22	-0.02016
84026	56740	80526	000319-02:22:23	-0.02016
82734	55868	79288	000319-02:22:24	-0.02016
82726	55862	79282	000319-02:22:25	-0.02016
85426	57686	81868	000319-02:22:26	-0.02016
83570	56432	80086	000319-02:22:27	-0.02016
82732	55868	79286	000319-02:22:28	-0.02016
82736	55870	79290	000319-02:22:29	-0.02016
82740	55872	79292	000319-02:22:30	-0.02016
82728	55864	79282	000319-02:22:31	-0.02016
82736	55868	79288	000319-02:22:32	-0.02016
82742	55872	79298	000319-02:22:34	-0.02016
82730	55866	79284	000319-02:22:35	-0.02016
82728	55866	79282	000319-02:22:36	-0.02016
82716	55856	79272	000319-02:22:37	-0.02016
82742	55874	79296	000319-02:22:38	-0.02016
82732	55868	79288	000319-02:22:39	-0.02016
82732	55868	79288	000319-02:22:40	-0.02016
82732	55868	79290	000319-02:22:41	-0.02016
83502	56386	80028	000319-02:22:42	-0.02016
82720	55858	79278	000319-02:22:43	-0.02016
82748	55878	79302	000319-02:22:44	-0.02016
82750	55880	79308	000319-02:22:45	-0.02016
82738	55872	79296	000319-02:22:46	-0.02016
278676	164872	233440	000319-02:23:59	-0.03012
94802	56086	79416	000319-02:24:00	-0.03012
94718	56036	79344	000319-02:24:01	-0.03012
94686	56016	79320	000319-02:24:02	-0.03012
94690	56018	79320	000319-02:24:03	-0.03012
94678	56012	79310	000319-02:24:04	-0.03012
94710	56030	79338	000319-02:24:05	-0.03012
94700	56022	79330	000319-02:24:06	-0.03012
94714	56032	79340	000319-02:24:07	-0.03012
94716	56032	79344	000319-02:24:09	-0.03012
94696	56020	79328	000319-02:24:10	-0.03012
94700	56024	79334	000319-02:24:11	-0.03012
94684	56014	79316	000319-02:24:12	-0.03012
94680	56012	79310	000319-02:24:13	-0.03012
95604	56558	80086	000319-02:24:14	-0.03012
94712	56028	79344	000319-02:24:15	-0.03012
94710	56028	79340	000319-02:24:16	-0.03012
94716	56032	79344	000319-02:24:17	-0.03012
94720	56032	79350	000319-02:24:18	-0.03012
94694	56016	79330	000319-02:24:19	-0.03012
94726	56036	79356	000319-02:24:20	-0.03012
94724	56034	79352	000319-02:24:21	-0.03012
94742	56044	79368	000319-02:24:23	-0.03012
94718	56028	79350	000319-02:24:24	-0.03012
94738	56040	79366	000319-02:24:25	-0.03012
94728	56036	79358	000319-02:24:26	-0.03012
94720	56030	79352	000319-02:24:27	-0.03012
94728	56036	79360	000319-02:24:28	-0.03012
95650	56580	80130	000319-02:24:29	-0.03012
94730	56036	79360	000319-02:24:30	-0.03012
94750	56048	79378	000319-02:24:31	-0.03012
96216	56914	80602	000319-02:24:32	-0.03012
94740	56042	79368	000319-02:24:33	-0.03012
94718	56030	79348	000319-02:24:34	-0.03012
95826	56686	80276	000319-02:24:35	-0.03012
94726	56034	79354	000319-02:24:36	-0.03012
94752	56052	79376	000319-02:24:38	-0.03012
94712	56026	79344	000319-02:24:39	-0.03012
94720	56032	79346	000319-02:24:40	-0.03012
94722	56034	79352	000319-02:24:41	-0.03012
94712	56026	79340	000319-02:24:42	-0.03012
94714	56028	79346	000319-02:24:43	-0.03012
94724	56034	79352	000319-02:24:44	-0.03012
95662	56588	80140	000319-02:24:45	-0.03012
94722	56032	79350	000319-02:24:46	-0.03012
94718	56030	79348	000319-02:24:47	-0.03012
94720	56032	79348	000319-02:24:48	-0.03012
94726	56034	79354	000319-02:24:49	-0.03012
94694	56016	79328	000319-02:24:50	-0.03012
94714	56026	79340	000319-02:24:52	-0.03012
307978	164984	233074	000319-02:25:23	-0.0401
105334	56426	79714	000319-02:25:24	-0.0401
105280	56398	79676	000319-02:25:25	-0.0401
105240	56376	79644	000319-02:25:26	-0.0401
105234	56372	79636	000319-02:25:28	-0.0401
105230	56372	79634	000319-02:25:29	-0.0401
105276	56394	79666	000319-02:25:30	-0.0401
105262	56386	79658	000319-02:25:31	-0.0401
105244	56378	79648	000319-02:25:32	-0.0401
105254	56382	79650	000319-02:25:33	-0.0401
106976	57304	80956	000319-02:25:34	-0.0401
