111050	58950	78706	000324-23:52:24	-0.0497
109850	58310	77852	000324-23:52:25	-0.0497
109862	58318	77860	000324-23:52:26	-0.0497
109850	58310	77854	000324-23:52:27	-0.0497
109882	58328	77878	000324-23:52:28	-0.0497
111544	59210	79054	000324-23:52:29	-0.0497
109872	58324	77870	000324-23:52:31	-0.0497
109840	58306	77846	000324-23:52:32	-0.0497
109850	58312	77852	000324-23:52:33	-0.0497
109858	58316	77852	000324-23:52:34	-0.0497
109852	58312	77850	000324-23:52:35	-0.0497
111076	58960	78712	000324-23:52:36	-0.0497
109850	58310	77840	000324-23:52:37	-0.0497
109810	58290	77818	000324-23:52:38	-0.0497
109780	58274	77804	000324-23:52:39	-0.0497
109824	58298	77832	000324-23:52:40	-0.0497
109842	58308	77842	000324-23:52:41	-0.0497
109818	58292	77822	000324-23:52:42	-0.0497
109830	58298	77832	000324-23:52:44	-0.0497
109830	58298	77824	000324-23:52:45	-0.0497
109800	58284	77806	000324-23:52:46	-0.0497
109850	58310	77844	000324-23:52:47	-0.0497
109808	58286	77814	000324-23:52:48	-0.0497
109850	58308	77844	000324-23:52:49	-0.0497
109832	58298	77830	000324-23:52:50	-0.0497
111040	58940	78688	000324-23:52:51	-0.0497
109830	58298	77824	000324-23:52:52	-0.0497
109824	58294	77826	000324-23:52:53	-0.0497
109830	58294	77858	000324-23:52:54	-0.0497
109800	58278	77854	000324-23:52:56	-0.0497
109832	58296	77864	000324-23:52:57	-0.0497
109812	58286	77852	000324-23:52:58	-0.0497
109826	58294	77886	000324-23:52:59	-0.0497
109824	58292	77862	000324-23:53:00	-0.0497
109820	58288	77848	000324-23:53:01	-0.0497
109824	58292	77854	000324-23:53:02	-0.0497
109830	58294	77856	000324-23:53:03	-0.0497
109832	58296	77858	000324-23:53:04	-0.0497
110926	58876	78632	000324-23:53:05	-0.0497
109820	58290	77860	000324-23:53:06	-0.0497
111056	58944	78736	000324-23:53:08	-0.0497
109810	58282	77850	000324-23:53:09	-0.0497
109822	58288	77860	000324-23:53:10	-0.0497
111628	59248	79136	000324-23:53:11	-0.0497
109844	58302	77862	000324-23:53:12	-0.0497
109810	58282	77836	000324-23:53:13	-0.0497
102820	58246	77930	000324-23:54:08	-0.0404
102742	58202	77872	000324-23:54:09	-0.0404
102752	58208	77884	000324-23:54:10	-0.0404
103814	58810	78682	000324-23:54:11	-0.0404
102738	58200	77858	000324-23:54:12	-0.0404
102692	58174	77838	000324-23:54:13	-0.0404
102708	58182	77852	000324-23:54:15	-0.0404
102734	58198	77864	000324-23:54:16	-0.0404
102694	58174	77822	000324-23:54:17	-0.0404
102694	58174	77816	000324-23:54:18	-0.0404
102716	58184	77840	000324-23:54:19	-0.0404
102688	58168	77826	000324-23:54:20	-0.0404
103760	58776	78640	000324-23:54:21	-0.0404
102712	58184	77854	000324-23:54:22	-0.0404
102736	58196	77874	000324-23:54:23	-0.0404
102744	58202	77882	000324-23:54:24	-0.0404
102714	58184	77856	000324-23:54:25	-0.0404
103808	58802	78694	000324-23:54:26	-0.0404
104320	59092	79066	000324-23:54:28	-0.0404
102710	58180	77840	000324-23:54:29	-0.0404
102744	58200	77866	000324-23:54:30	-0.0404
102744	58200	77870	000324-23:54:31	-0.0404
102710	58180	77846	000324-23:54:32	-0.0404
102726	58190	77860	000324-23:54:33	-0.0404
102704	58176	77844	000324-23:54:34	-0.0404
102726	58188	77856	000324-23:54:35	-0.0404
102732	58192	77860	000324-23:54:36	-0.0404
102692	58168	77830	000324-23:54:37	-0.0404
102728	58190	77862	000324-23:54:38	-0.0404
102716	58182	77856	000324-23:54:39	-0.0404
102734	58192	77862	000324-23:54:41	-0.0404
102692	58168	77818	000324-23:54:42	-0.0404
106484	60316	80700	000324-23:54:43	-0.0404
102718	58184	77848	000324-23:54:44	-0.0404
102754	58206	77874	000324-23:54:45	-0.0404
102732	58192	77852	000324-23:54:46	-0.0404
102718	58184	77844	000324-23:54:47	-0.0404
102736	58194	77854	000324-23:54:48	-0.0404
102722	58186	77842	000324-23:54:49	-0.0404
102716	58184	77838	000324-23:54:50	-0.0404
102698	58174	77834	000324-23:54:51	-0.0404
102732	58192	77866	000324-23:54:52	-0.0404
102736	58194	77866	000324-23:54:54	-0.0404
102716	58182	77846	000324-23:54:55	-0.0404
102728	58190	77852	000324-23:54:56	-0.0404
102742	58198	77868	000324-23:54:57	-0.0404
103794	58792	78662	000324-23:54:58	-0.0404
102732	58190	77856	000324-23:54:59	-0.0404
102720	58184	77842	000324-23:55:00	-0.0404
102730	58190	77850	000324-23:55:01	-0.0404
92210	58820	78824	000324-23:57:20	-0.03026
90656	57830	77498	000324-23:57:21	-0.03026
90652	57828	77494	000324-23:57:22	-0.03026
90652	57828	77494	000324-23:57:23	-0.03026
90648	57826	77492	000324-23:57:24	-0.03026
91510	58378	78230	000324-23:57:25	-0.03026
90652	57828	77492	000324-23:57:26	-0.03026
90648	57824	77492	000324-23:57:27	-0.03026
90658	57834	77502	000324-23:57:28	-0.03026
90640	57820	77486	000324-23:57:30	-0.03026
90644	57822	77486	000324-23:57:31	-0.03026
90654	57832	77496	000324-23:57:32	-0.03026
90634	57820	77480	000324-23:57:33	-0.03026
90636	57824	77482	000324-23:57:34	-0.03026
90634	57824	77478	000324-23:57:35	-0.03026
90628	57818	77474	000324-23:57:36	-0.03026
90624	57816	77470	000324-23:57:37	-0.03026
90632	57824	77480	000324-23:57:38	-0.03026
90632	57822	77484	000324-23:57:39	-0.03026
90640	57828	77482	000324-23:57:40	-0.03026
91532	58396	78248	000324-23:57:41	-0.03026
90628	57822	77478	000324-23:57:42	-0.03026
90604	57804	77454	000324-23:57:43	-0.03026
90616	57814	77466	000324-23:57:45	-0.03026
90602	57806	77452	000324-23:57:46	-0.03026
90604	57806	77454	000324-23:57:47	-0.03026
90618	57816	77466	000324-23:57:48	-0.03026
90610	57810	77460	000324-23:57:49	-0.03026
90590	57798	77440	000324-23:57:50	-0.03026
90602	57806	77456	000324-23:57:51	-0.03026
90612	57812	77464	000324-23:57:52	-0.03026
90592	57806	77460	000324-23:57:53	-0.03026
91506	58394	78250	000324-23:57:54	-0.03026
90572	57798	77458	000324-23:57:55	-0.03026
90566	57798	77460	000324-23:57:56	-0.03026
91480	58384	78240	000324-23:57:57	-0.03026
90566	57796	77452	000324-23:57:58	-0.03026
90566	57794	77448	000324-23:58:00	-0.03026
90568	57792	77446	000324-23:58:01	-0.03026
91988	58694	78658	000324-23:58:02	-0.03026
90580	57796	77452	000324-23:58:03	-0.03026
90584	57798	77458	000324-23:58:04	-0.03026
90580	57796	77450	000324-23:58:05	-0.03026
90570	57788	77446	000324-23:58:06	-0.03026
90568	57788	77446	000324-23:58:07	-0.03026
90558	57782	77438	000324-23:58:08	-0.03026
90568	57790	77450	000324-23:58:09	-0.03026
90554	57786	77438	000324-23:58:10	-0.03026
90562	57794	77448	000324-23:58:11	-0.03026
93710	59806	80144	000324-23:58:12	-0.03026
86306	63480	85388	000325-00:00:22	-0.02001
78234	57542	77406	000325-00:00:23	-0.02001
78232	57540	77406	000325-00:00:25	-0.02001
78230	57536	77400	000325-00:00:26	-0.02001
78232	57540	77404	000325-00:00:27	-0.02001
78228	57534	77396	000325-00:00:28	-0.02001
78236	57540	77406	000325-00:00:29	-0.02001
78230	57536	77398	000325-00:00:30	-0.02001
78236	57542	77406	000325-00:00:31	-0.02001
78228	57532	77396	000325-00:00:32	-0.02001
78242	57542	77410	000325-00:00:33	-0.02001
78240	57540	77404	000325-00:00:34	-0.02001
78944	58060	78104	000325-00:00:35	-0.02001
78238	57542	77408	000325-00:00:36	-0.02001
78222	57530	77390	000325-00:00:37	-0.02001
79064	58150	78224	000325-00:00:38	-0.02001
78226	57534	77394	000325-00:00:39	-0.02001
78240	57544	77408	000325-00:00:41	-0.02001
78216	57526	77384	000325-00:00:42	-0.02001
78232	57536	77400	000325-00:00:43	-0.02001
78236	57542	77402	000325-00:00:44	-0.02001
78222	57532	77390	000325-00:00:45	-0.02001
78222	57530	77390	000325-00:00:46	-0.02001
78232	57540	77400	000325-00:00:47	-0.02001
79460	58442	78614	000325-00:00:48	-0.02001
78226	57536	77394	000325-00:00:49	-0.02001
78228	57536	77398	000325-00:00:50	-0.02001
78940	58062	78104	000325-00:00:51	-0.02001
78228	57538	77398	000325-00:00:52	-0.02001
78234	57542	77406	000325-00:00:53	-0.02001
78236	57542	77404	000325-00:00:54	-0.02001
78230	57540	77406	000325-00:00:55	-0.02001
78214	57526	77396	000325-00:00:57	-0.02001
78234	57536	77416	000325-00:00:58	-0.02001
78220	57526	77398	000325-00:00:59	-0.02001
78212	57520	77390	000325-00:01:00	-0.02001
78208	57518	77386	000325-00:01:01	-0.02001
78208	57516	77390	000325-00:01:02	-0.02001
78202	57512	77382	000325-00:01:03	-0.02001
78216	57524	77392	000325-00:01:04	-0.02001
78206	57516	77388	000325-00:01:05	-0.02001
78218	57524	77402	000325-00:01:06	-0.02001
78934	58052	78110	000325-00:01:07	-0.02001
78210	57518	77394	000325-00:01:08	-0.02001
78200	57512	77384	000325-00:01:09	-0.02001
78190	57504	77370	000325-00:01:10	-0.02001
78196	57508	77376	000325-00:01:11	-0.02001
78192	57508	77376	000325-00:01:13	-0.02001
78192	57506	77374	000325-00:01:14	-0.02001
78188	57504	77372	000325-00:01:15	-0.02001
69500	57500	77462	000325-00:02:58	-0.01002
69452	57458	77404	000325-00:02:59	-0.01002
69448	57456	77400	000325-00:03:00	-0.01002
69446	57454	77400	000325-00:03:01	-0.01002
69448	57456	77404	000325-00:03:02	-0.01002
69456	57462	77412	000325-00:03:03	-0.01002
69448	57456	77404	000325-00:03:04	-0.01002
70180	58062	78218	000325-00:03:05	-0.01002
69454	57460	77410	000325-00:03:06	-0.01002
69444	57452	77398	000325-00:03:07	-0.01002
69446	57454	77400	000325-00:03:08	-0.01002
69452	57458	77406	000325-00:03:10	-0.01002
69454	57460	77410	000325-00:03:11	-0.01002
70766	58546	78870	000325-00:03:12	-0.01002
69434	57444	77388	000325-00:03:13	-0.01002
69428	57440	77380	000325-00:03:14	-0.01002
69432	57442	77388	000325-00:03:15	-0.01002
69434	57444	77388	000325-00:03:16	-0.01002
70524	58344	78602	000325-00:03:17	-0.01002
69432	57440	77386	000325-00:03:18	-0.01002
69432	57440	77386	000325-00:03:19	-0.01002
69438	57446	77392	000325-00:03:20	-0.01002
69428	57438	77382	000325-00:03:21	-0.01002
69436	57446	77394	000325-00:03:22	-0.01002
69432	57442	77386	000325-00:03:23	-0.01002
69426	57436	77376	000325-00:03:24	-0.01002
69434	57444	77386	000325-00:03:25	-0.01002
69432	57440	77388	000325-00:03:27	-0.01002
70044	57948	78068	000325-00:03:28	-0.01002
69436	57446	77388	000325-00:03:29	-0.01002
69426	57436	77376	000325-00:03:30	-0.01002
69424	57436	77376	000325-00:03:31	-0.01002
69426	57436	77378	000325-00:03:32	-0.01002
69430	57440	77384	000325-00:03:33	-0.01002
69424	57436	77378	000325-00:03:34	-0.01002
69422	57434	77376	000325-00:03:35	-0.01002
69426	57438	77382	000325-00:03:36	-0.01002
69424	57436	77382	000325-00:03:37	-0.01002
69424	57436	77378	000325-00:03:38	-0.01002
69424	57436	77378	000325-00:03:39	-0.01002
69424	57436	77378	000325-00:03:40	-0.01002
69414	57428	77366	000325-00:03:41	-0.01002
69440	57446	77394	000325-00:03:42	-0.01002
70024	57932	78046	000325-00:03:44	-0.01002
69422	57432	77376	000325-00:03:45	-0.01002
70152	58036	78188	000325-00:03:46	-0.01002
69422	57432	77374	000325-00:03:47	-0.01002
69424	57436	77380	000325-00:03:48	-0.01002
69426	57436	77380	000325-00:03:49	-0.01002
69422	57432	77376	000325-00:03:50	-0.01002
63100	57530	77660	000325-00:04:24	0.0
63058	57492	77610	000325-00:04:26	0.0
63054	57490	77606	000325-00:04:27	0.0
63052	57488	77604	000325-00:04:28	0.0
63050	57486	77602	000325-00:04:29	0.0
63052	57488	77606	000325-00:04:30	0.0
63044	57482	77596	000325-00:04:31	0.0
63052	57486	77604	000325-00:04:32	0.0
63066	57502	77622	000325-00:04:33	0.0
63592	57982	78268	000325-00:04:34	0.0
63038	57476	77590	000325-00:04:35	0.0
63034	57474	77582	000325-00:04:36	0.0
63032	57472	77582	000325-00:04:37	0.0
63034	57474	77582	000325-00:04:38	0.0
63026	57466	77576	000325-00:04:39	0.0
63034	57472	77586	000325-00:04:40	0.0
63038	57476	77590	000325-00:04:41	0.0
63032	57472	77580	000325-00:04:42	0.0
63038	57476	77590	000325-00:04:44	0.0
63026	57466	77574	000325-00:04:45	0.0
63028	57468	77574	000325-00:04:46	0.0
63030	57470	77576	000325-00:04:47	0.0
64630	58930	79548	000325-00:04:48	0.0
63568	57960	78238	000325-00:04:49	0.0
63024	57464	77566	000325-00:04:50	0.0
63020	57462	77566	000325-00:04:51	0.0
63014	57456	77560	000325-00:04:52	0.0
63022	57462	77566	000325-00:04:53	0.0
63028	57466	77576	000325-00:04:54	0.0
63018	57458	77560	000325-00:04:55	0.0
63036	57476	77588	000325-00:04:56	0.0
63026	57466	77574	000325-00:04:57	0.0
63026	57464	77574	000325-00:04:58	0.0
64014	58368	78792	000325-00:04:59	0.0
63030	57470	77582	000325-00:05:00	0.0
63020	57460	77566	000325-00:05:02	0.0
63024	57464	77570	000325-00:05:03	0.0
63026	57466	77574	000325-00:05:04	0.0
64888	59164	79868	000325-00:05:05	0.0
63028	57468	77578	000325-00:05:06	0.0
63032	57472	77582	000325-00:05:07	0.0
63020	57462	77568	000325-00:05:08	0.0
63032	57472	77580	000325-00:05:09	0.0
63036	57474	77588	000325-00:05:10	0.0
63028	57468	77574	000325-00:05:11	0.0
63020	57460	77566	000325-00:05:12	0.0
63020	57460	77566	000325-00:05:13	0.0
63020	57462	77566	000325-00:05:14	0.0
63012	57452	77556	000325-00:05:15	0.0
63026	57466	77572	000325-00:05:16	0.0
