38008	55066	72466	000325-00:13:45	0.0702
38008	55064	72444	000325-00:13:46	0.0702
38008	55066	72446	000325-00:13:47	0.0702
38290	55474	72980	000325-00:13:48	0.0702
38014	55074	72458	000325-00:13:49	0.0702
38014	55074	72456	000325-00:13:50	0.0702
38014	55076	72458	000325-00:13:51	0.0702
38012	55074	72454	000325-00:13:52	0.0702
38012	55074	72454	000325-00:13:53	0.0702
38014	55078	72460	000325-00:13:54	0.0702
38012	55072	72450	000325-00:13:55	0.0702
38012	55074	72452	000325-00:13:56	0.0702
38010	55070	72450	000325-00:13:57	0.0702
38014	55078	72460	000325-00:13:58	0.0702
38012	55072	72454	000325-00:14:00	0.0702
39630	55258	72824	000325-00:15:48	0.0598
39610	55228	72788	000325-00:15:49	0.0598
39606	55226	72784	000325-00:15:50	0.0598
40024	55812	73556	000325-00:15:51	0.0598
39606	55230	72790	000325-00:15:52	0.0598
39604	55228	72784	000325-00:15:53	0.0598
39608	55232	72792	000325-00:15:54	0.0598
39614	55240	72804	000325-00:15:55	0.0598
39910	55652	73344	000325-00:15:56	0.0598
39610	55234	72794	000325-00:15:57	0.0598
39610	55236	72794	000325-00:15:58	0.0598
39610	55236	72796	000325-00:15:59	0.0598
39610	55240	72798	000325-00:16:00	0.0598
39612	55240	72804	000325-00:16:01	0.0598
39610	55238	72798	000325-00:16:02	0.0598
39612	55242	72802	000325-00:16:04	0.0598
39610	55236	72796	000325-00:16:05	0.0598
39612	55242	72804	000325-00:16:06	0.0598
39616	55246	72812	000325-00:16:07	0.0598
40278	56170	74030	000325-00:16:08	0.0598
39612	55240	72804	000325-00:16:09	0.0598
39610	55236	72798	000325-00:16:10	0.0598
39618	55248	72814	000325-00:16:11	0.0598
39910	55654	73348	000325-00:16:12	0.0598
39608	55236	72800	000325-00:16:13	0.0598
39608	55236	72800	000325-00:16:14	0.0598
39600	55226	72780	000325-00:16:15	0.0598
39598	55222	72776	000325-00:16:16	0.0598
39596	55218	72772	000325-00:16:17	0.0598
39604	55230	72788	000325-00:16:18	0.0598
39604	55230	72790	000325-00:16:19	0.0598
39598	55222	72776	000325-00:16:20	0.0598
39608	55236	72796	000325-00:16:21	0.0598
39602	55226	72782	000325-00:16:22	0.0598
39602	55228	72786	000325-00:16:23	0.0598
39600	55224	72782	000325-00:16:25	0.0598
39604	55228	72786	000325-00:16:26	0.0598
39904	55648	73338	000325-00:16:27	0.0598
39604	55230	72788	000325-00:16:28	0.0598
39604	55230	72788	000325-00:16:29	0.0598
39604	55232	72792	000325-00:16:30	0.0598
40018	55808	73550	000325-00:16:31	0.0598
39598	55224	72780	000325-00:16:32	0.0598
39600	55228	72782	000325-00:16:33	0.0598
39598	55226	72780	000325-00:16:34	0.0598
39598	55226	72778	000325-00:16:35	0.0598
39598	55224	72776	000325-00:16:36	0.0598
39596	55224	72776	000325-00:16:37	0.0598
39598	55228	72782	000325-00:16:38	0.0598
39598	55226	72780	000325-00:16:39	0.0598
41150	55420	73150	000325-00:17:32	0.0509
41128	55390	73112	000325-00:17:33	0.0509
41124	55386	73106	000325-00:17:34	0.0509
41120	55380	73096	000325-00:17:35	0.0509
41126	55386	73106	000325-00:17:37	0.0509
41126	55386	73104	000325-00:17:38	0.0509
41122	55382	73100	000325-00:17:39	0.0509
41118	55376	73092	000325-00:17:40	0.0509
41124	55384	73102	000325-00:17:41	0.0509
41122	55382	73096	000325-00:17:42	0.0509
41118	55378	73088	000325-00:17:43	0.0509
41560	55974	73880	000325-00:17:44	0.0509
41438	55810	73662	000325-00:17:45	0.0509
41114	55372	73088	000325-00:17:46	0.0509
41112	55370	73084	000325-00:17:47	0.0509
41108	55366	73076	000325-00:17:48	0.0509
41108	55366	73076	000325-00:17:49	0.0509
41110	55370	73078	000325-00:17:50	0.0509
41108	55366	73072	000325-00:17:51	0.0509
41104	55360	73066	000325-00:17:52	0.0509
41106	55362	73068	000325-00:17:53	0.0509
41108	55364	73070	000325-00:17:54	0.0509
41108	55364	73070	000325-00:17:55	0.0509
41106	55362	73066	000325-00:17:56	0.0509
41106	55364	73072	000325-00:17:58	0.0509
41112	55372	73084	000325-00:17:59	0.0509
41428	55798	73648	000325-00:18:00	0.0509
41110	55370	73084	000325-00:18:01	0.0509
41106	55368	73084	000325-00:18:02	0.0509
41806	56310	74326	000325-00:18:03	0.0509
41112	55374	73092	000325-00:18:04	0.0509
41110	55372	73088	000325-00:18:05	0.0509
41108	55366	73082	000325-00:18:06	0.0509
41110	55372	73086	000325-00:18:07	0.0509
41104	55364	73076	000325-00:18:08	0.0509
41104	55364	73074	000325-00:18:09	0.0509
41104	55362	73072	000325-00:18:10	0.0509
41110	55370	73082	000325-00:18:11	0.0509
41106	55368	73082	000325-00:18:12	0.0509
41110	55374	73090	000325-00:18:13	0.0509
41104	55366	73080	000325-00:18:14	0.0509
41420	55790	73642	000325-00:18:15	0.0509
41110	55374	73088	000325-00:18:16	0.0509
41110	55374	73088	000325-00:18:17	0.0509
41108	55370	73086	000325-00:18:19	0.0509
41106	55368	73080	000325-00:18:20	0.0509
41110	55372	73086	000325-00:18:21	0.0509
41112	55374	73090	000325-00:18:22	0.0509
41110	55372	73088	000325-00:18:23	0.0509
41536	55948	73848	000325-00:18:24	0.0509
43254	55612	73552	000325-00:19:04	0.0399
43236	55588	73520	000325-00:19:05	0.0399
43224	55576	73502	000325-00:19:06	0.0399
43962	56522	74756	000325-00:19:07	0.0399
43232	55586	73516	000325-00:19:08	0.0399
43568	56016	74086	000325-00:19:09	0.0399
43228	55582	73508	000325-00:19:10	0.0399
43226	55574	73500	000325-00:19:11	0.0399
43230	55580	73510	000325-00:19:12	0.0399
43220	55568	73494	000325-00:19:13	0.0399
43226	55576	73504	000325-00:19:14	0.0399
43222	55572	73498	000325-00:19:16	0.0399
43222	55572	73498	000325-00:19:17	0.0399
43226	55576	73504	000325-00:19:18	0.0399
43220	55570	73494	000325-00:19:19	0.0399
43218	55568	73490	000325-00:19:20	0.0399
43226	55576	73504	000325-00:19:21	0.0399
43222	55570	73498	000325-00:19:22	0.0399
43228	55580	73510	000325-00:19:23	0.0399
43222	55570	73498	000325-00:19:24	0.0399
43560	56006	74074	000325-00:19:25	0.0399
43226	55576	73504	000325-00:19:26	0.0399
43224	55574	73500	000325-00:19:27	0.0399
43676	56154	74268	000325-00:19:28	0.0399
43220	55568	73494	000325-00:19:29	0.0399
43220	55570	73496	000325-00:19:30	0.0399
43218	55566	73490	000325-00:19:31	0.0399
43220	55570	73494	000325-00:19:32	0.0399
43222	55572	73498	000325-00:19:33	0.0399
43220	55568	73494	000325-00:19:34	0.0399
43222	55572	73500	000325-00:19:35	0.0399
43224	55574	73502	000325-00:19:37	0.0399
43222	55572	73498	000325-00:19:38	0.0399
43226	55576	73504	000325-00:19:39	0.0399
44356	57030	75424	000325-00:19:40	0.0399
43218	55568	73492	000325-00:19:41	0.0399
43224	55574	73498	000325-00:19:42	0.0399
43226	55576	73500	000325-00:19:43	0.0399
43220	55570	73492	000325-00:19:44	0.0399
43224	55574	73500	000325-00:19:45	0.0399
43224	55576	73500	000325-00:19:46	0.0399
43220	55568	73490	000325-00:19:47	0.0399
43958	56520	74750	000325-00:19:48	0.0399
43222	55572	73496	000325-00:19:49	0.0399
43220	55570	73492	000325-00:19:50	0.0399
43218	55570	73494	000325-00:19:51	0.0399
43224	55578	73504	000325-00:19:52	0.0399
43222	55574	73498	000325-00:19:53	0.0399
43222	55574	73502	000325-00:19:54	0.0399
43554	56000	74066	000325-00:19:55	0.0399
45296	55748	73942	000325-00:20:42	0.03034
45272	55720	73904	000325-00:20:43	0.03034
45268	55714	73894	000325-00:20:44	0.03034
45272	55720	73904	000325-00:20:45	0.03034
45270	55718	73904	000325-00:20:46	0.03034
45276	55724	73910	000325-00:20:47	0.03034
45272	55720	73902	000325-00:20:48	0.03034
45270	55716	73896	000325-00:20:49	0.03034
45272	55720	73902	000325-00:20:50	0.03034
45270	55718	73900	000325-00:20:51	0.03034
45272	55718	73898	000325-00:20:52	0.03034
45630	56160	74484	000325-00:20:53	0.03034
45274	55722	73900	000325-00:20:55	0.03034
45270	55718	73896	000325-00:20:56	0.03034
45268	55714	73890	000325-00:20:57	0.03034
46040	56664	75152	000325-00:20:58	0.03034
45270	55718	73894	000325-00:20:59	0.03034
45272	55720	73900	000325-00:21:00	0.03034
45270	55718	73896	000325-00:21:01	0.03034
45266	55712	73894	000325-00:21:02	0.03034
45266	55712	73888	000325-00:21:03 0.03034
45272	55720	73898	000325-00:21:04	0.03034
45268	55716	73894	000325-00:21:05	0.03034
45268	55714	73894	000325-00:21:06	0.03034
45268	55716	73892	000325-00:21:07	0.03034
45272	55718	73894	000325-00:21:08	0.03034
45620	56146	74464	000325-00:21:09	0.03034
45270	55718	73894	000325-00:21:10	0.03034
45276	55724	73904	000325-00:21:11	0.03034
45268	55714	73892	000325-00:21:12	0.03034
45270	55718	73898	000325-00:21:13	0.03034
45278	55726	73910	000325-00:21:14 0.03034
45270	55716	73894	000325-00:21:16	0.03034
45800	56368	74758	000325-00:21:17	0.03034
45274	55720	73900	000325-00:21:18	0.03034
45266	55714	73892	000325-00:21:19	0.03034
45272	55718	73894	000325-00:21:20	0.03034
45270	55718	73894	000325-00:21:21	0.03034
45270	55718	73890	000325-00:21:22 0.03034
45270	55718	73890	000325-00:21:23	0.03034
47612	58600	77712	000325-00:21:24	0.03034
45270	55716	73890	000325-00:21:25	0.03034
45278	55728	73908	000325-00:21:26	0.03034
45282	55732	73912	000325-00:21:27	0.03034
45278	55728	73904	000325-00:21:28	0.03034
45276	55722	73896	000325-00:21:29 0.03034
45278	55726	73902	000325-00:21:30 0.03034
45278	55726	73900	000325-00:21:31	0.03034
45272	55720	73890	000325-00:21:32	0.03034
45274	55722	73894	000325-00:21:33	0.03034
47952	55944	74342	000325-00:22:41	0.02005
47924	55910	74298	000325-00:22:43	0.02005
47922	55910	74296	000325-00:22:44	0.02005
47920	55908	74292	000325-00:22:45	0.02005
47926	55914	74300	000325-00:22:46	0.02005
47924	55912	74298	000325-00:22:47	0.02005
47918	55904	74288	000325-00:22:48	0.02005
47924	55912	74296	000325-00:22:49	0.02005
47914	55900	74280	000325-00:22:50	0.02005
49136	57324	76174	000325-00:22:51	0.02005
47928	55914	74302	000325-00:22:52	0.02005
47928	55916	74302	000325-00:22:53	0.02005
47926	55914	74300	000325-00:22:54	0.02005
47922	55910	74292	000325-00:22:55	0.02005
47922	55908	74292	000325-00:22:56	0.02005
47928	55916	74302	000325-00:22:57	0.02005
47924	55912	74296	000325-00:22:58	0.02005
47920	55908	74290	000325-00:22:59	0.02005
47922	55908	74292	000325-00:23:00	0.02005
48736	56856	75554	000325-00:23:01	0.02005
47924	55912	74294	000325-00:23:03	0.02005
47926	55912	74298	000325-00:23:04	0.02005
47928	55918	74304	000325-00:23:05	0.02005
47930	55918	74302	000325-00:23:06	0.02005
48296	56346	74874	000325-00:23:07	0.02005
47934	55924	74314	000325-00:23:08	0.02005
47940	55930	74320	000325-00:23:09	0.02005
47936	55924	74314	000325-00:23:10	0.02005
47930	55918	74306	000325-00:23:11	0.02005
47934	55924	74310	000325-00:23:12	0.02005
47938	55926	74314	000325-00:23:13	0.02005
47932	55922	74308	000325-00:23:14	0.02005
47934	55922	74312	000325-00:23:15	0.02005
47934	55924	74314	000325-00:23:16	0.02005
47936	55926	74316	000325-00:23:17	0.02005
47934	55924	74314	000325-00:23:18	0.02005
48488	56570	75174	000325-00:23:19	0.02005
47934	55922	74310	000325-00:23:20	0.02005
47934	55924	74310	000325-00:23:21	0.02005
48312	56364	74898	000325-00:23:23	0.02005
47920	55906	74290	000325-00:23:24	0.02005
47926	55912	74300	000325-00:23:25	0.02005
47926	55912	74296	000325-00:23:26	0.02005
47924	55910	74296	000325-00:23:27	0.02005
47922	55910	74294	000325-00:23:28	0.02005
47922	55908	74290	000325-00:23:29	0.02005
47928	55918	74302	000325-00:23:30	0.02005
47924	55910	74292	000325-00:23:31	0.02005
47928	55918	74302	000325-00:23:32	0.02005
47916	55904	74284	000325-00:23:33	0.02005
51132	56156	74736	000325-00:25:25	0.01004
51108	56130	74704	000325-00:25:26	0.01004
51104	56126	74698	000325-00:25:27	0.01004
51104	56126	74698	000325-00:25:28	0.01004
51108	56132	74702	000325-00:25:29	0.01004
51106	56126	74696	000325-00:25:30	0.01004
51106	56130	74702	000325-00:25:31	0.01004
51510	56570	75290	000325-00:25:32	0.01004
51094	56114	74680	000325-00:25:34	0.01004
51958	57062	75942	000325-00:25:35	0.01004
51096	56116	74684	000325-00:25:36	0.01004
51092	56112	74674	000325-00:25:37	0.01004
51088	56106	74670	000325-00:25:38	0.01004
51092	56112	74678	000325-00:25:39	0.01004
51092	56112	74676	000325-00:25:40	0.01004
51088	56106	74670	000325-00:25:41	0.01004
51088	56108	74668	000325-00:25:42	0.01004
51088	56108	74670	000325-00:25:43	0.01004
51094	56114	74680	000325-00:25:44	0.01004
51094	56112	74676	000325-00:25:45	0.01004
51086	56104	74664	000325-00:25:46	0.01004
51096	56116	74682	000325-00:25:47	0.01004
51502	56560	75272	000325-00:25:48	0.01004
51094	56114	74678	000325-00:25:49	0.01004
51086	56106	74664	000325-00:25:50	0.01004
51624	56696	75450	000325-00:25:51	0.01004
51088	56106	74664	000325-00:25:52	0.01004
51090	56108	74666	000325-00:25:54	0.01004
51092	56112	74674	000325-00:25:55	0.01004
51094	56114	74676	000325-00:25:56	0.01004
51094	56114	74676	000325-00:25:57	0.01004
51092	56112	74676	000325-00:25:58	0.01004
51100	56118	74688	000325-00:25:59	0.01004
51086	56104	74664	000325-00:26:00	0.01004
51092	56112	74672	000325-00:26:01	0.01004
51092	56112	74672	000325-00:26:02	0.01004
52488	57644	76716	000325-00:26:03	0.01004
51088	56106	74668	000325-00:26:04	0.01004
51100	56120	74688	000325-00:26:05	0.01004
51098	56118	74684	000325-00:26:06	0.01004
51094	56112	74676	000325-00:26:07	0.01004
51088	56108	74668	000325-00:26:08	0.01004
51088	56106	74666	000325-00:26:09	0.01004
51090	56108	74668	000325-00:26:10	0.01004
51090	56110	74670	000325-00:26:11	0.01004
51090	56108	74668	000325-00:26:13	0.01004
51090	56108	74670	000325-00:26:14	0.01004
51094	56112	74676	000325-00:26:15	0.01004
51958	57064	75938	000325-00:26:16	0.01004
51092	56108	74668	000325-00:26:17	0.01004
56434	56434	75228	000325-00:27:24	0.0
56406	56406	75190	000325-00:27:25	0.0
56388	56388	75168	000325-00:27:26	0.0
56374	56374	75148	000325-00:27:27	0.0
56398	56398	75180	000325-00:27:28	0.0
56862	56862	75798	000325-00:27:30	0.0
56420	56420	75208	000325-00:27:31	0.0
56406	56406	75190	000325-00:27:32	0.0
56406	56406	75190	000325-00:27:33	0.0
56366	56366	75138	000325-00:27:34	0.0
56410	56410	75196	000325-00:27:35	0.0
56406	56406	75192	000325-00:27:36	0.0
56388	56388	75166	000325-00:27:37	0.0
56372	56372	75146	000325-00:27:38	0.0
57346	57346	76440	000325-00:27:39	0.0
56406	56406	75188	000325-00:27:40	0.0
56418	56418	75208	000325-00:27:41	0.0
56404	56404	75188	000325-00:27:42	0.0
56394	56394	75174	000325-00:27:43	0.0
56400	56400	75182	000325-00:27:44	0.0
56826	56826	75750	000325-00:27:45	0.0
56412	56412	75198	000325-00:27:46	0.0
56364	56364	75134	000325-00:27:47	0.0
56398	56398	75180	000325-00:27:49	0.0
56394	56394	75176	000325-00:27:50	0.0
56388	56388	75166	000325-00:27:51	0.0
56420	56420	75210	000325-00:27:52	0.0
56400	56400	75182	000325-00:27:53	0.0
56402	56402	75184	000325-00:27:54	0.0
57016	57016	76000	000325-00:27:55	0.0
56396	56396	75176	000325-00:27:56	0.0
56396	56396	75176	000325-00:27:57	0.0
56404	56404	75188	000325-00:27:58	0.0
56398	56398	75178	000325-00:27:59	0.0
56410	56410	75196	000325-00:28:00	0.0
56882	56882	75824	000325-00:28:01	0.0
56398	56398	75180	000325-00:28:02	0.0
56412	56412	75198	000325-00:28:03	0.0
56370	56370	75144	000325-00:28:04	0.0
56412	56412	75200	000325-00:28:05	0.0
56414	56414	75200	000325-00:28:06	0.0
56394	56394	75174	000325-00:28:08	0.0
56426	56426	75218	000325-00:28:09	0.0
56396	56396	75190	000325-00:28:10	0.0
56390	56390	75186	000325-00:28:11	0.0
56390	56390	75188	000325-00:28:12	0.0
56420	56420	75226	000325-00:28:13	0.0
56396	56396	75194	000325-00:28:14	0.0
56412	56412	75212	000325-00:28:15	0.0
56892	56892	75848	000325-00:28:16	0.0
58922	56120	75104	000325-00:29:52	-0.00993
58888	56088	75062	000325-00:29:53	-0.00993
58894	56094	75068	000325-00:29:54	-0.00993
58886	56086	75058	000325-00:29:55	-0.00993
58886	56086	75058	000325-00:29:56	-0.00993
58880	56084	75052	000325-00:29:57	-0.00993
58886	56090	75058	000325-00:29:58	-0.00993
58894	56096	75072	000325-00:29:59	-0.00993
58894	56096	75070	000325-00:30:00	-0.00993
59370	56548	75674	000325-00:30:02	-0.00993
59830	56984	76258	000325-00:30:03	-0.00993
58896	56096	75068	000325-00:30:04	-0.00993
58904	56104	75080	000325-00:30:05	-0.00993
58900	56098	75074	000325-00:30:06	-0.00993
58894	56094	75068	000325-00:30:07	-0.00993
58896	56096	75070	000325-00:30:08	-0.00993
58896	56098	75072	000325-00:30:09	-0.00993
58894	56096	75070	000325-00:30:10	-0.00993
58902	56104	75082	000325-00:30:11	-0.00993
58884	56090	75060	000325-00:30:12	-0.00993
58892	56096	75070	000325-00:30:13	-0.00993
58894	56100	75070	000325-00:30:14	-0.00993
58898	56104	75080	000325-00:30:15	-0.00993
59972	57126	76446	000325-00:30:16	-0.00993
58880	56090	75056	000325-00:30:17	-0.00993
58882	56090	75058	000325-00:30:18	-0.00993
58884	56092	75060	000325-00:30:19	-0.00993
58874	56082	75048	000325-00:30:21	-0.00993
58882	56090	75060	000325-00:30:22	-0.00993
58870	56082	75048	000325-00:30:23	-0.00993
58872	56084	75050	000325-00:30:24	-0.00993
58872	56082	75050	000325-00:30:25	-0.00993
58876	56088	75058	000325-00:30:26	-0.00993
58880	56090	75062	000325-00:30:27	-0.00993
58878	56086	75056	000325-00:30:28	-0.00993
58888	56096	75066	000325-00:30:29	-0.00993
58874	56082	75048	000325-00:30:30	-0.00993
58882	56086	75056	000325-00:30:31	-0.00993
59370	56554	75680	000325-00:30:32	-0.00993
58888	56090	75060	000325-00:30:33	-0.00993
58882	56084	75054	000325-00:30:34	-0.00993
58882	56080	75050	000325-00:30:35	-0.00993
58890	56090	75062	000325-00:30:36	-0.00993
58884	56082	75052	000325-00:30:37	-0.00993
58884	56084	75054	000325-00:30:38	-0.00993
58888	56088	75056	000325-00:30:40	-0.00993
58876	56076	75042	000325-00:30:41	-0.00993
58872	56070	75034	000325-00:30:42	-0.00993
59810	56964	76230	000325-00:30:43	-0.00993
58884	56084	75052	000325-00:30:44	-0.00993
64506	56010	74792	000325-00:33:04	-0.02005
64466	55972	74742	000325-00:33:05	-0.02005
64466	55974	74742	000325-00:33:06	-0.02005
65202	56614	75598	000325-00:33:07	-0.02005
64456	55966	74732	000325-00:33:08	-0.02005
64454	55966	74730	000325-00:33:10	-0.02005
64464	55972	74738	000325-00:33:11	-0.02005
64464	55972	74740	000325-00:33:12	-0.02005
64444	55972	74740	000325-00:33:13	-0.02005
64434	55974	74742	000325-00:33:14	-0.02005
64432	55976	74744	000325-00:33:15	-0.02005
66274	57576	76880	000325-00:33:16	-0.02005
64424	55968	74736	000325-00:33:17	-0.02005
64424	55972	74738	000325-00:33:18	-0.02005
64420	55970	74734	000325-00:33:19	-0.02005
64414	55966	74730	000325-00:33:20	-0.02005
64418	55970	74736	000325-00:33:21	-0.02005
64414	55968	74732	000325-00:33:22	-0.02005
64422	55974	74738	000325-00:33:23	-0.02005
64420	55970	74734	000325-00:33:24	-0.02005
64422	55972	74738	000325-00:33:25	-0.02005
64424	55974	74742	000325-00:33:26	-0.02005
64418	55968	74734	000325-00:33:28	-0.02005
64414	55968	74732	000325-00:33:29	-0.02005
64414	55966	74730	000325-00:33:30	-0.02005
64422	55976	74742	000325-00:33:31	-0.02005
64958	56442	75360	000325-00:33:32	-0.02005
64430	55980	74748	000325-00:33:33	-0.02005
64422	55972	74738	000325-00:33:34	-0.02005
64434	55982	74752	000325-00:33:35	-0.02005
65500	56908	75986	000325-00:33:36	-0.02005
64428	55976	74742	000325-00:33:37	-0.02005
64440	55986	74756	000325-00:33:38	-0.02005
64434	55980	74748	000325-00:33:39	-0.02005
64434	55980	74744	000325-00:33:40	-0.02005
64422	55970	74732	000325-00:33:41	-0.02005
64434	55980	74746	000325-00:33:42	-0.02005
64440	55986	74752	000325-00:33:43	-0.02005
64432	55978	74744	000325-00:33:44	-0.02005
64426	55974	74738	000325-00:33:46	-0.02005
66650	57908	77318	000325-00:33:47	-0.02005
64432	55980	74740	000325-00:33:48	-0.02005
64406	55958	74712	000325-00:33:49	-0.02005
64402	55956	74710	000325-00:33:50	-0.02005
64406	55956	74712	000325-00:33:51	-0.02005
64414	55964	74720	000325-00:33:52	-0.02005
64408	55958	74712	000325-00:33:53	-0.02005
64422	55968	74728	000325-00:33:54	-0.02005
64408	55956	74710	000325-00:33:55	-0.02005
64402	55952	74704	000325-00:33:56	-0.02005
71554	55946	74540	000325-00:35:40	-0.03003
71504	55902	74484	000325-00:35:41	-0.03003
71514	55910	74492	000325-00:35:42	-0.03003
71502	55898	74476	000325-00:35:43	-0.03003
71502	55900	74478	000325-00:35:44	-0.03003
71502	55902	74482	000325-00:35:45	-0.03003
71506	55904	74484	000325-00:35:46	-0.03003
71502	55902	74480	000325-00:35:47	-0.03003
71500	55900	74478	000325-00:35:48	-0.03003
71486	55890	74466	000325-00:35:50	-0.03003
71510	55910	74490	000325-00:35:51	-0.03003
71490	55896	74474	000325-00:35:52	-0.03003
72110	56390	75130	000325-00:35:53	-0.03003
71456	55882	74452	000325-00:35:54	-0.03003
71468	55896	74472	000325-00:35:55	-0.03003
71454	55890	74466	000325-00:35:56	-0.03003
71446	55886	74460	000325-00:35:57	-0.03003
71438	55884	74454	000325-00:35:58	-0.03003
71452	55898	74476	000325-00:35:59	-0.03003
71426	55878	74450	000325-00:36:00	-0.03003
71430	55884	74460	000325-00:36:01	-0.03003
71442	55896	74472	000325-00:36:02	-0.03003
71422	55886	74456	000325-00:36:03	-0.03003
72554	56772	75636	000325-00:36:04	-0.03003
71420	55886	74456	000325-00:36:05	-0.03003
71416	55884	74452	000325-00:36:07	-0.03003
71420	55890	74464	000325-00:36:08	-0.03003
72026	56368	75098	000325-00:36:09	-0.03003
71416	55892	74468	000325-00:36:10	-0.03003
71396	55880	74452	000325-00:36:11	-0.03003
71400	55886	74458	000325-00:36:12	-0.03003
71392	55886	74456	000325-00:36:13	-0.03003
71400	55894	74468	000325-00:36:14	-0.03003
72206	56528	75312	000325-00:36:15	-0.03003
71384	55888	74460	000325-00:36:16	-0.03003
71362	55874	74442	000325-00:36:17	-0.03003
71358	55876	74444	000325-00:36:18	-0.03003
71346	55872	74436	000325-00:36:19	-0.03003
71366	55888	74458	000325-00:36:20	-0.03003
71352	55880	74448	000325-00:36:21	-0.03003
71358	55888	74456	000325-00:36:22	-0.03003
73394	57482	76584	000325-00:36:24	-0.03003
71356	55888	74458	000325-00:36:25	-0.03003
71350	55882	74452	000325-00:36:26	-0.03003
71342	55882	74446	000325-00:36:27	-0.03003
71352	55894	74466	000325-00:36:28	-0.03003
71342	55890	74462	000325-00:36:29	-0.03003
71332	55886	74456	000325-00:36:30	-0.03003
71336	55890	74464	000325-00:36:31	-0.03003
71320	55884	74452	000325-00:36:32	-0.03003
81890	55954	74376	000325-00:37:26	-0.0409
82636	56412	74980	000325-00:37:27	-0.0409
81918	55920	74330	000325-00:37:28	-0.0409
82814	56546	75160	000325-00:37:29	-0.0409
