46570	69240	76042	000416-18:35:30	0.0401
46564	69228	76028	000416-18:35:31	0.0401
46560	69224	76026	000416-18:35:32	0.0401
46572	69242	76046	000416-18:35:33	0.0401
46564	69232	76038	000416-18:35:34	0.0401
46956	69814	76680	000416-18:35:35	0.0401
46564	69230	76036	000416-18:35:36	0.0401
46558	69222	76028	000416-18:35:37	0.0401
46556	69220	76024	000416-18:35:38	0.0401
46554	69214	76018	000416-18:35:39	0.0401
46564	69232	76036	000416-18:35:40	0.0401
46548	69206	76004	000416-18:35:41	0.0401
46562	69228	76032	000416-18:35:43	0.0401
46554	69218	76020	000416-18:35:44	0.0401
46550	69210	76012	000416-18:35:45	0.0401
47042	69944	76818	000416-18:35:46	0.0401
46558	69224	76030	000416-18:35:47	0.0401
46560	69222	76032	000416-18:35:48	0.0401
46552	69212	76016	000416-18:35:49	0.0401
46946	69798	76660	000416-18:35:50	0.0401
46564	69232	76038	000416-18:35:51	0.0401
46556	69218	76026	000416-18:35:52	0.0401
46556	69222	76028	000416-18:35:53	0.0401
46560	69226	76030	000416-18:35:54	0.0401
46550	69212	76016	000416-18:35:55	0.0401
46548	69206	76008	000416-18:35:56	0.0401
46558	69222	76028	000416-18:35:57	0.0401
47286	70308	77218	000416-18:35:58	0.0401
46556	69220	76022	000416-18:36:00	0.0401
46556	69220	76026	000416-18:36:01	0.0401
46558	69224	76032	000416-18:36:02	0.0401
46556	69222	76034	000416-18:36:03	0.0401
80844	114964	126736	000416-18:37:50	0.03041
48982	69664	76800	000416-18:37:51	0.03041
48960	69630	76764	000416-18:37:52	0.03041
48960	69630	76760	000416-18:37:53	0.03041
48958	69628	76762	000416-18:37:54	0.03041
48964	69636	76770	000416-18:37:55	0.03041
48960	69632	76766	000416-18:37:56	0.03041
48958	69630	76760	000416-18:37:57	0.03041
49368	70214	77406	000416-18:37:58	0.03041
48966	69640	76778	000416-18:37:59	0.03041
48964	69636	76774	000416-18:38:01	0.03041
48956	69626	76758	000416-18:38:02	0.03041
48962	69634	76770	000416-18:38:03	0.03041
48962	69632	76770	000416-18:38:04	0.03041
48956	69624	76758	000416-18:38:05	0.03041
48962	69632	76770	000416-18:38:06	0.03041
48962	69632	76768	000416-18:38:07	0.03041
48962	69632	76768	000416-18:38:08	0.03041
48958	69628	76762	000416-18:38:09	0.03041
48954	69622	76756	000416-18:38:10	0.03041
48958	69628	76764	000416-18:38:11	0.03041
48960	69630	76768	000416-18:38:12	0.03041
48962	69632	76772	000416-18:38:13	0.03041
49370	70212	77414	000416-18:38:14	0.03041
49524	70432	77652	000416-18:38:15	0.03041
48966	69636	76778	000416-18:38:16	0.03041
48966	69638	76774	000416-18:38:18	0.03041
48954	69622	76760	000416-18:38:19	0.03041
48960	69632	76770	000416-18:38:20	0.03041
48954	69620	76756	000416-18:38:21	0.03041
48962	69634	76768	000416-18:38:22	0.03041
48964	69636	76772	000416-18:38:23	0.03041
48966	69640	76776	000416-18:38:24	0.03041
48960	69630	76766	000416-18:38:25	0.03041
48960	69632	76770	000416-18:38:26	0.03041
48966	69642	76778	000416-18:38:27	0.03041
48954	69624	76756	000416-18:38:28	0.03041
49370	70216	77410	000416-18:38:29	0.03041
49736	70738	77986	000416-18:38:30	0.03041
48966	69642	76778	000416-18:38:31	0.03041
48972	69652	76786	000416-18:38:32	0.03041
48974	69652	76788	000416-18:38:33	0.03041
48968	69642	76776	000416-18:38:35	0.03041
48970	69646	76780	000416-18:38:36	0.03041
48972	69648	76782	000416-18:38:37	0.03041
48978	69658	76794	000416-18:38:38	0.03041
48974	69656	76792	000416-18:38:39	0.03041
48984	69666	76806	000416-18:38:40	0.03041
48972	69652	76792	000416-18:38:41	0.03041
48964	69640	76776	000416-18:38:42	0.03041
52760	70972	78554	000416-18:39:17	0.02003
52114	70100	77588	000416-18:39:18	0.02003
52116	70102	77594	000416-18:39:20	0.02003
52114	70100	77592	000416-18:39:21	0.02003
52580	70730	78286	000416-18:39:22	0.02003
52120	70108	77602	000416-18:39:23	0.02003
52122	70112	77606	000416-18:39:24	0.02003
52122	70114	77608	000416-18:39:25	0.02003
52120	70112	77604	000416-18:39:26	0.02003
52120	70112	77604	000416-18:39:27	0.02003
52130	70126	77620	000416-18:39:28	0.02003
52126	70122	77612	000416-18:39:29	0.02003
52120	70114	77608	000416-18:39:30	0.02003
52118	70114	77606	000416-18:39:31	0.02003
52936	71214	78824	000416-18:39:32	0.02003
52122	70118	77606	000416-18:39:33	0.02003
52130	70128	77620	000416-18:39:34	0.02003
52128	70126	77614	000416-18:39:35	0.02003
53672	72206	79918	000416-18:39:37	0.02003
52128	70128	77618	000416-18:39:38	0.02003
52132	70134	77624	000416-18:39:39	0.02003
52122	70118	77608	000416-18:39:40	0.02003
52130	70130	77616	000416-18:39:41	0.02003
52128	70126	77612	000416-18:39:42	0.02003
52136	70136	77628	000416-18:39:43	0.02003
52132	70134	77622	000416-18:39:44	0.02003
52134	70136	77624	000416-18:39:45	0.02003
52140	70146	77636	000416-18:39:46	0.02003
52136	70140	77632	000416-18:39:47	0.02003
52132	70136	77624	000416-18:39:48	0.02003
52124	70126	77614	000416-18:39:49	0.02003
52132	70134	77622	000416-18:39:50	0.02003
52136	70142	77628	000416-18:39:51	0.02003
52584	70746	78296	000416-18:39:53	0.02003
52142	70150	77638	000416-18:39:54	0.02003
52142	70150	77638	000416-18:39:55	0.02003
52142	70150	77638	000416-18:39:56	0.02003
52148	70158	77648	000416-18:39:57	0.02003
52742	70956	78528	000416-18:39:58	0.02003
52144	70152	77638	000416-18:39:59	0.02003
52138	70144	77626	000416-18:40:00	0.02003
52142	70150	77632	000416-18:40:01	0.02003
52136	70142	77624	000416-18:40:02	0.02003
52150	70160	77644	000416-18:40:03	0.02003
52138	70144	77626	000416-18:40:04	0.02003
52146	70154	77638	000416-18:40:05	0.02003
52146	70156	77636	000416-18:40:06	0.02003
52584	70744	78290	000416-18:40:07	0.02003
52136	70142	77622	000416-18:40:09	0.02003
52138	70142	77620	000416-18:40:10	0.02003
55970	70634	78444	000416-18:41:23	0.01006
56430	71214	79090	000416-18:41:24	0.01006
56576	71400	79296	000416-18:41:25	0.01006
55936	70590	78398	000416-18:41:26	0.01006
55936	70590	78398	000416-18:41:27	0.01006
55942	70598	78406	000416-18:41:28	0.01006
55928	70582	78388	000416-18:41:29	0.01006
55926	70576	78382	000416-18:41:30	0.01006
55932	70584	78390	000416-18:41:31	0.01006
55940	70592	78398	000416-18:41:32	0.01006
55940	70592	78398	000416-18:41:33	0.01006
55938	70592	78396	000416-18:41:34	0.01006
55936	70590	78394	000416-18:41:35	0.01006
55942	70596	78400	000416-18:41:36	0.01006
55940	70592	78396	000416-18:41:38	0.01006
56422	71204	79076	000416-18:41:39	0.01006
55942	70594	78398	000416-18:41:40	0.01006
55946	70602	78406	000416-18:41:41	0.01006
56828	71716	79642	000416-18:41:42	0.01006
55950	70606	78408	000416-18:41:43	0.01006
55950	70608	78410	000416-18:41:44	0.01006
55942	70596	78396	000416-18:41:45	0.01006
55950	70606	78406	000416-18:41:46	0.01006
55944	70598	78400	000416-18:41:47	0.01006
55946	70602	78402	000416-18:41:48	0.01006
55936	70590	78386	000416-18:41:49	0.01006
55946	70602	78400	000416-18:41:50	0.01006
55946	70600	78396	000416-18:41:51	0.01006
55952	70608	78406	000416-18:41:53	0.01006
55948	70604	78402	000416-18:41:54	0.01006
56428	71208	79072	000416-18:41:55	0.01006
55942	70596	78394	000416-18:41:56	0.01006
55940	70592	78390	000416-18:41:57	0.01006
55930	70580	78376	000416-18:41:58	0.01006
55938	70590	78390	000416-18:41:59	0.01006
55938	70592	78388	000416-18:42:00	0.01006
55934	70584	78378	000416-18:42:01	0.01006
55934	70584	78380	000416-18:42:02	0.01006
55938	70590	78386	000416-18:42:03	0.01006
55932	70580	78376	000416-18:42:04	0.01006
56520	71326	79204	000416-18:42:05	0.01006
55928	70576	78370	000416-18:42:06	0.01006
55932	70580	78372	000416-18:42:07	0.01006
55938	70588	78382	000416-18:42:09	0.01006
55928	70578	78370	000416-18:42:10	0.01006
56430	71210	79076	000416-18:42:11	0.01006
55942	70592	78388	000416-18:42:12	0.01006
55934	70582	78380	000416-18:42:13	0.01006
55934	70580	78378	000416-18:42:14	0.01006
55928	70574	78370	000416-18:42:15	0.01006
61732	72242	80542	000416-18:42:31	0.0
60736	71076	79242	000416-18:42:32	0.0
60724	71060	79222	000416-18:42:33	0.0
63098	73840	82322	000416-18:42:34	0.0
60738	71074	79236	000416-18:42:35	0.0
60738	71076	79240	000416-18:42:37	0.0
60746	71086	79254	000416-18:42:38	0.0
60740	71078	79242	000416-18:42:39	0.0
60738	71076	79242	000416-18:42:40	0.0
60742	71080	79244	000416-18:42:41	0.0
60740	71080	79234	000416-18:42:42	0.0
60734	71072	79226	000416-18:42:43	0.0
60734	71072	79224	000416-18:42:44	0.0
60754	71096	79248	000416-18:42:45	0.0
60744	71084	79236	000416-18:42:46	0.0
60752	71092	79248	000416-18:42:47	0.0
60760	71102	79258	000416-18:42:48	0.0
61292	71724	79952	000416-18:42:49	0.0
60748	71088	79240	000416-18:42:50	0.0
60754	71094	79252	000416-18:42:52	0.0
60752	71090	79244	000416-18:42:53	0.0
60746	71084	79242	000416-18:42:54	0.0
61380	71826	80066	000416-18:42:55	0.0
60742	71078	79230	000416-18:42:56	0.0
60748	71086	79242	000416-18:42:57	0.0
60760	71100	79252	000416-18:42:58	0.0
60756	71094	79250	000416-18:42:59	0.0
60754	71096	79254	000416-18:43:00	0.0
60752	71092	79248	000416-18:43:01	0.0
60762	71104	79262	000416-18:43:02	0.0
60756	71096	79254	000416-18:43:03	0.0
60772	71116	79276	000416-18:43:04	0.0
63384	74172	82682	000416-18:43:05	0.0
60748	71086	79240	000416-18:43:07	0.0
60746	71084	79238	000416-18:43:08	0.0
60752	71090	79244	000416-18:43:09	0.0
60738	71074	79230	000416-18:43:10	0.0
60754	71092	79250	000416-18:43:11	0.0
60738	71076	79230	000416-18:43:12	0.0
61756	72268	80556	000416-18:43:13	0.0
60750	71090	79244	000416-18:43:14	0.0
60756	71098	79254	000416-18:43:15	0.0
60760	71104	79260	000416-18:43:16	0.0
60760	71102	79256	000416-18:43:17	0.0
60756	71098	79252	000416-18:43:18	0.0
60748	71088	79248	000416-18:43:19	0.0
60738	71076	79242	000416-18:43:20	0.0
61294	71730	79970	000416-18:43:22	0.0
60760	71102	79266	000416-18:43:23	0.0
60740	71080	79238	000416-18:43:24	0.0
67974	72686	81366	000416-18:45:34	-0.01013
67050	71706	80280	000416-18:45:35	-0.01013
67056	71714	80290	000416-18:45:36	-0.01013
67044	71702	80276	000416-18:45:37	-0.01013
67052	71712	80284	000416-18:45:38	-0.01013
67058	71718	80292	000416-18:45:39	-0.01013
67058	71718	80290	000416-18:45:40	-0.01013
67746	72454	81118	000416-18:45:42	-0.01013
67062	71722	80298	000416-18:45:43	-0.01013
67064	71726	80300	000416-18:45:44	-0.01013
67674	72378	81034	000416-18:45:45	-0.01013
67068	71730	80308	000416-18:45:46	-0.01013
67054	71714	80292	000416-18:45:47	-0.01013
67056	71716	80294	000416-18:45:48	-0.01013
67060	71720	80298	000416-18:45:49	-0.01013
67066	71728	80306	000416-18:45:50	-0.01013
67054	71714	80290	000416-18:45:51	-0.01013
67056	71718	80292	000416-18:45:52	-0.01013
67058	71720	80298	000416-18:45:53	-0.01013
67058	71720	80296	000416-18:45:54	-0.01013
67054	71718	80290	000416-18:45:56	-0.01013
67062	71724	80302	000416-18:45:57	-0.01013
67058	71722	80296	000416-18:45:58	-0.01013
67066	71728	80306	000416-18:45:59	-0.01013
69242	74056	82910	000416-18:46:00	-0.01013
68106	72840	81550	000416-18:46:01	-0.01013
67068	71732	80308	000416-18:46:02	-0.01013
67072	71736	80316	000416-18:46:03	-0.01013
67076	71740	80320	000416-18:46:04	-0.01013
67066	71728	80302	000416-18:46:05	-0.01013
67076	71740	80320	000416-18:46:06	-0.01013
67068	71732	80312	000416-18:46:07	-0.01013
67066	71730	80306	000416-18:46:08	-0.01013
67072	71736	80314	000416-18:46:10	-0.01013
67068	71732	80310	000416-18:46:11	-0.01013
67076	71740	80322	000416-18:46:12	-0.01013
67066	71730	80310	000416-18:46:13	-0.01013
67076	71742	80326	000416-18:46:14	-0.01013
67076	71742	80326	000416-18:46:15	-0.01013
67688	72396	81054	000416-18:46:16	-0.01013
67078	71744	80326	000416-18:46:17	-0.01013
67080	71746	80330	000416-18:46:18	-0.01013
67086	71752	80342	000416-18:46:19	-0.01013
67074	71740	80320	000416-18:46:20	-0.01013
67774	72490	81160	000416-18:46:21	-0.01013
67082	71748	80332	000416-18:46:22	-0.01013
67084	71750	80336	000416-18:46:23	-0.01013
67078	71744	80324	000416-18:46:25	-0.01013
67086	71752	80330	000416-18:46:26	-0.01013
67084	71750	80324	000416-18:46:27	-0.01013
75624	72504	81498	000416-18:47:56	-0.02013
76280	73134	82208	000416-18:47:57	-0.02013
75562	72446	81430	000416-18:47:58	-0.02013
76346	73194	82278	000416-18:47:59	-0.02013
75570	72452	81440	000416-18:48:00	-0.02013
75570	72452	81440	000416-18:48:01	-0.02013
75562	72446	81430	000416-18:48:02	-0.02013
75574	72456	81444	000416-18:48:03	-0.02013
75580	72462	81450	000416-18:48:05	-0.02013
75582	72462	81456	000416-18:48:06	-0.02013
75578	72460	81450	000416-18:48:07	-0.02013
75568	72448	81440	000416-18:48:08	-0.02013
75578	72458	81450	000416-18:48:09	-0.02013
75566	72448	81432	000416-18:48:10	-0.02013
75578	72458	81448	000416-18:48:11	-0.02013
75578	72456	81446	000416-18:48:12	-0.02013
76302	73152	82226	000416-18:48:13	-0.02013
75580	72460	81452	000416-18:48:14	-0.02013
75572	72452	81440	000416-18:48:15	-0.02013
75588	72464	81458	000416-18:48:16	-0.02013
75578	72454	81444	000416-18:48:17	-0.02013
75584	72464	81452	000416-18:48:19	-0.02013
75584	72462	81454	000416-18:48:20	-0.02013
76768	73598	82732	000416-18:48:21	-0.02013
75592	72468	81458	000416-18:48:22	-0.02013
75578	72456	81448	000416-18:48:23	-0.02013
75594	72470	81466	000416-18:48:24	-0.02013
75582	72460	81450	000416-18:48:25	-0.02013
75594	72470	81462	000416-18:48:26	-0.02013
75584	72462	81452	000416-18:48:27	-0.02013
75592	72468	81456	000416-18:48:28	-0.02013
76320	73166	82244	000416-18:48:29	-0.02013
75572	72448	81436	000416-18:48:30	-0.02013
75580	72456	81448	000416-18:48:32	-0.02013
75582	72456	81450	000416-18:48:33	-0.02013
75566	72440	81430	000416-18:48:34	-0.02013
75570	72446	81436	000416-18:48:35	-0.02013
75570	72446	81436	000416-18:48:36	-0.02013
75578	72454	81450	000416-18:48:37	-0.02013
75586	72462	81462	000416-18:48:38	-0.02013
75576	72452	81440	000416-18:48:39	-0.02013
75580	72454	81446	000416-18:48:40	-0.02013
76352	73198	82282	000416-18:48:41	-0.02013
75582	72460	81450	000416-18:48:42	-0.02013
75592	72470	81466	000416-18:48:43	-0.02013
76328	73174	82260	000416-18:48:45	-0.02013
75578	72456	81452	000416-18:48:46	-0.02013
75578	72454	81452	000416-18:48:47	-0.02013
75590	72466	81462	000416-18:48:48	-0.02013
75588	72464	81460	000416-18:48:49	-0.02013
88072	73604	83074	000416-18:49:22	-0.0302
89322	74648	84258	000416-18:49:23	-0.0302
87976	73524	82984	000416-18:49:24	-0.0302
87998	73540	83006	000416-18:49:25	-0.0302
88012	73554	83020	000416-18:49:26	-0.0302
87992	73536	83002	000416-18:49:27	-0.0302
88004	73546	83010	000416-18:49:28	-0.0302
87988	73532	82998	000416-18:49:29	-0.0302
88000	73544	83010	000416-18:49:31	-0.0302
88018	73556	83024	000416-18:49:32	-0.0302
88016	73554	83022	000416-18:49:33	-0.0302
87990	73532	83000	000416-18:49:34	-0.0302
87990	73534	83000	000416-18:49:35	-0.0302
88924	74312	83878	000416-18:49:36	-0.0302
88026	73564	83032	000416-18:49:37	-0.0302
88034	73568	83038	000416-18:49:38	-0.0302
88036	73570	83040	000416-18:49:39	-0.0302
88024	73558	83026	000416-18:49:40	-0.0302
89006	74378	83956	000416-18:49:41	-0.0302
88046	73578	83048	000416-18:49:43	-0.0302
88046	73578	83048	000416-18:49:44	-0.0302
88036	73568	83040	000416-18:49:45	-0.0302
88042	73572	83046	000416-18:49:46	-0.0302
88032	73564	83034	000416-18:49:47	-0.0302
88042	73570	83046	000416-18:49:48	-0.0302
88030	73562	83032	000416-18:49:49	-0.0302
88038	73568	83040	000416-18:49:50	-0.0302
88952	74332	83902	000416-18:49:51	-0.0302
88010	73546	83012	000416-18:49:52	-0.0302
88016	73550	83022	000416-18:49:54	-0.0302
88012	73548	83016	000416-18:49:55	-0.0302
88018	73552	83022	000416-18:49:56	-0.0302
88020	73552	83022	000416-18:49:57	-0.0302
88010	73544	83014	000416-18:49:58	-0.0302
88012	73546	83016	000416-18:49:59	-0.0302
88012	73546	83010	000416-18:50:00	-0.0302
88052	73580	83050	000416-18:50:01	-0.0302
88026	73556	83022	000416-18:50:02	-0.0302
88044	73572	83042	000416-18:50:03	-0.0302
89394	74700	84316	000416-18:50:04	-0.0302
88026	73558	83024	000416-18:50:06	-0.0302
88016	73548	83012	000416-18:50:07	-0.0302
88962	74340	83906	000416-18:50:08	-0.0302
88032	73562	83026	000416-18:50:09	-0.0302
88020	73550	83018	000416-18:50:10	-0.0302
88030	73560	83024	000416-18:50:11	-0.0302
88052	73578	83046	000416-18:50:12	-0.0302
88022	73554	83018	000416-18:50:13	-0.0302
88018	73548	83014	000416-18:50:14	-0.0302
88022	73554	83020	000416-18:50:15	-0.0302
165384	120798	136882	000416-18:50:59	-0.0404
103004	75234	85264	000416-18:51:00	-0.0404
102976	75216	85240	000416-18:51:01	-0.0404
102956	75200	85216	000416-18:51:03	-0.0404
