156,18406036,10453254,-0.0411,0.00005,Tue Jul 30 13:13:05 2019
157,18404682,10456532,-0.0411,0.00005,Tue Jul 30 13:13:06 2019
158,18403328,10458938,-0.0411,0.00005,Tue Jul 30 13:13:07 2019
159,18403328,10460470,-0.0411,0.00005,Tue Jul 30 13:13:08 2019
160,18404004,10407560,-0.0411,0.00005,Tue Jul 30 13:13:09 2019
161,18404004,10416232,-0.0411,0.00005,Tue Jul 30 13:13:10 2019
162,18402648,10421444,-0.0411,0.00005,Tue Jul 30 13:13:11 2019
163,18401296,10425790,-0.0411,0.00005,Tue Jul 30 13:13:12 2019
164,18401296,10429704,-0.0411,0.00005,Tue Jul 30 13:13:13 2019
165,18400618,10432316,-0.0411,0.00005,Tue Jul 30 13:13:14 2019
166,18399940,10434056,-0.0411,0.00005,Tue Jul 30 13:13:15 2019
167,18398586,10435146,-0.0411,0.00005,Tue Jul 30 13:13:16 2019
168,18399940,10436452,-0.0411,0.00005,Tue Jul 30 13:13:17 2019
169,18399940,10437978,-0.0411,0.00005,Tue Jul 30 13:13:18 2019
170,18401296,10440812,-0.0411,0.00005,Tue Jul 30 13:13:19 2019
171,18399264,10441466,-0.0411,0.00005,Tue Jul 30 13:13:20 2019
172,18399264,10443210,-0.0411,0.00005,Tue Jul 30 13:13:21 2019
113,17976558,12942304,-0.03044,0.00005,Tue Jul 30 13:10:33 2019
114,18092998,11764152,-0.03044,0.00005,Tue Jul 30 13:10:34 2019
115,18093652,11765814,-0.03044,0.00005,Tue Jul 30 13:10:35 2019
116,18093652,11767198,-0.03044,0.00005,Tue Jul 30 13:10:36 2019
117,18092998,11767752,-0.03044,0.00005,Tue Jul 30 13:10:37 2019
118,18092998,11747292,-0.03044,0.00005,Tue Jul 30 13:10:38 2019
119,18092998,11748120,-0.03044,0.00005,Tue Jul 30 13:10:39 2019
120,18092344,11749500,-0.03044,0.00005,Tue Jul 30 13:10:40 2019
121,18092344,11753644,-0.03044,0.00005,Tue Jul 30 13:10:41 2019
122,18093652,11766368,-0.03044,0.00005,Tue Jul 30 13:10:42 2019
123,18094308,11780228,-0.03044,0.00005,Tue Jul 30 13:10:43 2019
124,18094308,11780784,-0.03044,0.00005,Tue Jul 30 13:10:44 2019
125,18094962,11781060,-0.03044,0.00005,Tue Jul 30 13:10:45 2019
126,18094962,11782448,-0.03044,0.00005,Tue Jul 30 13:10:46 2019
127,18094962,11794400,-0.03044,0.00005,Tue Jul 30 13:10:47 2019
128,18093652,11829280,-0.03044,0.00005,Tue Jul 30 13:10:48 2019
129,18093652,11828720,-0.03044,0.00005,Tue Jul 30 13:10:49 2019
130,18093652,11828440,-0.03044,0.00005,Tue Jul 30 13:10:50 2019
131,18094962,11830960,-0.03044,0.00005,Tue Jul 30 13:10:51 2019
132,18094962,11830400,-0.03044,0.00005,Tue Jul 30 13:10:52 2019
133,18094962,11830120,-0.03044,0.00005,Tue Jul 30 13:10:53 2019
134,18094308,11829560,-0.03044,0.00005,Tue Jul 30 13:10:54 2019
135,18094962,11828160,-0.03044,0.00005,Tue Jul 30 13:10:55 2019
136,18094962,11827322,-0.03044,0.00005,Tue Jul 30 13:10:56 2019
137,18093652,11824804,-0.03044,0.00005,Tue Jul 30 13:10:57 2019
138,18093652,11822288,-0.03044,0.00005,Tue Jul 30 13:10:58 2019
139,18094308,11823406,-0.03044,0.00005,Tue Jul 30 13:10:59 2019
140,18094962,11824244,-0.03044,0.00005,Tue Jul 30 13:11:00 2019
141,18096272,11823406,-0.03044,0.00005,Tue Jul 30 13:11:01 2019
142,18094962,11821728,-0.03044,0.00005,Tue Jul 30 13:11:02 2019
84,17977852,12883278,-0.02023,0.00005,Tue Jul 30 13:04:53 2019
85,17978496,12886266,-0.02023,0.00005,Tue Jul 30 13:04:54 2019
86,17979790,12890584,-0.02023,0.00005,Tue Jul 30 13:04:55 2019
87,17979790,12890918,-0.02023,0.00005,Tue Jul 30 13:04:56 2019
88,17980436,12890584,-0.02023,0.00005,Tue Jul 30 13:04:57 2019
89,17979144,12890252,-0.02023,0.00005,Tue Jul 30 13:04:58 2019
90,17980436,12891582,-0.02023,0.00005,Tue Jul 30 13:04:59 2019
91,17979790,12891582,-0.02023,0.00005,Tue Jul 30 13:05:00 2019
92,17978496,12887926,-0.02023,0.00005,Tue Jul 30 13:05:02 2019
93,17977852,12886266,-0.02023,0.00005,Tue Jul 30 13:05:03 2019
94,17978496,12886598,-0.02023,0.00005,Tue Jul 30 13:05:04 2019
95,17979144,12887262,-0.02023,0.00005,Tue Jul 30 13:05:05 2019
96,17978496,12921566,-0.02023,0.00005,Tue Jul 30 13:05:06 2019
97,17979144,12936946,-0.02023,0.00005,Tue Jul 30 13:05:07 2019
98,17978496,12935272,-0.02023,0.00005,Tue Jul 30 13:05:08 2019
99,17978496,12934602,-0.02023,0.00005,Tue Jul 30 13:05:09 2019
100,17978496,12934938,-0.02023,0.00005,Tue Jul 30 13:05:10 2019
101,17975266,12933264,-0.02023,0.00005,Tue Jul 30 13:05:11 2019
102,17975912,12934938,-0.02023,0.00005,Tue Jul 30 13:05:12 2019
103,17976558,12936276,-0.02023,0.00005,Tue Jul 30 13:05:13 2019
104,17976558,12936946,-0.02023,0.00005,Tue Jul 30 13:05:14 2019
105,17977204,12937614,-0.02023,0.00005,Tue Jul 30 13:05:15 2019
106,17976558,12937614,-0.02023,0.00005,Tue Jul 30 13:05:16 2019
107,17976558,12938284,-0.02023,0.00005,Tue Jul 30 13:05:17 2019
108,17977204,12938954,-0.02023,0.00005,Tue Jul 30 13:05:18 2019
109,17975912,12938620,-0.02023,0.00005,Tue Jul 30 13:05:19 2019
110,17974620,12938284,-0.02023,0.00005,Tue Jul 30 13:05:20 2019
111,17975266,12939958,-0.02023,0.00005,Tue Jul 30 13:05:21 2019
112,17975912,12941634,-0.02023,0.00005,Tue Jul 30 13:05:22 2019
53,18186448,15929654,-0.01022,0.00005,Tue Jul 30 13:02:19 2019
54,17917936,14566642,-0.01022,0.00005,Tue Jul 30 13:02:20 2019
55,17917936,14567492,-0.01022,0.00005,Tue Jul 30 13:02:21 2019
56,17917936,14568340,-0.01022,0.00005,Tue Jul 30 13:02:22 2019
57,17916652,14568340,-0.01022,0.00005,Tue Jul 30 13:02:23 2019
58,17917292,14569190,-0.01022,0.00005,Tue Jul 30 13:02:24 2019
59,17917292,14566218,-0.01022,0.00005,Tue Jul 30 13:02:25 2019
60,17916008,14564096,-0.01022,0.00005,Tue Jul 30 13:02:26 2019
61,17914724,14564520,-0.01022,0.00005,Tue Jul 30 13:02:27 2019
62,17916652,14565370,-0.01022,0.00005,Tue Jul 30 13:02:28 2019
63,17916652,14566642,-0.01022,0.00005,Tue Jul 30 13:02:29 2019
64,17916652,14567492,-0.01022,0.00005,Tue Jul 30 13:02:30 2019
65,17917292,14565370,-0.01022,0.00005,Tue Jul 30 13:02:31 2019
66,17916652,14563248,-0.01022,0.00005,Tue Jul 30 13:02:32 2019
67,17917292,14561976,-0.01022,0.00005,Tue Jul 30 13:02:33 2019
68,17917292,14561128,-0.01022,0.00005,Tue Jul 30 13:02:34 2019
69,17915368,14515474,-0.01022,0.00005,Tue Jul 30 13:02:35 2019
70,17916008,14512946,-0.01022,0.00005,Tue Jul 30 13:02:36 2019
71,17916652,14512946,-0.01022,0.00005,Tue Jul 30 13:02:37 2019
72,17917292,14514210,-0.01022,0.00005,Tue Jul 30 13:02:38 2019
73,17916652,14512946,-0.01022,0.00005,Tue Jul 30 13:02:39 2019
74,17916652,14512104,-0.01022,0.00005,Tue Jul 30 13:02:40 2019
75,17916008,14512524,-0.01022,0.00005,Tue Jul 30 13:02:41 2019
76,17916008,14513366,-0.01022,0.00005,Tue Jul 30 13:02:42 2019
77,17915368,14507050,-0.01022,0.00005,Tue Jul 30 13:02:43 2019
78,17915368,14506630,-0.01022,0.00005,Tue Jul 30 13:02:44 2019
79,17915368,14507892,-0.01022,0.00005,Tue Jul 30 13:02:45 2019
80,17916008,14509998,-0.01022,0.00005,Tue Jul 30 13:02:46 2019
81,17916008,14510418,-0.01022,0.00005,Tue Jul 30 13:02:47 2019
82,17916652,14510840,-0.01022,0.00005,Tue Jul 30 13:02:48 2019
21,18189092,15931684,-0.0058,0.00005,Tue Jul 30 10:47:24 2019
22,18189092,15933208,-0.0058,0.00005,Tue Jul 30 10:47:25 2019
23,18187770,15933716,-0.0058,0.00005,Tue Jul 30 10:47:26 2019
24,18188432,15934224,-0.0058,0.00005,Tue Jul 30 10:47:27 2019
25,18188432,15933208,-0.0058,0.00005,Tue Jul 30 10:47:28 2019
26,18187770,15932700,-0.0058,0.00005,Tue Jul 30 10:47:29 2019
27,18187770,15929654,-0.0058,0.00005,Tue Jul 30 10:47:30 2019
28,18187770,15928132,-0.0058,0.00005,Tue Jul 30 10:47:31 2019
29,18188432,15926610,-0.0058,0.00005,Tue Jul 30 10:47:32 2019
30,18188432,15925088,-0.0058,0.00005,Tue Jul 30 10:47:33 2019
31,18187770,15923566,-0.0058,0.00005,Tue Jul 30 10:47:34 2019
32,18187108,15922552,-0.0058,0.00005,Tue Jul 30 10:47:35 2019
33,18187770,15917990,-0.0058,0.00005,Tue Jul 30 10:47:36 2019
34,18187108,15916978,-0.0058,0.00005,Tue Jul 30 10:47:37 2019
35,18187108,15917484,-0.0058,0.00005,Tue Jul 30 10:47:38 2019
36,18187108,15917484,-0.0058,0.00005,Tue Jul 30 10:47:39 2019
37,18187108,15918498,-0.0058,0.00005,Tue Jul 30 10:47:40 2019
38,18187770,15917484,-0.0058,0.00005,Tue Jul 30 10:47:41 2019
39,18187108,15917990,-0.0058,0.00005,Tue Jul 30 10:47:42 2019
40,18188432,15918498,-0.0058,0.00005,Tue Jul 30 10:47:43 2019
41,18187770,15916978,-0.0058,0.00005,Tue Jul 30 10:47:44 2019
42,18187770,15916978,-0.0058,0.00005,Tue Jul 30 10:47:45 2019
43,18186448,15916978,-0.0058,0.00005,Tue Jul 30 10:47:46 2019
44,18187770,15919004,-0.0058,0.00005,Tue Jul 30 10:47:47 2019
45,18187108,15919004,-0.0058,0.00005,Tue Jul 30 10:47:48 2019
46,18187108,15919510,-0.0058,0.00005,Tue Jul 30 10:47:49 2019
47,18186448,15920018,-0.0058,0.00005,Tue Jul 30 10:47:50 2019
48,18187108,15920524,-0.0058,0.00005,Tue Jul 30 10:47:51 2019
49,18186448,15921032,-0.0058,0.00005,Tue Jul 30 10:47:52 2019
50,18186448,15925088,-0.0058,0.00005,Tue Jul 30 10:47:53 2019
2,18162664,15745056,-0.00516,0.00005,Tue Jul 30 10:39:52 2019
3,18142892,15728216,-0.00516,0.00005,Tue Jul 30 10:39:53 2019
4,18142892,15727226,-0.00516,0.00005,Tue Jul 30 10:39:54 2019
5,18142892,15727226,-0.00516,0.00005,Tue Jul 30 10:39:55 2019
6,18141576,15727722,-0.00516,0.00005,Tue Jul 30 10:39:56 2019
7,18142236,15727226,-0.00516,0.00005,Tue Jul 30 10:39:57 2019
8,18142892,15726238,-0.00516,0.00005,Tue Jul 30 10:39:58 2019
9,18142236,15723270,-0.00516,0.00005,Tue Jul 30 10:39:59 2019
10,18142236,15721292,-0.00516,0.00005,Tue Jul 30 10:40:00 2019
11,18140918,15719810,-0.00516,0.00005,Tue Jul 30 10:40:01 2019
12,18140918,15720304,-0.00516,0.00005,Tue Jul 30 10:40:02 2019
13,18141576,15720798,-0.00516,0.00005,Tue Jul 30 10:40:03 2019
14,18140918,15718328,-0.00516,0.00005,Tue Jul 30 10:40:04 2019
15,18140260,15717340,-0.00516,0.00005,Tue Jul 30 10:40:05 2019
16,18139602,15708944,-0.00516,0.00005,Tue Jul 30 10:40:06 2019
17,18139602,15706478,-0.00516,0.00005,Tue Jul 30 10:40:07 2019
18,18138944,15706478,-0.00516,0.00005,Tue Jul 30 10:40:08 2019
19,18138944,15712894,-0.00516,0.00005,Tue Jul 30 10:40:09 2019
20,18139602,15713388,-0.00516,0.00005,Tue Jul 30 10:40:10 2019
21,18139602,15712894,-0.00516,0.00005,Tue Jul 30 10:40:12 2019
22,18138286,15711412,-0.00516,0.00005,Tue Jul 30 10:40:12 2019
23,18138286,15714376,-0.00516,0.00005,Tue Jul 30 10:40:13 2019
24,18138944,15716352,-0.00516,0.00005,Tue Jul 30 10:40:14 2019
25,18140260,15717340,-0.00516,0.00005,Tue Jul 30 10:40:15 2019
26,18139602,15718822,-0.00516,0.00005,Tue Jul 30 10:40:17 2019
27,18140260,15719810,-0.00516,0.00005,Tue Jul 30 10:40:17 2019
28,18140918,15722776,-0.00516,0.00005,Tue Jul 30 10:40:18 2019
29,18141576,15723764,-0.00516,0.00005,Tue Jul 30 10:40:19 2019
30,18140260,15723764,-0.00516,0.00005,Tue Jul 30 10:40:20 2019
31,18140918,15725744,-0.00516,0.00005,Tue Jul 30 10:40:21 2019
2,18213608,15878560,-0.0051,0.00005,Tue Jul 30 10:47:05 2019
3,18193064,15863448,-0.0051,0.00005,Tue Jul 30 10:47:06 2019
4,18193064,15865964,-0.0051,0.00005,Tue Jul 30 10:47:07 2019
5,18193064,15869994,-0.0051,0.00005,Tue Jul 30 10:47:08 2019
6,18193726,15870496,-0.0051,0.00005,Tue Jul 30 10:47:09 2019
7,18194388,15872008,-0.0051,0.00005,Tue Jul 30 10:47:10 2019
8,18193726,15871504,-0.0051,0.00005,Tue Jul 30 10:47:11 2019
9,18177192,16013836,-0.0051,0.00005,Tue Jul 30 10:47:12 2019
10,18193726,15882596,-0.0051,0.00005,Tue Jul 30 10:47:13 2019
11,18191740,15881082,-0.0051,0.00005,Tue Jul 30 10:47:14 2019
12,18190416,15884110,-0.0051,0.00005,Tue Jul 30 10:47:15 2019
13,18190416,15886632,-0.0051,0.00005,Tue Jul 30 10:47:16 2019
14,18189756,15887138,-0.0051,0.00005,Tue Jul 30 10:47:17 2019
15,18189092,15889158,-0.0051,0.00005,Tue Jul 30 10:47:18 2019
16,18188432,15898756,-0.0051,0.00005,Tue Jul 30 10:47:19 2019
17,18189756,15932192,-0.0051,0.00005,Tue Jul 30 10:47:20 2019
18,18189092,15929654,-0.0051,0.00005,Tue Jul 30 10:47:21 2019
19,18189092,15930162,-0.0051,0.00005,Tue Jul 30 10:47:22 2019
2,18097582,16142050,0,0.00005,Tue Jul 30 10:34:53 2019
3,18076644,16122792,0,0.00005,Tue Jul 30 10:34:54 2019
4,18074684,16121232,0,0.00005,Tue Jul 30 10:34:55 2019
5,18072724,16118634,0,0.00005,Tue Jul 30 10:34:56 2019
6,18072072,16118114,0,0.00005,Tue Jul 30 10:34:57 2019
7,18072072,16117074,0,0.00005,Tue Jul 30 10:34:58 2019
8,18070764,16116036,0,0.00005,Tue Jul 30 10:34:59 2019
9,18070112,16114478,0,0.00005,Tue Jul 30 10:35:00 2019
10,18070112,16114478,0,0.00005,Tue Jul 30 10:35:01 2019
11,18067500,16111880,0,0.00005,Tue Jul 30 10:35:02 2019
12,18067500,16111880,0,0.00005,Tue Jul 30 10:35:03 2019
13,18066848,16110842,0,0.00005,Tue Jul 30 10:35:04 2019
14,18067500,16111362,0,0.00005,Tue Jul 30 10:35:05 2019
15,18066848,16110842,0,0.00005,Tue Jul 30 10:35:06 2019
16,18067500,16110324,0,0.00005,Tue Jul 30 10:35:07 2019
17,18066848,16110324,0,0.00005,Tue Jul 30 10:35:08 2019
18,18067500,16111880,0,0.00005,Tue Jul 30 10:35:09 2019
19,18066194,16108766,0,0.00005,Tue Jul 30 10:35:10 2019
20,18066194,16109286,0,0.00005,Tue Jul 30 10:35:11 2019
21,18064888,16111880,0,0.00005,Tue Jul 30 10:35:12 2019
22,18065540,16114478,0,0.00005,Tue Jul 30 10:35:13 2019
23,18064888,16111362,0,0.00005,Tue Jul 30 10:35:14 2019
24,18072072,16112400,0,0.00005,Tue Jul 30 10:35:15 2019
25,18071418,16117594,0,0.00005,Tue Jul 30 10:35:16 2019
26,18073376,16113958,0,0.00005,Tue Jul 30 10:35:17 2019
27,18070112,16109286,0,0.00005,Tue Jul 30 10:35:18 2019
28,18068806,16105134,0,0.00005,Tue Jul 30 10:35:19 2019
29,18068806,16103578,0,0.00005,Tue Jul 30 10:35:20 2019
30,18068806,16103060,0,0.00005,Tue Jul 30 10:35:21 2019
31,18070112,16103578,0,0.00005,Tue Jul 30 10:35:22 2019
2,18049238,16211134,0,0.00005,Tue Jul 30 10:42:03 2019
3,18028412,16191710,0,0.00005,Tue Jul 30 10:42:04 2019
4,18027112,16191186,0,0.00005,Tue Jul 30 10:42:05 2019
5,18026462,16191710,0,0.00005,Tue Jul 30 10:42:06 2019
6,18025812,16192234,0,0.00005,Tue Jul 30 10:42:07 2019
7,18026462,16192758,0,0.00005,Tue Jul 30 10:42:08 2019
8,18027112,16192234,0,0.00005,Tue Jul 30 10:42:09 2019
9,18027762,16190136,0,0.00005,Tue Jul 30 10:42:10 2019
10,18027112,16185420,0,0.00005,Tue Jul 30 10:42:11 2019
11,18023864,16182800,0,0.00005,Tue Jul 30 10:42:12 2019
12,18023864,16184372,0,0.00005,Tue Jul 30 10:42:13 2019
13,18023864,16187516,0,0.00005,Tue Jul 30 10:42:14 2019
14,18023212,16186992,0,0.00005,Tue Jul 30 10:42:15 2019
15,18023212,16187516,0,0.00005,Tue Jul 30 10:42:16 2019
16,18022564,16184896,0,0.00005,Tue Jul 30 10:42:17 2019
17,18023212,16181754,0,0.00005,Tue Jul 30 10:42:18 2019
18,18023864,16179136,0,0.00005,Tue Jul 30 10:42:19 2019
19,18023212,16175994,0,0.00005,Tue Jul 30 10:42:20 2019
20,18022564,16170764,0,0.00005,Tue Jul 30 10:42:21 2019
21,18020616,16165012,0,0.00005,Tue Jul 30 10:42:22 2019
22,18020616,16161878,0,0.00005,Tue Jul 30 10:42:23 2019
23,18019966,16159788,0,0.00005,Tue Jul 30 10:42:24 2019
24,18019966,16157178,0,0.00005,Tue Jul 30 10:42:25 2019
25,18020616,16154566,0,0.00005,Tue Jul 30 10:42:26 2019
26,18019316,16148306,0,0.00005,Tue Jul 30 10:42:27 2019
27,18018018,16141528,0,0.00005,Tue Jul 30 10:42:28 2019
28,18017368,16138924,0,0.00005,Tue Jul 30 10:42:29 2019
29,18016720,16137362,0,0.00005,Tue Jul 30 10:42:30 2019
30,18015420,16135278,0,0.00005,Tue Jul 30 10:42:31 2019
31,18015420,16135798,0,0.00005,Tue Jul 30 10:42:32 2019
264,18300270,16631740,0,0.00005,Tue Jul 30 13:36:07 2019
265,18304290,16631740,0,0.00005,Tue Jul 30 13:36:08 2019
266,18313676,16631740,0,0.00005,Tue Jul 30 13:36:09 2019
267,18317702,16632294,0,0.00005,Tue Jul 30 13:36:10 2019
268,18325088,16633400,0,0.00005,Tue Jul 30 13:36:11 2019
269,18332476,16633400,0,0.00005,Tue Jul 30 13:36:12 2019
270,18480188,16631186,0,0.00005,Tue Jul 30 13:36:13 2019
271,18702076,16628974,0,0.00005,Tue Jul 30 13:36:14 2019
272,18442018,16630634,0,0.00005,Tue Jul 30 13:36:15 2019
273,18550122,16631186,0,0.00005,Tue Jul 30 13:36:16 2019
274,18554940,16632294,0,0.00005,Tue Jul 30 13:36:17 2019
275,18561828,16632294,0,0.00005,Tue Jul 30 13:36:18 2019
276,18543930,16632294,0,0.00005,Tue Jul 30 13:36:19 2019
277,18574240,16632846,0,0.00005,Tue Jul 30 13:36:20 2019
278,18622668,16632294,0,0.00005,Tue Jul 30 13:36:21 2019
279,18857250,16630080,0,0.00005,Tue Jul 30 13:36:22 2019
280,18585288,16632846,0,0.00005,Tue Jul 30 13:36:23 2019
281,18589432,16632846,0,0.00005,Tue Jul 30 13:36:24 2019
282,18594964,16632846,0,0.00005,Tue Jul 30 13:36:25 2019
283,18597040,16633400,0,0.00005,Tue Jul 30 13:36:26 2019
284,18599114,16633954,0,0.00005,Tue Jul 30 13:36:27 2019
285,18614348,16633954,0,0.00005,Tue Jul 30 13:36:28 2019
