21,18712476,8582364,-0.0701,0.00005,Wed Jul 31 12:54:29 2019
22,18717698,8582512,-0.0701,0.00005,Wed Jul 31 12:54:30 2019
23,18722176,8582806,-0.0701,0.00005,Wed Jul 31 12:54:31 2019
24,18726660,8583248,-0.0701,0.00005,Wed Jul 31 12:54:32 2019
25,18731142,8583396,-0.0701,0.00005,Wed Jul 31 12:54:33 2019
26,18734880,8583544,-0.0701,0.00005,Wed Jul 31 12:54:34 2019
27,18739368,8584134,-0.0701,0.00005,Wed Jul 31 12:54:35 2019
28,18745352,8584428,-0.0701,0.00005,Wed Jul 31 12:54:36 2019
29,18752092,8584722,-0.0701,0.00005,Wed Jul 31 12:54:37 2019
30,18758836,8585460,-0.0701,0.00005,Wed Jul 31 12:54:38 2019
31,18760334,8585312,-0.0701,0.00005,Wed Jul 31 12:54:39 2019
2,18464492,8858338,-0.0608,0.00005,Wed Jul 31 12:51:48 2019
3,18437258,8845330,-0.0608,0.00005,Wed Jul 31 12:51:49 2019
4,18436578,8845488,-0.0608,0.00005,Wed Jul 31 12:51:50 2019
5,18435898,8845330,-0.0608,0.00005,Wed Jul 31 12:51:51 2019
6,18436578,8845800,-0.0608,0.00005,Wed Jul 31 12:51:52 2019
7,18435898,8845800,-0.0608,0.00005,Wed Jul 31 12:51:53 2019
8,18435898,8846114,-0.0608,0.00005,Wed Jul 31 12:51:54 2019
9,18435898,8846114,-0.0608,0.00005,Wed Jul 31 12:51:55 2019
10,18435218,8846582,-0.0608,0.00005,Wed Jul 31 12:51:56 2019
11,18432500,8845800,-0.0608,0.00005,Wed Jul 31 12:51:57 2019
12,18432500,8846114,-0.0608,0.00005,Wed Jul 31 12:51:58 2019
13,18432500,8846582,-0.0608,0.00005,Wed Jul 31 12:51:59 2019
14,18431820,8846426,-0.0608,0.00005,Wed Jul 31 12:52:00 2019
15,18431820,8846582,-0.0608,0.00005,Wed Jul 31 12:52:01 2019
16,18431820,8846740,-0.0608,0.00005,Wed Jul 31 12:52:02 2019
17,18431140,8846740,-0.0608,0.00005,Wed Jul 31 12:52:03 2019
18,18431140,8846740,-0.0608,0.00005,Wed Jul 31 12:52:04 2019
19,18430460,8846896,-0.0608,0.00005,Wed Jul 31 12:52:05 2019
20,18430460,8847208,-0.0608,0.00005,Wed Jul 31 12:52:06 2019
21,18429782,8847366,-0.0608,0.00005,Wed Jul 31 12:52:07 2019
22,18430460,8848304,-0.0608,0.00005,Wed Jul 31 12:52:08 2019
23,18431140,8848618,-0.0608,0.00005,Wed Jul 31 12:52:09 2019
24,18431140,8848932,-0.0608,0.00005,Wed Jul 31 12:52:10 2019
25,18431140,8848618,-0.0608,0.00005,Wed Jul 31 12:52:11 2019
26,18431140,8848774,-0.0608,0.00005,Wed Jul 31 12:52:12 2019
27,18431140,8848932,-0.0608,0.00005,Wed Jul 31 12:52:13 2019
28,18430460,8849088,-0.0608,0.00005,Wed Jul 31 12:52:14 2019
29,18431140,8849400,-0.0608,0.00005,Wed Jul 31 12:52:15 2019
30,18430460,8849244,-0.0608,0.00005,Wed Jul 31 12:52:16 2019
31,18429782,8849244,-0.0608,0.00005,Wed Jul 31 12:52:17 2019
2,18361426,9301980,-0.0502,0.00005,Wed Jul 31 12:50:19 2019
3,18334494,9288328,-0.0502,0.00005,Wed Jul 31 12:50:20 2019
4,18334494,9288328,-0.0502,0.00005,Wed Jul 31 12:50:21 2019
5,18334494,9288156,-0.0502,0.00005,Wed Jul 31 12:50:22 2019
6,18334494,9288156,-0.0502,0.00005,Wed Jul 31 12:50:23 2019
7,18334494,9288328,-0.0502,0.00005,Wed Jul 31 12:50:24 2019
8,18334494,9288156,-0.0502,0.00005,Wed Jul 31 12:50:25 2019
9,18333822,9288156,-0.0502,0.00005,Wed Jul 31 12:50:26 2019
10,18333822,9288156,-0.0502,0.00005,Wed Jul 31 12:50:27 2019
11,18331804,9286948,-0.0502,0.00005,Wed Jul 31 12:50:28 2019
12,18331804,9286604,-0.0502,0.00005,Wed Jul 31 12:50:29 2019
13,18331804,9286604,-0.0502,0.00005,Wed Jul 31 12:50:30 2019
14,18331804,9286604,-0.0502,0.00005,Wed Jul 31 12:50:31 2019
15,18331804,9286604,-0.0502,0.00005,Wed Jul 31 12:50:32 2019
16,18331804,9286604,-0.0502,0.00005,Wed Jul 31 12:50:33 2019
17,18331132,9286430,-0.0502,0.00005,Wed Jul 31 12:50:34 2019
18,18331132,9286604,-0.0502,0.00005,Wed Jul 31 12:50:35 2019
19,18331132,9286604,-0.0502,0.00005,Wed Jul 31 12:50:36 2019
20,18331804,9286948,-0.0502,0.00005,Wed Jul 31 12:50:37 2019
21,18331132,9286948,-0.0502,0.00005,Wed Jul 31 12:50:38 2019
22,18331132,9287120,-0.0502,0.00005,Wed Jul 31 12:50:39 2019
23,18330460,9287294,-0.0502,0.00005,Wed Jul 31 12:50:40 2019
24,18331132,9287638,-0.0502,0.00005,Wed Jul 31 12:50:41 2019
25,18330460,9287466,-0.0502,0.00005,Wed Jul 31 12:50:42 2019
26,18331132,9287810,-0.0502,0.00005,Wed Jul 31 12:50:43 2019
27,18331132,9287984,-0.0502,0.00005,Wed Jul 31 12:50:44 2019
28,18331132,9288328,-0.0502,0.00005,Wed Jul 31 12:50:45 2019
29,18330460,9288156,-0.0502,0.00005,Wed Jul 31 12:50:46 2019
30,18330460,9288328,-0.0502,0.00005,Wed Jul 31 12:50:47 2019
31,18331132,9288846,-0.0502,0.00005,Wed Jul 31 12:50:48 2019
2,18264172,9922406,-0.0406,0.00005,Wed Jul 31 12:48:22 2019
3,18239520,9908642,-0.0406,0.00005,Wed Jul 31 12:48:23 2019
4,18238856,9908250,-0.0406,0.00005,Wed Jul 31 12:48:24 2019
5,18238856,9907660,-0.0406,0.00005,Wed Jul 31 12:48:25 2019
6,18238856,9907464,-0.0406,0.00005,Wed Jul 31 12:48:26 2019
7,18238856,9907072,-0.0406,0.00005,Wed Jul 31 12:48:27 2019
8,18238856,9906286,-0.0406,0.00005,Wed Jul 31 12:48:28 2019
9,18238190,9905698,-0.0406,0.00005,Wed Jul 31 12:48:29 2019
10,18238190,9905306,-0.0406,0.00005,Wed Jul 31 12:48:30 2019
11,18235530,9903344,-0.0406,0.00005,Wed Jul 31 12:48:31 2019
12,18236196,9903540,-0.0406,0.00005,Wed Jul 31 12:48:32 2019
13,18234864,9902754,-0.0406,0.00005,Wed Jul 31 12:48:33 2019
14,18234864,9901970,-0.0406,0.00005,Wed Jul 31 12:48:34 2019
15,18234864,9901382,-0.0406,0.00005,Wed Jul 31 12:48:35 2019
16,18234200,9900990,-0.0406,0.00005,Wed Jul 31 12:48:36 2019
17,18234864,9900206,-0.0406,0.00005,Wed Jul 31 12:48:37 2019
18,18234864,9899814,-0.0406,0.00005,Wed Jul 31 12:48:38 2019
19,18234200,9899422,-0.0406,0.00005,Wed Jul 31 12:48:39 2019
20,18234864,9899226,-0.0406,0.00005,Wed Jul 31 12:48:40 2019
21,18234200,9898638,-0.0406,0.00005,Wed Jul 31 12:48:41 2019
22,18234200,9898638,-0.0406,0.00005,Wed Jul 31 12:48:42 2019
23,18234200,9898246,-0.0406,0.00005,Wed Jul 31 12:48:43 2019
24,18233536,9897854,-0.0406,0.00005,Wed Jul 31 12:48:44 2019
25,18234200,9897854,-0.0406,0.00005,Wed Jul 31 12:48:45 2019
26,18233536,9897462,-0.0406,0.00005,Wed Jul 31 12:48:46 2019
27,18234200,9897462,-0.0406,0.00005,Wed Jul 31 12:48:47 2019
28,18233536,9896874,-0.0406,0.00005,Wed Jul 31 12:48:48 2019
29,18238190,9900206,-0.0406,0.00005,Wed Jul 31 12:48:49 2019
30,18250172,9900402,-0.0406,0.00005,Wed Jul 31 12:48:50 2019
31,18252838,9899618,-0.0406,0.00005,Wed Jul 31 12:48:51 2019
2,18157388,10983942,-0.03085,0.00005,Wed Jul 31 12:47:11 2019
3,18132366,10968520,-0.03085,0.00005,Wed Jul 31 12:47:12 2019
4,18133024,10968280,-0.03085,0.00005,Wed Jul 31 12:47:13 2019
5,18132366,10968040,-0.03085,0.00005,Wed Jul 31 12:47:14 2019
6,18133024,10967798,-0.03085,0.00005,Wed Jul 31 12:47:15 2019
7,18131708,10967076,-0.03085,0.00005,Wed Jul 31 12:47:16 2019
8,18132366,10966836,-0.03085,0.00005,Wed Jul 31 12:47:17 2019
9,18133024,10966596,-0.03085,0.00005,Wed Jul 31 12:47:18 2019
10,18132366,10966356,-0.03085,0.00005,Wed Jul 31 12:47:19 2019
11,18129080,10964190,-0.03085,0.00005,Wed Jul 31 12:47:20 2019
12,18129080,10964190,-0.03085,0.00005,Wed Jul 31 12:47:21 2019
13,18129736,10964190,-0.03085,0.00005,Wed Jul 31 12:47:22 2019
14,18129080,10963710,-0.03085,0.00005,Wed Jul 31 12:47:23 2019
15,18129080,10963470,-0.03085,0.00005,Wed Jul 31 12:47:24 2019
16,18129080,10963470,-0.03085,0.00005,Wed Jul 31 12:47:25 2019
17,18128420,10962748,-0.03085,0.00005,Wed Jul 31 12:47:26 2019
18,18128420,10962748,-0.03085,0.00005,Wed Jul 31 12:47:27 2019
19,18129080,10962748,-0.03085,0.00005,Wed Jul 31 12:47:28 2019
20,18127764,10961788,-0.03085,0.00005,Wed Jul 31 12:47:29 2019
21,18128420,10961788,-0.03085,0.00005,Wed Jul 31 12:47:30 2019
22,18128420,10961546,-0.03085,0.00005,Wed Jul 31 12:47:31 2019
23,18127764,10961306,-0.03085,0.00005,Wed Jul 31 12:47:32 2019
24,18127764,10961066,-0.03085,0.00005,Wed Jul 31 12:47:33 2019
25,18128420,10961066,-0.03085,0.00005,Wed Jul 31 12:47:34 2019
26,18127764,10960586,-0.03085,0.00005,Wed Jul 31 12:47:35 2019
27,18127108,10960346,-0.03085,0.00005,Wed Jul 31 12:47:36 2019
28,18127764,10960346,-0.03085,0.00005,Wed Jul 31 12:47:37 2019
29,18127108,10959864,-0.03085,0.00005,Wed Jul 31 12:47:38 2019
30,18127764,10959864,-0.03085,0.00005,Wed Jul 31 12:47:39 2019
31,18127108,10959624,-0.03085,0.00005,Wed Jul 31 12:47:40 2019
2,18315688,12884274,-0.02052,0.00005,Wed Jul 31 12:42:29 2019
3,18294914,12868356,-0.02052,0.00005,Wed Jul 31 12:42:30 2019
4,18296922,12868688,-0.02052,0.00005,Wed Jul 31 12:42:31 2019
5,18296922,12869682,-0.02052,0.00005,Wed Jul 31 12:42:32 2019
6,18294244,12865708,-0.02052,0.00005,Wed Jul 31 12:42:33 2019
7,18292236,12861406,-0.02052,0.00005,Wed Jul 31 12:42:34 2019
8,18292236,12862398,-0.02052,0.00005,Wed Jul 31 12:42:35 2019
9,18292236,12863722,-0.02052,0.00005,Wed Jul 31 12:42:36 2019
10,18292236,12864052,-0.02052,0.00005,Wed Jul 31 12:42:37 2019
11,18290228,12862728,-0.02052,0.00005,Wed Jul 31 12:42:38 2019
12,18291568,12861736,-0.02052,0.00005,Wed Jul 31 12:42:39 2019
13,18291568,12862728,-0.02052,0.00005,Wed Jul 31 12:42:40 2019
14,18291568,12864384,-0.02052,0.00005,Wed Jul 31 12:42:41 2019
15,18290898,12866700,-0.02052,0.00005,Wed Jul 31 12:42:42 2019
16,18292236,12870676,-0.02052,0.00005,Wed Jul 31 12:42:43 2019
17,18292236,12873658,-0.02052,0.00005,Wed Jul 31 12:42:44 2019
18,18292906,12874320,-0.02052,0.00005,Wed Jul 31 12:42:45 2019
19,18293576,12874984,-0.02052,0.00005,Wed Jul 31 12:42:46 2019
20,18291568,12872332,-0.02052,0.00005,Wed Jul 31 12:42:47 2019
21,18286884,12864052,-0.02052,0.00005,Wed Jul 31 12:42:48 2019
22,18286884,12862398,-0.02052,0.00005,Wed Jul 31 12:42:49 2019
23,18287552,12856776,-0.02052,0.00005,Wed Jul 31 12:42:50 2019
24,18287552,12855122,-0.02052,0.00005,Wed Jul 31 12:42:51 2019
25,18287552,12854792,-0.02052,0.00005,Wed Jul 31 12:42:52 2019
26,18288222,12855122,-0.02052,0.00005,Wed Jul 31 12:42:53 2019
27,18288222,12857436,-0.02052,0.00005,Wed Jul 31 12:42:54 2019
28,18287552,12858428,-0.02052,0.00005,Wed Jul 31 12:42:55 2019
29,18288222,12856776,-0.02052,0.00005,Wed Jul 31 12:42:56 2019
30,18287552,12855454,-0.02052,0.00005,Wed Jul 31 12:42:57 2019
31,18286884,12854462,-0.02052,0.00005,Wed Jul 31 12:42:58 2019
2,18189756,13687006,-0.01531,0.00005,Wed Jul 31 12:44:19 2019
3,18167944,13670540,-0.01531,0.00005,Wed Jul 31 12:44:20 2019
4,18168604,13670914,-0.01531,0.00005,Wed Jul 31 12:44:21 2019
5,18168604,13670540,-0.01531,0.00005,Wed Jul 31 12:44:22 2019
6,18169264,13671288,-0.01531,0.00005,Wed Jul 31 12:44:23 2019
7,18168604,13671288,-0.01531,0.00005,Wed Jul 31 12:44:24 2019
8,18167284,13670540,-0.01531,0.00005,Wed Jul 31 12:44:25 2019
9,18167944,13670540,-0.01531,0.00005,Wed Jul 31 12:44:26 2019
10,18168604,13670914,-0.01531,0.00005,Wed Jul 31 12:44:27 2019
11,18167284,13669792,-0.01531,0.00005,Wed Jul 31 12:44:28 2019
12,18166624,13667550,-0.01531,0.00005,Wed Jul 31 12:44:29 2019
13,18166624,13667176,-0.01531,0.00005,Wed Jul 31 12:44:30 2019
14,18167284,13667176,-0.01531,0.00005,Wed Jul 31 12:44:31 2019
15,18167284,13665310,-0.01531,0.00005,Wed Jul 31 12:44:32 2019
16,18166624,13664936,-0.01531,0.00005,Wed Jul 31 12:44:33 2019
17,18167284,13665682,-0.01531,0.00005,Wed Jul 31 12:44:34 2019
18,18166624,13665310,-0.01531,0.00005,Wed Jul 31 12:44:35 2019
19,18167944,13666430,-0.01531,0.00005,Wed Jul 31 12:44:36 2019
20,18166624,13665682,-0.01531,0.00005,Wed Jul 31 12:44:37 2019
21,18167284,13666056,-0.01531,0.00005,Wed Jul 31 12:44:38 2019
22,18166624,13665682,-0.01531,0.00005,Wed Jul 31 12:44:39 2019
23,18167284,13665682,-0.01531,0.00005,Wed Jul 31 12:44:40 2019
24,18166624,13665310,-0.01531,0.00005,Wed Jul 31 12:44:41 2019
25,18167284,13665682,-0.01531,0.00005,Wed Jul 31 12:44:42 2019
26,18167284,13666056,-0.01531,0.00005,Wed Jul 31 12:44:43 2019
27,18166624,13665682,-0.01531,0.00005,Wed Jul 31 12:44:44 2019
28,18166624,13665310,-0.01531,0.00005,Wed Jul 31 12:44:45 2019
29,18167284,13666430,-0.01531,0.00005,Wed Jul 31 12:44:46 2019
30,18166624,13666804,-0.01531,0.00005,Wed Jul 31 12:44:47 2019
31,18165304,13666804,-0.01531,0.00005,Wed Jul 31 12:44:48 2019
2,18195050,14595558,-0.0106,0.00005,Wed Jul 31 12:40:53 2019
3,18173228,14578960,-0.0106,0.00005,Wed Jul 31 12:40:54 2019
4,18173228,14579384,-0.0106,0.00005,Wed Jul 31 12:40:55 2019
5,18173888,14579810,-0.0106,0.00005,Wed Jul 31 12:40:56 2019
6,18173228,14579810,-0.0106,0.00005,Wed Jul 31 12:40:57 2019
7,18173888,14580236,-0.0106,0.00005,Wed Jul 31 12:40:58 2019
8,18173228,14579810,-0.0106,0.00005,Wed Jul 31 12:40:59 2019
9,18174548,14581086,-0.0106,0.00005,Wed Jul 31 12:41:00 2019
10,18174548,14581510,-0.0106,0.00005,Wed Jul 31 12:41:01 2019
11,18171906,14579810,-0.0106,0.00005,Wed Jul 31 12:41:02 2019
12,18172566,14580236,-0.0106,0.00005,Wed Jul 31 12:41:03 2019
13,18171906,14580660,-0.0106,0.00005,Wed Jul 31 12:41:04 2019
14,18171244,14581086,-0.0106,0.00005,Wed Jul 31 12:41:05 2019
15,18171906,14581086,-0.0106,0.00005,Wed Jul 31 12:41:06 2019
16,18171906,14581086,-0.0106,0.00005,Wed Jul 31 12:41:07 2019
17,18171906,14581510,-0.0106,0.00005,Wed Jul 31 12:41:08 2019
18,18171244,14581086,-0.0106,0.00005,Wed Jul 31 12:41:09 2019
19,18171244,14581086,-0.0106,0.00005,Wed Jul 31 12:41:10 2019
20,18171244,14581510,-0.0106,0.00005,Wed Jul 31 12:41:11 2019
21,18170584,14581086,-0.0106,0.00005,Wed Jul 31 12:41:12 2019
22,18170584,14581510,-0.0106,0.00005,Wed Jul 31 12:41:13 2019
23,18171244,14582786,-0.0106,0.00005,Wed Jul 31 12:41:14 2019
24,18170584,14583212,-0.0106,0.00005,Wed Jul 31 12:41:15 2019
25,18170584,14583212,-0.0106,0.00005,Wed Jul 31 12:41:16 2019
26,18170584,14583638,-0.0106,0.00005,Wed Jul 31 12:41:17 2019
27,18169924,14583212,-0.0106,0.00005,Wed Jul 31 12:41:18 2019
28,18170584,14583638,-0.0106,0.00005,Wed Jul 31 12:41:19 2019
29,18170584,14583638,-0.0106,0.00005,Wed Jul 31 12:41:20 2019
30,18169924,14583212,-0.0106,0.00005,Wed Jul 31 12:41:21 2019
31,18170584,14584062,-0.0106,0.00005,Wed Jul 31 12:41:22 2019
2,18218254,14498638,-0.01005,0.00005,Wed Jul 31 12:30:28 2019
3,18197036,14482260,-0.01005,0.00005,Wed Jul 31 12:30:29 2019
4,18196376,14481420,-0.01005,0.00005,Wed Jul 31 12:30:30 2019
5,18195712,14481420,-0.01005,0.00005,Wed Jul 31 12:30:31 2019
6,18196376,14481000,-0.01005,0.00005,Wed Jul 31 12:30:32 2019
7,18197700,14481420,-0.01005,0.00005,Wed Jul 31 12:30:33 2019
8,18197700,14481000,-0.01005,0.00005,Wed Jul 31 12:30:34 2019
9,18195712,14480162,-0.01005,0.00005,Wed Jul 31 12:30:35 2019
10,18197036,14480582,-0.01005,0.00005,Wed Jul 31 12:30:36 2019
11,18195050,14478484,-0.01005,0.00005,Wed Jul 31 12:30:37 2019
12,18195050,14476808,-0.01005,0.00005,Wed Jul 31 12:30:38 2019
13,18194388,14475132,-0.01005,0.00005,Wed Jul 31 12:30:39 2019
14,18195050,14473874,-0.01005,0.00005,Wed Jul 31 12:30:40 2019
15,18197700,14475132,-0.01005,0.00005,Wed Jul 31 12:30:41 2019
16,18197036,14473874,-0.01005,0.00005,Wed Jul 31 12:30:42 2019
17,18196376,14473036,-0.01005,0.00005,Wed Jul 31 12:30:43 2019
18,18197700,14472198,-0.01005,0.00005,Wed Jul 31 12:30:44 2019
19,18199024,14471780,-0.01005,0.00005,Wed Jul 31 12:30:45 2019
20,18198362,14471780,-0.01005,0.00005,Wed Jul 31 12:30:46 2019
21,18197036,14470524,-0.01005,0.00005,Wed Jul 31 12:30:47 2019
22,18197036,14470942,-0.01005,0.00005,Wed Jul 31 12:30:48 2019
23,18199024,14473036,-0.01005,0.00005,Wed Jul 31 12:30:49 2019
24,18198362,14473036,-0.01005,0.00005,Wed Jul 31 12:30:50 2019
25,18197700,14473036,-0.01005,0.00005,Wed Jul 31 12:30:51 2019
26,18197700,14474294,-0.01005,0.00005,Wed Jul 31 12:30:52 2019
27,18198362,14475970,-0.01005,0.00005,Wed Jul 31 12:30:53 2019
28,18197700,14475132,-0.01005,0.00005,Wed Jul 31 12:30:54 2019
29,18196376,14473456,-0.01005,0.00005,Wed Jul 31 12:30:55 2019
30,18197036,14473456,-0.01005,0.00005,Wed Jul 31 12:30:56 2019
31,18198362,14473456,-0.01005,0.00005,Wed Jul 31 12:30:57 2019
2,18027112,15528914,-0.00506,0.00001,Wed Jul 31 12:26:46 2019
3,18005688,15510128,-0.00506,0.00001,Wed Jul 31 12:26:47 2019
4,18005040,15509648,-0.00506,0.00001,Wed Jul 31 12:26:48 2019
5,18006986,15510610,-0.00506,0.00001,Wed Jul 31 12:26:49 2019
6,18007636,15510610,-0.00506,0.00001,Wed Jul 31 12:26:50 2019
7,18006986,15510128,-0.00506,0.00001,Wed Jul 31 12:26:51 2019
8,18006338,15509648,-0.00506,0.00001,Wed Jul 31 12:26:52 2019
9,18008284,15511090,-0.00506,0.00001,Wed Jul 31 12:26:53 2019
10,18008284,15511090,-0.00506,0.00001,Wed Jul 31 12:26:54 2019
11,18003744,15507722,-0.00506,0.00001,Wed Jul 31 12:26:55 2019
12,18002448,15506280,-0.00506,0.00001,Wed Jul 31 12:26:56 2019
13,17999856,15502914,-0.00506,0.00001,Wed Jul 31 12:26:57 2019
14,18000504,15503876,-0.00506,0.00001,Wed Jul 31 12:26:58 2019
15,18000504,15503876,-0.00506,0.00001,Wed Jul 31 12:26:59 2019
16,17999208,15502434,-0.00506,0.00001,Wed Jul 31 12:27:00 2019
17,17999208,15502434,-0.00506,0.00001,Wed Jul 31 12:27:01 2019
18,17999856,15502914,-0.00506,0.00001,Wed Jul 31 12:27:02 2019
19,17999208,15501472,-0.00506,0.00001,Wed Jul 31 12:27:03 2019
20,17997264,15500032,-0.00506,0.00001,Wed Jul 31 12:27:04 2019
21,17997912,15500512,-0.00506,0.00001,Wed Jul 31 12:27:05 2019
22,17999208,15501954,-0.00506,0.00001,Wed Jul 31 12:27:06 2019
23,17999856,15501954,-0.00506,0.00001,Wed Jul 31 12:27:07 2019
24,17999208,15501954,-0.00506,0.00001,Wed Jul 31 12:27:08 2019
25,17997912,15501954,-0.00506,0.00001,Wed Jul 31 12:27:09 2019
26,17998560,15501954,-0.00506,0.00001,Wed Jul 31 12:27:10 2019
27,17997912,15501954,-0.00506,0.00001,Wed Jul 31 12:27:11 2019
28,17996616,15501472,-0.00506,0.00001,Wed Jul 31 12:27:12 2019
29,17997264,15501954,-0.00506,0.00001,Wed Jul 31 12:27:13 2019
30,17998560,15503396,-0.00506,0.00001,Wed Jul 31 12:27:14 2019
31,17999208,15503876,-0.00506,0.00001,Wed Jul 31 12:27:15 2019
2,18107412,15180036,-0.00506,0.00005,Wed Jul 31 12:35:20 2019
3,18087760,15163462,-0.00506,0.00005,Wed Jul 31 12:35:21 2019
4,18089070,15164842,-0.00506,0.00005,Wed Jul 31 12:35:22 2019
5,18089724,15165302,-0.00506,0.00005,Wed Jul 31 12:35:23 2019
6,18088416,15163922,-0.00506,0.00005,Wed Jul 31 12:35:24 2019
7,18088416,15163922,-0.00506,0.00005,Wed Jul 31 12:35:25 2019
8,18089724,15164842,-0.00506,0.00005,Wed Jul 31 12:35:26 2019
9,18087760,15163922,-0.00506,0.00005,Wed Jul 31 12:35:27 2019
10,18086452,15163002,-0.00506,0.00005,Wed Jul 31 12:35:28 2019
11,18085144,15161622,-0.00506,0.00005,Wed Jul 31 12:35:29 2019
12,18086452,15163002,-0.00506,0.00005,Wed Jul 31 12:35:30 2019
13,18087760,15163922,-0.00506,0.00005,Wed Jul 31 12:35:31 2019
14,18086452,15163002,-0.00506,0.00005,Wed Jul 31 12:35:32 2019
15,18085800,15162542,-0.00506,0.00005,Wed Jul 31 12:35:33 2019
16,18087108,15163462,-0.00506,0.00005,Wed Jul 31 12:35:34 2019
17,18087108,15163002,-0.00506,0.00005,Wed Jul 31 12:35:35 2019
18,18085144,15162082,-0.00506,0.00005,Wed Jul 31 12:35:36 2019
19,18085800,15162082,-0.00506,0.00005,Wed Jul 31 12:35:37 2019
20,18087108,15163462,-0.00506,0.00005,Wed Jul 31 12:35:38 2019
21,18087760,15163922,-0.00506,0.00005,Wed Jul 31 12:35:39 2019
22,18086452,15163002,-0.00506,0.00005,Wed Jul 31 12:35:40 2019
23,18086452,15163002,-0.00506,0.00005,Wed Jul 31 12:35:41 2019
24,18087760,15163462,-0.00506,0.00005,Wed Jul 31 12:35:42 2019
25,18087108,15163462,-0.00506,0.00005,Wed Jul 31 12:35:43 2019
26,18085800,15162542,-0.00506,0.00005,Wed Jul 31 12:35:44 2019
27,18085144,15162082,-0.00506,0.00005,Wed Jul 31 12:35:45 2019
28,18087760,15163922,-0.00506,0.00005,Wed Jul 31 12:35:46 2019
29,18087108,15163462,-0.00506,0.00005,Wed Jul 31 12:35:47 2019
30,18087108,15163462,-0.00506,0.00005,Wed Jul 31 12:35:48 2019
