50576	82966	57694	Sat Jan 25 19:22:13 2020
50576	83014	57692	Sat Jan 25 19:22:14 2020
50582	83010	57684	Sat Jan 25 19:22:15 2020
50582	82988	57654	Sat Jan 25 19:22:16 2020
50580	82982	57668	Sat Jan 25 19:22:17 2020
50572	82940	57614	Sat Jan 25 19:22:18 2020
50574	82934	57622	Sat Jan 25 19:22:19 2020
50576	82938	57624	Sat Jan 25 19:22:20 2020
50572	82956	57678	Sat Jan 25 19:22:21 2020
50574	83032	57740	Sat Jan 25 19:22:22 2020
50578	82962	57676	Sat Jan 25 19:22:23 2020
50574	82994	57700	Sat Jan 25 19:22:24 2020
50578	83008	57674	Sat Jan 25 19:22:25 2020
50574	83012	57700	Sat Jan 25 19:22:26 2020
50568	82978	57694	Sat Jan 25 19:22:27 2020
50572	83002	57678	Sat Jan 25 19:22:28 2020
50570	82998	57676	Sat Jan 25 19:22:29 2020
50574	83008	57658	Sat Jan 25 19:22:30 2020
50578	82988	57654	Sat Jan 25 19:22:31 2020
50582	83010	57704	Sat Jan 25 19:22:32 2020
50572	82974	57688	Sat Jan 25 19:22:33 2020
50570	82964	57686	Sat Jan 25 19:22:34 2020
50570	82958	57664	Sat Jan 25 19:22:35 2020
50570	82990	57686	Sat Jan 25 19:22:36 2020
50568	82974	57660	Sat Jan 25 19:22:37 2020
50574	82970	57656	Sat Jan 25 19:22:38 2020
50572	82966	57682	Sat Jan 25 19:22:39 2020
50566	82970	57624	Sat Jan 25 19:22:40 2020
50568	82960	57636	Sat Jan 25 19:22:41 2020
50568	82952	57642	Sat Jan 25 19:22:42 2020
50568	82996	57666	Sat Jan 25 19:22:43 2020
50572	82994	57684	Sat Jan 25 19:22:44 2020
50570	82984	57696	Sat Jan 25 19:22:45 2020
50572	82992	57680	Sat Jan 25 19:22:46 2020
50578	82994	57678	Sat Jan 25 19:22:47 2020
50578	82934	57628	Sat Jan 25 19:22:48 2020
50574	83004	57686	Sat Jan 25 19:22:49 2020
50570	82962	57642	Sat Jan 25 19:22:50 2020
50570	82960	57618	Sat Jan 25 19:22:51 2020
50574	82932	57586	Sat Jan 25 19:22:52 2020
50572	82950	57676	Sat Jan 25 19:22:53 2020
50572	82984	57672	Sat Jan 25 19:22:54 2020
50572	82942	57656	Sat Jan 25 19:22:55 2020
50572	82956	57662	Sat Jan 25 19:22:56 2020
50570	82932	57672	Sat Jan 25 19:22:57 2020
50570	82942	57634	Sat Jan 25 19:22:58 2020
50574	82970	57668	Sat Jan 25 19:22:59 2020
50572	82948	57670	Sat Jan 25 19:23:00 2020
50574	82964	57648	Sat Jan 25 19:23:01 2020
50570	82964	57662	Sat Jan 25 19:23:02 2020
50574	82996	57640	Sat Jan 25 19:23:03 2020
50570	82942	57658	Sat Jan 25 19:23:04 2020
50568	82948	57624	Sat Jan 25 19:23:05 2020
50568	82964	57676	Sat Jan 25 19:23:06 2020
50564	82914	57662	Sat Jan 25 19:23:07 2020
50568	82948	57628	Sat Jan 25 19:23:08 2020
50564	82944	57660	Sat Jan 25 19:23:09 2020
50568	82940	57652	Sat Jan 25 19:23:10 2020
50568	82886	57634	Sat Jan 25 19:23:11 2020
50564	82932	57650	Sat Jan 25 19:23:12 2020
50564	82918	57674	Sat Jan 25 19:23:13 2020
50554	82926	57628	Sat Jan 25 19:23:14 2020
50556	82924	57630	Sat Jan 25 19:23:15 2020
50556	82898	57618	Sat Jan 25 19:23:16 2020
50560	82892	57640	Sat Jan 25 19:23:17 2020
50564	82964	57630	Sat Jan 25 19:23:18 2020
50560	82930	57650	Sat Jan 25 19:23:19 2020
50564	82988	57666	Sat Jan 25 19:23:20 2020
50558	82916	57632	Sat Jan 25 19:23:21 2020
50554	82924	57666	Sat Jan 25 19:23:22 2020
50556	82894	57614	Sat Jan 25 19:23:23 2020
50550	82934	57630	Sat Jan 25 19:23:24 2020
50552	82926	57614	Sat Jan 25 19:23:25 2020
50554	82894	57628	Sat Jan 25 19:23:26 2020
50554	82882	57596	Sat Jan 25 19:23:27 2020
50552	82912	57626	Sat Jan 25 19:23:28 2020
50550	82878	57640	Sat Jan 25 19:23:29 2020
50552	82894	57670	Sat Jan 25 19:23:30 2020
50552	82886	57640	Sat Jan 25 19:23:31 2020
50550	82896	57614	Sat Jan 25 19:23:32 2020
50548	82906	57606	Sat Jan 25 19:23:33 2020
50552	82896	57642	Sat Jan 25 19:23:34 2020
50554	82890	57652	Sat Jan 25 19:23:35 2020
50556	82872	57634	Sat Jan 25 19:23:36 2020
50548	82884	57580	Sat Jan 25 19:23:37 2020
50544	82866	57634	Sat Jan 25 19:23:38 2020
50546	82878	57632	Sat Jan 25 19:23:39 2020
50548	82874	57640	Sat Jan 25 19:23:40 2020
50548	82874	57624	Sat Jan 25 19:23:41 2020
50548	82864	57636	Sat Jan 25 19:23:42 2020
50548	82824	57620	Sat Jan 25 19:23:43 2020
50542	82842	57608	Sat Jan 25 19:23:44 2020
50548	82862	57600	Sat Jan 25 19:23:45 2020
50546	82878	57618	Sat Jan 25 19:23:46 2020
50542	82848	57630	Sat Jan 25 19:23:47 2020
50546	82834	57612	Sat Jan 25 19:23:48 2020
50542	82796	57606	Sat Jan 25 19:23:49 2020
50546	82818	57652	Sat Jan 25 19:23:50 2020
50548	82848	57644	Sat Jan 25 19:23:51 2020
50548	82822	57582	Sat Jan 25 19:23:52 2020
50542	82830	57616	Sat Jan 25 19:23:53 2020
50542	82852	57616	Sat Jan 25 19:23:54 2020
50542	82738	57702	Sat Jan 25 19:23:55 2020
50542	82850	57598	Sat Jan 25 19:23:56 2020
50542	82782	57626	Sat Jan 25 19:23:57 2020
50544	82860	57592	Sat Jan 25 19:23:58 2020
50540	82844	57580	Sat Jan 25 19:23:59 2020
50542	82866	57608	Sat Jan 25 19:24:00 2020
50546	82864	57606	Sat Jan 25 19:24:01 2020
50544	82864	57600	Sat Jan 25 19:24:02 2020
50540	82808	57600	Sat Jan 25 19:24:03 2020
50542	82844	57592	Sat Jan 25 19:24:04 2020
50540	82822	57630	Sat Jan 25 19:24:05 2020
50546	82824	57662	Sat Jan 25 19:24:06 2020
50546	82878	57612	Sat Jan 25 19:24:07 2020
50546	82864	57636	Sat Jan 25 19:24:08 2020
50536	82818	57562	Sat Jan 25 19:24:09 2020
50538	82822	57660	Sat Jan 25 19:24:10 2020
50534	82828	57636	Sat Jan 25 19:24:11 2020
50536	82892	57536	Sat Jan 25 19:24:12 2020
50538	82830	57596	Sat Jan 25 19:24:13 2020
50534	82820	57660	Sat Jan 25 19:24:14 2020
50534	82760	57632	Sat Jan 25 19:24:15 2020
50530	82818	57574	Sat Jan 25 19:24:16 2020
50534	82822	57566	Sat Jan 25 19:24:17 2020
50534	82796	57638	Sat Jan 25 19:24:18 2020
50528	82788	57592	Sat Jan 25 19:24:19 2020
50532	82780	57594	Sat Jan 25 19:24:20 2020
50528	82798	57606	Sat Jan 25 19:24:21 2020
50534	82788	57618	Sat Jan 25 19:24:22 2020
50538	82816	57580	Sat Jan 25 19:24:23 2020
50536	82814	57564	Sat Jan 25 19:24:24 2020
50530	82768	57578	Sat Jan 25 19:24:25 2020
50526	82788	57566	Sat Jan 25 19:24:26 2020
50530	82794	57550	Sat Jan 25 19:24:27 2020
50532	82806	57576	Sat Jan 25 19:24:28 2020
50528	82814	57568	Sat Jan 25 19:24:29 2020
50530	82804	57584	Sat Jan 25 19:24:30 2020
50528	82774	57564	Sat Jan 25 19:24:31 2020
50528	82788	57582	Sat Jan 25 19:24:32 2020
50528	82782	57586	Sat Jan 25 19:24:33 2020
50528	82800	57554	Sat Jan 25 19:24:34 2020
50526	82794	57554	Sat Jan 25 19:24:35 2020
50528	82796	57564	Sat Jan 25 19:24:36 2020
50526	82774	57602	Sat Jan 25 19:24:37 2020
50532	82800	57584	Sat Jan 25 19:24:38 2020
50532	82796	57598	Sat Jan 25 19:24:39 2020
50530	82790	57600	Sat Jan 25 19:24:40 2020
50524	82770	57610	Sat Jan 25 19:24:41 2020
50526	82768	57608	Sat Jan 25 19:24:42 2020
50526	82764	57600	Sat Jan 25 19:24:43 2020
50524	82752	57628	Sat Jan 25 19:24:44 2020
50526	82748	57560	Sat Jan 25 19:24:45 2020
50524	82742	57600	Sat Jan 25 19:24:46 2020
50524	82764	57574	Sat Jan 25 19:24:47 2020
50526	82794	57542	Sat Jan 25 19:24:48 2020
50522	82762	57564	Sat Jan 25 19:24:49 2020
50524	82782	57566	Sat Jan 25 19:24:50 2020
50524	82764	57550	Sat Jan 25 19:24:51 2020
50528	82824	57520	Sat Jan 25 19:24:52 2020
50528	82818	57540	Sat Jan 25 19:24:53 2020
50536	82824	57604	Sat Jan 25 19:24:54 2020
50534	82766	57502	Sat Jan 25 19:24:55 2020
50532	82756	57538	Sat Jan 25 19:24:56 2020
50530	82818	57526	Sat Jan 25 19:24:57 2020
50522	82718	57538	Sat Jan 25 19:24:58 2020
50526	82772	57540	Sat Jan 25 19:24:59 2020
50526	82696	57566	Sat Jan 25 19:25:00 2020
50524	82670	57606	Sat Jan 25 19:25:01 2020
50524	82748	57572	Sat Jan 25 19:25:02 2020
50530	82782	57534	Sat Jan 25 19:25:03 2020
50528	82754	57584	Sat Jan 25 19:25:04 2020
50524	82700	57576	Sat Jan 25 19:25:05 2020
50526	82736	57564	Sat Jan 25 19:25:06 2020
50524	82698	57590	Sat Jan 25 19:25:07 2020
50526	82690	57594	Sat Jan 25 19:25:08 2020
50528	82722	57584	Sat Jan 25 19:25:09 2020
50530	82708	57568	Sat Jan 25 19:25:10 2020
50536	82738	57588	Sat Jan 25 19:25:11 2020
50526	82700	57566	Sat Jan 25 19:25:12 2020
50524	82714	57568	Sat Jan 25 19:25:13 2020
50522	82698	57542	Sat Jan 25 19:25:14 2020
50522	82692	57588	Sat Jan 25 19:25:15 2020
50526	82712	57592	Sat Jan 25 19:25:16 2020
50522	82714	57574	Sat Jan 25 19:25:17 2020
50528	82702	57578	Sat Jan 25 19:25:18 2020
50526	82658	57554	Sat Jan 25 19:25:19 2020
50526	82690	57536	Sat Jan 25 19:25:20 2020
50526	82658	57550	Sat Jan 25 19:25:21 2020
50526	82658	57586	Sat Jan 25 19:25:22 2020
50526	82718	57552	Sat Jan 25 19:25:23 2020
50528	82690	57546	Sat Jan 25 19:25:24 2020
50526	82694	57550	Sat Jan 25 19:25:25 2020
50534	82708	57560	Sat Jan 25 19:25:26 2020
50534	82728	57574	Sat Jan 25 19:25:27 2020
50526	82662	57568	Sat Jan 25 19:25:28 2020
50526	82706	57550	Sat Jan 25 19:25:29 2020
50522	82690	57562	Sat Jan 25 19:25:30 2020
50520	82678	57558	Sat Jan 25 19:25:31 2020
50522	82662	57528	Sat Jan 25 19:25:32 2020
50522	82688	57550	Sat Jan 25 19:25:33 2020
50522	82674	57548	Sat Jan 25 19:25:34 2020
50518	82676	57546	Sat Jan 25 19:25:35 2020
50522	82678	57544	Sat Jan 25 19:25:36 2020
50518	82666	57542	Sat Jan 25 19:25:37 2020
50516	82700	57548	Sat Jan 25 19:25:38 2020
50518	82668	57544	Sat Jan 25 19:25:39 2020
50512	82664	57540	Sat Jan 25 19:25:40 2020
50510	82684	57542	Sat Jan 25 19:25:41 2020
50518	82648	57558	Sat Jan 25 19:25:42 2020
50520	82670	57592	Sat Jan 25 19:25:43 2020
50514	82658	57546	Sat Jan 25 19:25:44 2020
50508	82624	57518	Sat Jan 25 19:25:45 2020
50510	82666	57520	Sat Jan 25 19:25:46 2020
50510	82662	57492	Sat Jan 25 19:25:47 2020
50510	82680	57558	Sat Jan 25 19:25:48 2020
50506	82578	57606	Sat Jan 25 19:25:49 2020
50506	82562	57438	Sat Jan 25 19:25:50 2020
50508	82504	57534	Sat Jan 25 19:25:51 2020
50506	82566	57506	Sat Jan 25 19:25:52 2020
50506	82584	57518	Sat Jan 25 19:25:53 2020
50506	82586	57486	Sat Jan 25 19:25:54 2020
50504	82554	57504	Sat Jan 25 19:25:55 2020
50504	82562	57564	Sat Jan 25 19:25:56 2020
50506	82642	57494	Sat Jan 25 19:25:57 2020
50508	82604	57542	Sat Jan 25 19:25:58 2020
50512	82632	57574	Sat Jan 25 19:25:59 2020
50508	82672	57544	Sat Jan 25 19:26:00 2020
50504	82654	57522	Sat Jan 25 19:26:01 2020
50500	82620	57522	Sat Jan 25 19:26:02 2020
50508	82648	57550	Sat Jan 25 19:26:03 2020
50502	82620	57508	Sat Jan 25 19:26:04 2020
50502	82640	57532	Sat Jan 25 19:26:05 2020
50498	82628	57512	Sat Jan 25 19:26:06 2020
50500	82606	57520	Sat Jan 25 19:26:07 2020
50500	82652	57520	Sat Jan 25 19:26:08 2020
50500	82600	57520	Sat Jan 25 19:26:09 2020
50506	82664	57532	Sat Jan 25 19:26:10 2020
50500	82666	57534	Sat Jan 25 19:26:11 2020
50498	82598	57510	Sat Jan 25 19:26:12 2020
50498	82638	57520	Sat Jan 25 19:26:13 2020
50506	82646	57520	Sat Jan 25 19:26:14 2020
50508	82690	57512	Sat Jan 25 19:26:15 2020
50500	82670	57548	Sat Jan 25 19:26:16 2020
50498	82632	57520	Sat Jan 25 19:26:17 2020
50502	82666	57522	Sat Jan 25 19:26:18 2020
50500	82650	57558	Sat Jan 25 19:26:19 2020
50494	82632	57510	Sat Jan 25 19:26:20 2020
50496	82646	57506	Sat Jan 25 19:26:21 2020
50496	82634	57532	Sat Jan 25 19:26:22 2020
50494	82630	57514	Sat Jan 25 19:26:23 2020
50496	82594	57520	Sat Jan 25 19:26:24 2020
50494	82586	57508	Sat Jan 25 19:26:25 2020
50498	82576	57516	Sat Jan 25 19:26:26 2020
50498	82556	57530	Sat Jan 25 19:26:27 2020
50496	82582	57538	Sat Jan 25 19:26:28 2020
50492	82534	57502	Sat Jan 25 19:26:29 2020
50506	82586	57544	Sat Jan 25 19:26:30 2020
50506	82540	57516	Sat Jan 25 19:26:31 2020
50502	82556	57550	Sat Jan 25 19:26:32 2020
50498	82536	57478	Sat Jan 25 19:26:33 2020
50498	82498	57534	Sat Jan 25 19:26:34 2020
50498	82510	57506	Sat Jan 25 19:26:35 2020
50494	82498	57488	Sat Jan 25 19:26:36 2020
50500	82506	57454	Sat Jan 25 19:26:37 2020
50496	82458	57504	Sat Jan 25 19:26:38 2020
50502	82506	57484	Sat Jan 25 19:26:39 2020
50498	82546	57520	Sat Jan 25 19:26:40 2020
50498	82564	57570	Sat Jan 25 19:26:41 2020
50496	82578	57504	Sat Jan 25 19:26:42 2020
50496	82548	57568	Sat Jan 25 19:26:43 2020
50496	82500	57502	Sat Jan 25 19:26:44 2020
50498	82510	57524	Sat Jan 25 19:26:45 2020
50498	82470	57478	Sat Jan 25 19:26:46 2020
50502	82492	57486	Sat Jan 25 19:26:47 2020
50498	82504	57496	Sat Jan 25 19:26:48 2020
50496	82558	57548	Sat Jan 25 19:26:49 2020
50494	82576	57558	Sat Jan 25 19:26:50 2020
50488	82558	57522	Sat Jan 25 19:26:51 2020
50492	82548	57560	Sat Jan 25 19:26:52 2020
50492	82570	57544	Sat Jan 25 19:26:53 2020
50490	82574	57464	Sat Jan 25 19:26:54 2020
50492	82502	57514	Sat Jan 25 19:26:55 2020
50488	82466	57464	Sat Jan 25 19:26:56 2020
50492	82518	57518	Sat Jan 25 19:26:57 2020
50486	82464	57486	Sat Jan 25 19:26:58 2020
50486	82498	57422	Sat Jan 25 19:26:59 2020
50484	82460	57462	Sat Jan 25 19:27:00 2020
50486	82492	57500	Sat Jan 25 19:27:01 2020
50492	82526	57480	Sat Jan 25 19:27:02 2020
50492	82568	57496	Sat Jan 25 19:27:03 2020
50484	82490	57476	Sat Jan 25 19:27:04 2020
50486	82506	57452	Sat Jan 25 19:27:05 2020
50482	82464	57444	Sat Jan 25 19:27:06 2020
50486	82488	57454	Sat Jan 25 19:27:07 2020
50482	82432	57492	Sat Jan 25 19:27:08 2020
50482	82496	57514	Sat Jan 25 19:27:09 2020
50486	82520	57536	Sat Jan 25 19:27:10 2020
50488	82608	57570	Sat Jan 25 19:27:11 2020
50488	82556	57526	Sat Jan 25 19:27:12 2020
50486	82630	57474	Sat Jan 25 19:27:13 2020
50486	82570	57502	Sat Jan 25 19:27:14 2020
50484	82528	57548	Sat Jan 25 19:27:15 2020
50482	82482	57516	Sat Jan 25 19:27:16 2020
50478	82474	57490	Sat Jan 25 19:27:17 2020
50488	82524	57534	Sat Jan 25 19:27:18 2020
50486	82486	57522	Sat Jan 25 19:27:19 2020
50484	82492	57482	Sat Jan 25 19:27:20 2020
50480	82448	57518	Sat Jan 25 19:27:21 2020
50478	82420	57486	Sat Jan 25 19:27:22 2020
50482	82432	57478	Sat Jan 25 19:27:23 2020
50476	82406	57516	Sat Jan 25 19:27:24 2020
50478	82442	57476	Sat Jan 25 19:27:25 2020
50480	82444	57482	Sat Jan 25 19:27:26 2020
50476	82454	57446	Sat Jan 25 19:27:27 2020
50478	82426	57478	Sat Jan 25 19:27:28 2020
50482	82448	57470	Sat Jan 25 19:27:29 2020
50480	82446	57480	Sat Jan 25 19:27:30 2020
50474	82446	57440	Sat Jan 25 19:27:31 2020
50476	82364	57506	Sat Jan 25 19:27:33 2020
50480	82536	57460	Sat Jan 25 19:27:34 2020
50482	82482	57478	Sat Jan 25 19:27:35 2020
50484	82492	57506	Sat Jan 25 19:27:36 2020
50478	82466	57450	Sat Jan 25 19:27:37 2020
50474	82442	57418	Sat Jan 25 19:27:38 2020
50474	82422	57444	Sat Jan 25 19:27:39 2020
50474	82426	57432	Sat Jan 25 19:27:40 2020
50472	82364	57476	Sat Jan 25 19:27:41 2020
50476	82374	57456	Sat Jan 25 19:27:42 2020
50474	82372	57482	Sat Jan 25 19:27:43 2020
50472	82344	57464	Sat Jan 25 19:27:44 2020
50472	82404	57426	Sat Jan 25 19:27:45 2020
50470	82404	57482	Sat Jan 25 19:27:46 2020
50476	82376	57482	Sat Jan 25 19:27:47 2020
50466	82364	57410	Sat Jan 25 19:27:48 2020
50466	82346	57456	Sat Jan 25 19:27:49 2020
50470	82352	57444	Sat Jan 25 19:27:50 2020
50478	82386	57432	Sat Jan 25 19:27:51 2020
50478	82414	57470	Sat Jan 25 19:27:52 2020
50468	82368	57468	Sat Jan 25 19:27:53 2020
50466	82344	57452	Sat Jan 25 19:27:54 2020
50470	82334	57442	Sat Jan 25 19:27:55 2020
50470	82372	57440	Sat Jan 25 19:27:56 2020
50466	82378	57456	Sat Jan 25 19:27:57 2020
50462	82348	57456	Sat Jan 25 19:27:58 2020
50464	82286	57456	Sat Jan 25 19:27:59 2020
50466	82350	57422	Sat Jan 25 19:28:00 2020
50462	82336	57428	Sat Jan 25 19:28:01 2020
50464	82318	57420	Sat Jan 25 19:28:02 2020
50460	82324	57426	Sat Jan 25 19:28:03 2020
50460	82268	57430	Sat Jan 25 19:28:04 2020
50462	82282	57416	Sat Jan 25 19:28:05 2020
50464	82234	57376	Sat Jan 25 19:28:06 2020
50470	82316	57450	Sat Jan 25 19:28:07 2020
50462	82314	57440	Sat Jan 25 19:28:08 2020
50462	82280	57338	Sat Jan 25 19:28:09 2020
50460	82350	57412	Sat Jan 25 19:28:10 2020
50458	82334	57400	Sat Jan 25 19:28:11 2020
50456	82298	57406	Sat Jan 25 19:28:12 2020
50458	82302	57430	Sat Jan 25 19:28:13 2020
50456	82236	57336	Sat Jan 25 19:28:14 2020
50458	82314	57428	Sat Jan 25 19:28:15 2020
50454	82344	57378	Sat Jan 25 19:28:16 2020
50454	82304	57388	Sat Jan 25 19:28:17 2020
50454	82230	57376	Sat Jan 25 19:28:18 2020
50454	82242	57448	Sat Jan 25 19:28:19 2020
50454	82348	57434	Sat Jan 25 19:28:20 2020
50450	82190	57416	Sat Jan 25 19:28:21 2020
50454	82358	57398	Sat Jan 25 19:28:22 2020
50462	82288	57428	Sat Jan 25 19:28:23 2020
50452	82280	57408	Sat Jan 25 19:28:24 2020
50450	82264	57412	Sat Jan 25 19:28:25 2020
50452	82214	57388	Sat Jan 25 19:28:26 2020
50452	82310	57392	Sat Jan 25 19:28:27 2020
50448	82248	57340	Sat Jan 25 19:28:28 2020
50450	82314	57374	Sat Jan 25 19:28:29 2020
50452	82218	57382	Sat Jan 25 19:28:30 2020
50446	82254	57280	Sat Jan 25 19:28:31 2020
50446	82324	57400	Sat Jan 25 19:28:32 2020
50448	82222	57442	Sat Jan 25 19:28:33 2020
50452	82252	57408	Sat Jan 25 19:28:34 2020
50452	82298	57420	Sat Jan 25 19:28:35 2020
50450	82252	57428	Sat Jan 25 19:28:36 2020
50448	82268	57422	Sat Jan 25 19:28:37 2020
50450	82276	57376	Sat Jan 25 19:28:38 2020
50460	82346	57454	Sat Jan 25 19:28:39 2020
50456	82334	57390	Sat Jan 25 19:28:40 2020
50454	82296	57424	Sat Jan 25 19:28:41 2020
50450	82260	57390	Sat Jan 25 19:28:42 2020
50450	82244	57406	Sat Jan 25 19:28:43 2020
50450	82276	57392	Sat Jan 25 19:28:44 2020
50444	82246	57420	Sat Jan 25 19:28:45 2020
50446	82274	57348	Sat Jan 25 19:28:46 2020
50444	82274	57392	Sat Jan 25 19:28:47 2020
50442	82344	57394	Sat Jan 25 19:28:48 2020
50444	82274	57368	Sat Jan 25 19:28:49 2020
50446	82226	57370	Sat Jan 25 19:28:50 2020
50444	82234	57372	Sat Jan 25 19:28:51 2020
50446	82224	57412	Sat Jan 25 19:28:52 2020
50438	82288	57362	Sat Jan 25 19:28:53 2020
50446	82270	57422	Sat Jan 25 19:28:54 2020
50450	82308	57416	Sat Jan 25 19:28:55 2020
50452	82282	57396	Sat Jan 25 19:28:56 2020
50444	82266	57394	Sat Jan 25 19:28:57 2020
50444	82260	57420	Sat Jan 25 19:28:58 2020
50444	82268	57322	Sat Jan 25 19:28:59 2020
50446	82276	57396	Sat Jan 25 19:29:00 2020
50442	82226	57410	Sat Jan 25 19:29:01 2020
50442	82250	57420	Sat Jan 25 19:29:02 2020
50442	82316	57370	Sat Jan 25 19:29:03 2020
50442	82262	57342	Sat Jan 25 19:29:04 2020
50442	82288	57330	Sat Jan 25 19:29:05 2020
50444	82268	57428	Sat Jan 25 19:29:06 2020
50446	82312	57360	Sat Jan 25 19:29:07 2020
50444	82306	57418	Sat Jan 25 19:29:08 2020
50444	82300	57394	Sat Jan 25 19:29:09 2020
50444	82306	57426	Sat Jan 25 19:29:10 2020
50448	82312	57400	Sat Jan 25 19:29:11 2020
50446	82290	57412	Sat Jan 25 19:29:12 2020
50442	82298	57382	Sat Jan 25 19:29:13 2020
50442	82150	57336	Sat Jan 25 19:29:14 2020
50444	82304	57334	Sat Jan 25 19:29:15 2020
50444	82244	57414	Sat Jan 25 19:29:16 2020
50442	82258	57368	Sat Jan 25 19:29:17 2020
50440	82288	57394	Sat Jan 25 19:29:18 2020
50444	82292	57394	Sat Jan 25 19:29:19 2020
50440	82258	57438	Sat Jan 25 19:29:20 2020
50440	82242	57368	Sat Jan 25 19:29:21 2020
50442	82272	57350	Sat Jan 25 19:29:22 2020
50436	82220	57368	Sat Jan 25 19:29:23 2020
50444	82162	57316	Sat Jan 25 19:29:24 2020
50442	82220	57380	Sat Jan 25 19:29:25 2020
50442	82214	57328	Sat Jan 25 19:29:26 2020
50444	82222	57406	Sat Jan 25 19:29:27 2020
50450	82192	57358	Sat Jan 25 19:29:28 2020
50444	82164	57384	Sat Jan 25 19:29:29 2020
50444	82218	57378	Sat Jan 25 19:29:30 2020
50440	82156	57344	Sat Jan 25 19:29:31 2020
50440	82200	57358	Sat Jan 25 19:29:32 2020
50442	82212	57352	Sat Jan 25 19:29:33 2020
50442	82182	57388	Sat Jan 25 19:29:34 2020
50438	82182	57364	Sat Jan 25 19:29:35 2020
50440	82160	57352	Sat Jan 25 19:29:36 2020
50444	82174	57356	Sat Jan 25 19:29:37 2020
50442	82190	57362	Sat Jan 25 19:29:38 2020
50440	82148	57310	Sat Jan 25 19:29:39 2020
50442	82204	57398	Sat Jan 25 19:29:40 2020
50444	82186	57358	Sat Jan 25 19:29:41 2020
50448	82190	57350	Sat Jan 25 19:29:42 2020
50450	82236	57336	Sat Jan 25 19:29:43 2020
50446	82172	57394	Sat Jan 25 19:29:44 2020
50442	82150	57390	Sat Jan 25 19:29:45 2020
50440	82160	57338	Sat Jan 25 19:29:46 2020
50440	82192	57372	Sat Jan 25 19:29:47 2020
50442	82226	57382	Sat Jan 25 19:29:48 2020
50438	82194	57354	Sat Jan 25 19:29:49 2020
50444	82240	57360	Sat Jan 25 19:29:50 2020
50444	82188	57380	Sat Jan 25 19:29:51 2020
50440	82192	57384	Sat Jan 25 19:29:52 2020
50446	82206	57360	Sat Jan 25 19:29:53 2020
50444	82198	57354	Sat Jan 25 19:29:54 2020
50442	82278	57394	Sat Jan 25 19:29:55 2020
50444	82284	57396	Sat Jan 25 19:29:56 2020
50446	82232	57400	Sat Jan 25 19:29:57 2020
50446	82280	57392	Sat Jan 25 19:29:58 2020
50450	82340	57384	Sat Jan 25 19:29:59 2020
50450	82310	57400	Sat Jan 25 19:30:00 2020
50440	82310	57408	Sat Jan 25 19:30:01 2020
50442	82246	57390	Sat Jan 25 19:30:02 2020
50440	82292	57362	Sat Jan 25 19:30:03 2020
50440	82248	57392	Sat Jan 25 19:30:04 2020
50442	82286	57386	Sat Jan 25 19:30:05 2020
50444	82288	57388	Sat Jan 25 19:30:06 2020
50446	82324	57350	Sat Jan 25 19:30:07 2020
50444	82302	57370	Sat Jan 25 19:30:08 2020
50448	82360	57382	Sat Jan 25 19:30:09 2020
50448	82272	57420	Sat Jan 25 19:30:10 2020
50450	82318	57426	Sat Jan 25 19:30:11 2020
50442	82306	57370	Sat Jan 25 19:30:12 2020
50450	82330	57398	Sat Jan 25 19:30:13 2020
50448	82338	57394	Sat Jan 25 19:30:14 2020
50456	82328	57424	Sat Jan 25 19:30:15 2020
50454	82316	57488	Sat Jan 25 19:30:16 2020
50448	82326	57398	Sat Jan 25 19:30:17 2020
50450	82336	57410	Sat Jan 25 19:30:18 2020
50446	82342	57416	Sat Jan 25 19:30:19 2020
50450	82320	57396	Sat Jan 25 19:30:20 2020
50450	82330	57440	Sat Jan 25 19:30:21 2020
50450	82344	57392	Sat Jan 25 19:30:22 2020
50450	82294	57442	Sat Jan 25 19:30:23 2020
50452	82394	57414	Sat Jan 25 19:30:24 2020
50452	82362	57410	Sat Jan 25 19:30:25 2020
50452	82400	57418	Sat Jan 25 19:30:26 2020
50456	82428	57418	Sat Jan 25 19:30:27 2020
50454	82386	57430	Sat Jan 25 19:30:28 2020
50450	82386	57414	Sat Jan 25 19:30:29 2020
50456	82396	57382	Sat Jan 25 19:30:30 2020
50466	82420	57498	Sat Jan 25 19:30:31 2020
50458	82418	57404	Sat Jan 25 19:30:32 2020
50450	82364	57420	Sat Jan 25 19:30:33 2020
50454	82372	57432	Sat Jan 25 19:30:34 2020
50450	82358	57410	Sat Jan 25 19:30:35 2020
50458	82412	57460	Sat Jan 25 19:30:36 2020
50454	82410	57424	Sat Jan 25 19:30:37 2020
50462	82444	57420	Sat Jan 25 19:30:38 2020
50458	82418	57422	Sat Jan 25 19:30:39 2020
50458	82412	57442	Sat Jan 25 19:30:40 2020
50458	82426	57408	Sat Jan 25 19:30:41 2020
50458	82434	57420	Sat Jan 25 19:30:42 2020
50458	82428	57450	Sat Jan 25 19:30:43 2020
50460	82414	57470	Sat Jan 25 19:30:44 2020
50460	82430	57448	Sat Jan 25 19:30:45 2020
50462	82438	57444	Sat Jan 25 19:30:46 2020
50466	82458	57442	Sat Jan 25 19:30:47 2020
50464	82462	57456	Sat Jan 25 19:30:48 2020
50460	82446	57392	Sat Jan 25 19:30:49 2020
50460	82450	57424	Sat Jan 25 19:30:50 2020
50462	82466	57460	Sat Jan 25 19:30:51 2020
